token, holder, balanceInUSD
XYO(0x55296f69f40ea6d20e478533c15a6b08b654e758), 0x5d51d35e63bc2286d991e68e0d135d3babe9c01a, 516917.6387128119
OriginTrail(0xaa7a9ca87d3694b5755f213b5d04094b8d0f0a6f), 0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98, 9179228.270507734
OriginTrail(0xaa7a9ca87d3694b5755f213b5d04094b8d0f0a6f), 0x31409e6e64ec6a57ab14fcc4d3a0b69b17650e68, 208864.59870054433
ASD(0xff742d05420b6aca4481f635ad8341f81a6300c2), 0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2, 65960415.04299481
NXM(0xd7c49cee7e9188cca6ad8ff264c1da2e69d4cf3b), 0xc57162bccb0666cec1d5f8a90112d3fb00405341, 362404.33738912945
Frax(0x853d955acef822db058eb8505911ed77f175b99e), 0x975e7d4448b51393e77fd6633035b9d63bf28d09, 481042.7347591844
Frax(0x853d955acef822db058eb8505911ed77f175b99e), 0x211bd8ffb70dbac35497310c32b5c034517a1328, 753301.4856361286
Frax(0x853d955acef822db058eb8505911ed77f175b99e), 0x6ecbe79d597ceba281e85196b56954b22bf448a5, 237636.36025292758
Frax(0x853d955acef822db058eb8505911ed77f175b99e), 0xff5dcd67b90b51eddb8b2cb4fc7689e48ac903a2, 208344.36538912638
Frax(0x853d955acef822db058eb8505911ed77f175b99e), 0xe817949ae1987aac6e30689430b57cce4e213988, 204298.89680468917
Frax(0x853d955acef822db058eb8505911ed77f175b99e), 0x534bd92fe6bef30660477c9c49ab5090346cf200, 158433.79051907317
Frax(0x853d955acef822db058eb8505911ed77f175b99e), 0x3d57b83154423edb0ba0e747b03858e69075fca1, 150212.15799337288
Frax(0x853d955acef822db058eb8505911ed77f175b99e), 0x1e7f8de390b95f960d71fbfc42f3d91021fff7ad, 194637.64424497576
Frax(0x853d955acef822db058eb8505911ed77f175b99e), 0xf289f464e1b4c6e1ab78dd8f3f0712a6f4dab6d8, 604376.9270129657
Frax(0x853d955acef822db058eb8505911ed77f175b99e), 0x981452e2bd78e1c5078fc5aaab52b516510d8a79, 247653.88494799836
Rocket Pool(0xb4efd85c19999d84251304bda99e90b92300bd93), 0x7d0de4df90e348da380cb00cfd82385299f50dc5, 227788.32204514163
LUKSO(0xA8b919680258d369114910511cc87595aec0be6D), 0xcf9cffab7e278ad5190339d991e04d3949b89452, 273592.6989357805
Render Token(0x6de037ef9ad2725eb40118bb1702ebb27e4aeb24), 0x0f4ee9631f4be0a63756515141281a3e2b293bbe, 479582.7343535565
Render Token(0x6de037ef9ad2725eb40118bb1702ebb27e4aeb24), 0xea0f206706efd4c27f5be97230c6819303936d19, 185162.54023115354
Orbit Chain(0x662b67d00a13faf93254714dd601f5ed49ef2f51), 0xceed847f1d26998a5be22026ae58caddbbf8e00f, 1625138.8787103368
AllianceBlock(0x00a8b738E453fFd858a7edf03bcCfe20412f0Eb0), 0xe10fc2e684e473406e6d2b748a5bba7d77bc363f, 338183.1248600601
AllianceBlock(0x00a8b738E453fFd858a7edf03bcCfe20412f0Eb0), 0x9dfebcc4263cf63a7f5c285df0673b220ad7da96, 227242.9057794302
AllianceBlock(0x00a8b738E453fFd858a7edf03bcCfe20412f0Eb0), 0x1ff096ff29f0e8cf3f38500891a39c3b55a37b90, 613469.3863095454
AllianceBlock(0x00a8b738E453fFd858a7edf03bcCfe20412f0Eb0), 0x1031b8cf545cb9db525a051ccef507174ebd79ee, 1019547.5997877644
LCX(0x037a54aab062628c9bbae1fdb1583c195585fe41), 0x4631018f63d5e31680fb53c11c9e1b11f1503e6f, 5558942.935206275
Morpheus.Network(0xd3E4Ba569045546D09CF021ECC5dFe42b1d7f6E4), 0xa2c5cfd41dea9a37c101ecc2ae7360f4cac62073, 1622584.3341985338
Morpheus.Network(0xd3E4Ba569045546D09CF021ECC5dFe42b1d7f6E4), 0xd599d34a7065ebca71bb0a529ea7e95f9208ad8f, 304930.199277494
Morpheus.Network(0xd3E4Ba569045546D09CF021ECC5dFe42b1d7f6E4), 0x2acf805926972a4916ba7324e51a90e3eacf5ccb, 389635.1759390215
Morpheus.Network(0xd3E4Ba569045546D09CF021ECC5dFe42b1d7f6E4), 0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98, 11379080.519993283
DeFi Pulse Index(0x1494ca1f11d487c2bbe4543e90080aeba4ba3c2b), 0xbadb34560712bf98c93e168bf9343fb627162edd, 910491.5375346029
DeFi Pulse Index(0x1494ca1f11d487c2bbe4543e90080aeba4ba3c2b), 0x56178a0d5f301baf6cf3e1cd53d9863437345bf9, 1389043.6270110554
LGCY Network(0xae697f994fc5ebc000f8e22ebffee04612f98a0d), 0xe8d37dfc72a2e2936def85aee1c636803d8bc2c1, 160466.5492675839
SUKU(0x0763fdCCF1aE541A5961815C0872A8c5Bc6DE4d7), 0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98, 1650124.7572998074
MATH(0x08d967bb0134f2d07f7cfb6e246680c53927dd30), 0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2, 9595624.04552867
Rarible(0xfca59cd816ab1ead66534d82bc21e7515ce441cf), 0xdfb321988b6a7e0c7f427d3b237591212d8b1005, 8570178.72374686
Rarible(0xfca59cd816ab1ead66534d82bc21e7515ce441cf), 0xdba9184305207f843d7fe57a49a9079981ba4298, 271187.2839284951
Rarible(0xfca59cd816ab1ead66534d82bc21e7515ce441cf), 0xad5e8775df3ef733d7be588918788847e9f4c577, 313741.01821782044
Presearch(0xEC213F83defB583af3A000B1c0ada660b1902A0F), 0x061c26812ce7cbb4bde7a2fb2b9b57c15697f52c, 167243.28453979798
Aleph.im(0x27702a26126e0b3702af63ee09ac4d1a084ef628), 0x7b02cc950f7a2ca9f4c700f34aff28be3b2fd2a9, 2426137.0558892726
PARSIQ(0x362bc847A3a9637d3af6624EeC853618a43ed7D2), 0xdba9184305207f843d7fe57a49a9079981ba4298, 195647.38254698028
Kleros(0x93ed3fbe21207ec2e8f2d3c3de6e058cb73bc04d), 0x5583bbda575f142993c10a335daf29dc7510e8f2, 463072.2423871835
MCDEX Token(0x4e352cf164e64adcbad318c3a1e222e9eba4ce42), 0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2, 11445329.054287517
DSLA Protocol(0x3affcca64c2a6f4e3b6bd9c64cd2c969efd1ecbe), 0xa7442537e5237d4ef6fa5b48bc3981528d2840dd, 185745.3823191146
ERC20(0xc3761eb917cd790b30dad99f6cc5b4ff93c4f9ea), 0x33395edbd45888027d9a5fa453cfd32660f3d431, 740703.2122496747
