token, holder, balanceInUSD
MXC(0x5ca381bbfb58f0092df149bd3d243b08b9a8386e), 0x738cf6903e6c4e699d1c2dd9ab8b67fcdb3121ea, 810806.8836088434
Lido stETH(0xae7ab96520de3a18e5e111b5eaab095312d7fe84), 0xe5d24b0604477f69d9ce388fd2598bbdd382be0c, 181883.76254593948
Lido stETH(0xae7ab96520de3a18e5e111b5eaab095312d7fe84), 0x919719f398cfd1eca570717be3ddf87adbb10524, 463548.9576347737
Lido stETH(0xae7ab96520de3a18e5e111b5eaab095312d7fe84), 0xe9b0e8bdfa93f4d34044b4fcb368cb36cc3edbbc, 168351.82186485667
Lido stETH(0xae7ab96520de3a18e5e111b5eaab095312d7fe84), 0x09822463e7bf896df33474df5cc1babe13322062, 3220327.9164023935
Lido stETH(0xae7ab96520de3a18e5e111b5eaab095312d7fe84), 0x895666301ca01c417e4160e9fdaaf964f8ed3950, 442445.05285945866
Lido stETH(0xae7ab96520de3a18e5e111b5eaab095312d7fe84), 0x3689df917b622d8c35e01577bde8198b7e79b83d, 363496.57840691844
Lido stETH(0xae7ab96520de3a18e5e111b5eaab095312d7fe84), 0x6ffe90a6b0e6ed5398e5ae58367e20fd2e26cbf8, 656321.8026786391
Lido stETH(0xae7ab96520de3a18e5e111b5eaab095312d7fe84), 0xc6900f3be6fac16874e5b84c58b14237e3ce4c79, 223998.51898278395
Lido stETH(0xae7ab96520de3a18e5e111b5eaab095312d7fe84), 0xda8d2e0375704df712219a791bad2c926bea3f3e, 384434.6458707539
Lido stETH(0xae7ab96520de3a18e5e111b5eaab095312d7fe84), 0xd815a81a76dbe533d4b46f0176ff0a84d361bcc0, 445680.0092472988
Lido stETH(0xae7ab96520de3a18e5e111b5eaab095312d7fe84), 0x8e78bf269edf7db2b2db8f3905e44d3219e20aa5, 490494.6834842796
Lido stETH(0xae7ab96520de3a18e5e111b5eaab095312d7fe84), 0x4a9b7b4d4e24c85a64f5814c01ddd438c9e1e909, 559996.2974569598
Lido stETH(0xae7ab96520de3a18e5e111b5eaab095312d7fe84), 0xce04002d9e12403be774a32f07172666daf6d5e4, 196278.70225866442
Lido stETH(0xae7ab96520de3a18e5e111b5eaab095312d7fe84), 0xe4bb6fb43eb513be1cae95c5708290e1627da697, 1023393.2336025941
Lido stETH(0xae7ab96520de3a18e5e111b5eaab095312d7fe84), 0x1d12d09793daf5eb834c8d29eb6a039c32b73813, 1260010.5039545677
Lido stETH(0xae7ab96520de3a18e5e111b5eaab095312d7fe84), 0xf80ee1a397dcfe9740343db404ad42925a23d0d7, 543384.052589395
Lido stETH(0xae7ab96520de3a18e5e111b5eaab095312d7fe84), 0xeb9c1ce881f0bdb25eac4d74fccbacf4dd81020a, 22652834.89521526
Frax(0x853d955acef822db058eb8505911ed77f175b99e), 0xe95bff25da7b95f7dc60693f1def6fe9200aeb39, 463651.69224743766
Frax(0x853d955acef822db058eb8505911ed77f175b99e), 0x4423ac71f53ca92e2f2be5917a9c2468e7412f4a, 186209.68015746246
BitDAO(0x1A4b46696b2bB4794Eb3D4c26f1c55F9170fa4C5), 0x7e3474dfb1f9510ed314d11afa6c6f395b2ded61, 630640.9041600869
BitDAO(0x1A4b46696b2bB4794Eb3D4c26f1c55F9170fa4C5), 0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2, 131250925.56970432
KOK(0x9b9647431632af44be02ddd22477ed94d14aacaa), 0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98, 26366220.160010822
MetisDAO(0x9E32b13ce7f2E80A01932B42553652E053D6ed8e), 0x32573f29f8f407f5c291e0d2cf9b08116a8053c9, 171852.31504395494
MetisDAO(0x9E32b13ce7f2E80A01932B42553652E053D6ed8e), 0x71123f1117d5c511dd83afc06dfd8dd69d32fc84, 1218251.1068590956
Rocket Pool(0xd33526068d116ce69f19a9ee46f0bd304f21a51f), 0xd81a416d7dc74343a63f4123f84c00752ded1211, 412700.0581661466
Rocket Pool(0xd33526068d116ce69f19a9ee46f0bd304f21a51f), 0xb1e9d641249a2033c37cf1c241a01e717c2f6c76, 271400.3027518779
Rocket Pool(0xd33526068d116ce69f19a9ee46f0bd304f21a51f), 0xa325076ab0e701eec54d0072974d0fd26b31612c, 252836.92666303008
Rocket Pool(0xd33526068d116ce69f19a9ee46f0bd304f21a51f), 0x9c51eb44ce8c39a7b3fe7a06afbeedad5723e16d, 185631.12701302627
Lido DAO Token(0x5a98fcbea516cf06857215779fd812ca3bef1b32), 0xaa27680e3cd0fc0697cf886b113e0bbcabccb3f1, 2020948.2864453972
Lido DAO Token(0x5a98fcbea516cf06857215779fd812ca3bef1b32), 0xcd3005949d757cfa000abb87f30c6517281d449b, 214014.69406398345
Orbit Chain(0x662b67d00a13faf93254714dd601f5ed49ef2f51), 0x8e4df6b831032b32506fe446814f1c69a371caf0, 457159.9211632997
UFO Gaming(0x249e38ea4102d0cf8264d3701f1a0e39c4f2dc3b), 0xe8758adc9ce7a0f3b51ce30247aa025faf595cc2, 509010.6564974213
UFO Gaming(0x249e38ea4102d0cf8264d3701f1a0e39c4f2dc3b), 0x4b24eb7be918ffb61991bc9fd03bed9a961e0e64, 160278.70897179208
Humanscape(0x174afe7a032b5a33a3270a9f6c30746e25708532), 0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2, 983902.5045488296
Veritaseum(0x8f3470A7388c05eE4e7AF3d01D8C722b0FF52374), 0xe03c23519e18d64f144d2800e30e81b0065c48b5, 1109423.3924924876
Starlink(0x8e6cd950ad6ba651f6dd608dc70e5886b1aa6b24), 0xdc545ebcfa564ca1d6f5f50df80444096562d059, 330955.78065042844
Decentral Games(0x4b520c812e8430659fc9f12f6d0c39026c83588d), 0x7a61a0ed364e599ae4748d1ebe74bf236dd27b09, 581211.4618316793
AVINOC(0xf1ca9cb74685755965c7458528a36934df52a3ef), 0x7bd9ea42223d7fa9d8ca015d20e62acba308b82b, 201947.3871038691
Cratos(0x678e840c640f619e17848045d23072844224dd37), 0xe3031c1bfaa7825813c562cbdcc69d96fcad2087, 3548470.45800737
Maple(0x33349b282065b0284d756f0577fb39c158f935e6), 0x475a64058bcba94e5cfa7b76dbc49eaadf73d0f0, 505721.92621955584
Maple(0x33349b282065b0284d756f0577fb39c158f935e6), 0x6a04941de896e4215eeb8e6eb1b72ad2904d2402, 808437.939897709
Maple(0x33349b282065b0284d756f0577fb39c158f935e6), 0x56178a0d5f301baf6cf3e1cd53d9863437345bf9, 3188028.7494674777
Maple(0x33349b282065b0284d756f0577fb39c158f935e6), 0x2079c29be9c8095042edb95f293b5b510203d6ce, 574452.8120303059
Verasity(0xf411903cbc70a74d22900a5de66a2dda66507255), 0x431a304c4a05c613818da782b019843451629c2f, 1000612.0991931098
Verasity(0xf411903cbc70a74d22900a5de66a2dda66507255), 0xc310856879974b398e70647f79df49f4b6f6d19a, 358425.0336291754
Verasity(0xf411903cbc70a74d22900a5de66a2dda66507255), 0xe62dc92012e3996374a7b8f5fa06b38434281afd, 506450.4947388986
Verasity(0xf411903cbc70a74d22900a5de66a2dda66507255), 0xaf91f2d992f37450695bfdd15f26362c40d71088, 5576555.774353382
Verasity(0xf411903cbc70a74d22900a5de66a2dda66507255), 0x787d4167333a5a0660378a27f295fab4964f5117, 255913.9440332992
Verasity(0xf411903cbc70a74d22900a5de66a2dda66507255), 0xad67725061fa412d3af086456fde8a2d2d60408a, 263753.74396371463
Verasity(0xf411903cbc70a74d22900a5de66a2dda66507255), 0xfc270414a3dd54bb649f83349fb783182eab8610, 418584.8917525285
Wrapped NCG (Nine Chronicles Gold)(0xf203Ca1769ca8e9e8FE1DA9D147DB68B6c919817), 0xcbe3e6aaa37ce57b490d79fa81374b118927c5a0, 1050567.565529248
Wrapped NCG (Nine Chronicles Gold)(0xf203Ca1769ca8e9e8FE1DA9D147DB68B6c919817), 0xb079ae8b8b137518f794c6dfa3ae80708d0d24bf, 1176806.5660549996
Wrapped NCG (Nine Chronicles Gold)(0xf203Ca1769ca8e9e8FE1DA9D147DB68B6c919817), 0x89bb5ef894e4116574ead6623046044103d53f44, 600028.6820780227
Wrapped NCG (Nine Chronicles Gold)(0xf203Ca1769ca8e9e8FE1DA9D147DB68B6c919817), 0x281f92a17b905c231efc6275455008eb2a4dd313, 809642.550281824
Wrapped NCG (Nine Chronicles Gold)(0xf203Ca1769ca8e9e8FE1DA9D147DB68B6c919817), 0xffdcabffb9ec425fd0b469ef626c844cb68670e8, 411150.20607207716
Wrapped NCG (Nine Chronicles Gold)(0xf203Ca1769ca8e9e8FE1DA9D147DB68B6c919817), 0xfa328811ad684ecd47f3dfe5aba20b07e246d626, 307252.73358403344
Wrapped NCG (Nine Chronicles Gold)(0xf203Ca1769ca8e9e8FE1DA9D147DB68B6c919817), 0x09fe2e089a36147376526b8c1395807990e79b61, 630447.3300865476
Wrapped NCG (Nine Chronicles Gold)(0xf203Ca1769ca8e9e8FE1DA9D147DB68B6c919817), 0x56727fe984d49ec8be08cb7cd3eaf87854caa3b2, 353042.32285882276
Wrapped NCG (Nine Chronicles Gold)(0xf203Ca1769ca8e9e8FE1DA9D147DB68B6c919817), 0x3e7c4e57a1dc4dd4bbe81befbe3e437f69619dab, 235359.19495706278
Wrapped NCG (Nine Chronicles Gold)(0xf203Ca1769ca8e9e8FE1DA9D147DB68B6c919817), 0x28d804bf2212e220bc2b7b6252993db8286df07f, 235361.31321099994
Efinity Token(0x656C00e1BcD96f256F224AD9112FF426Ef053733), 0xee1b89b26cd9daaf05e3cd146b68fc6f0a8ea33b, 1178079.9020699202
Shapeshift FOX Token(0xc770eefad204b5180df6a14ee197d99d808ee52d), 0x329772fa6547827c38a04c4ba238a11a0c77c5fa, 254324.54355599848
KeeperDAO(0xfa5047c9c78b8877af97bdcb85db743fd7313d4a), 0x119c7bc8eccabe20766544b54395ccb7d228bf0e, 200334.18638583008
Ribbon Finance(0x6123b0049f904d730db3c36a31167d9d4121fa6b), 0x12c012ac4b947a072a1f6abb478d094094931215, 607522.2828532659
Ribbon Finance(0x6123b0049f904d730db3c36a31167d9d4121fa6b), 0x0f4ee9631f4be0a63756515141281a3e2b293bbe, 291663.8034649778
Morpheus.Network(0xd3E4Ba569045546D09CF021ECC5dFe42b1d7f6E4), 0x738cf6903e6c4e699d1c2dd9ab8b67fcdb3121ea, 479025.80620012514
Tokenlon Network Token(0x0000000000095413afc295d19edeb1ad7b71c952), 0x6e4cb9b5c0d7e05fec45ad7fe937f452e6155530, 315871.56755576306
Unifty(0x7e291890b01e5181f7ecc98d79ffbe12ad23df9e), 0x2cce94dab8c5124fff3034adc32d91423dafa304, 286105.66366279824
Unifty(0x7e291890b01e5181f7ecc98d79ffbe12ad23df9e), 0x000000000000000000000000000000000000dead, 20328575.37107585
Everest(0xebd9d99a3982d547c5bb4db7e3b1f9f14b67eb83), 0x3dad94e5287e477ecc379227b5c9f9139e564fd8, 494458.6196224528
SUKU(0x0763fdCCF1aE541A5961815C0872A8c5Bc6DE4d7), 0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98, 524836.2241926607
