token, holder, balanceInUSD
OriginTrail(0xaa7a9ca87d3694b5755f213b5d04094b8d0f0a6f), 0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98, 9576419.21552806
OriginTrail(0xaa7a9ca87d3694b5755f213b5d04094b8d0f0a6f), 0x40c28eebbb97b0349acda5fb3bd0cb751edd3f29, 212585.71677461095
OriginTrail(0xaa7a9ca87d3694b5755f213b5d04094b8d0f0a6f), 0x58cb9c3e06cf6958616e997bf95d731c24c45bdb, 356536.6527255109
CEEK VR(0xb056c38f6b7dc4064367403e26424cd2c60655e1), 0x3608a81b86bf0c77509b8142690981fdc69184c8, 409992.25159624463
Frax(0x853d955acef822db058eb8505911ed77f175b99e), 0xd6fc210686d22d0f2e9303700a9e44bc6527b105, 251492.6551339847
Frax(0x853d955acef822db058eb8505911ed77f175b99e), 0xd746a8c5324c80439fa57a86ef9a181f67e17951, 240647.355410004
Frax(0x853d955acef822db058eb8505911ed77f175b99e), 0x997b54d967e0452abf233eb12b6829db84f96c2a, 470618.9606084458
Frax(0x853d955acef822db058eb8505911ed77f175b99e), 0x9e1e81779518bc10368ab74cb4ba57c265b62f81, 167888.9143206785
Frax(0x853d955acef822db058eb8505911ed77f175b99e), 0x0c40775466bbd7b70d7f6360775e35c0a347f827, 1129430.1325536196
Frax(0x853d955acef822db058eb8505911ed77f175b99e), 0xc4aa5b4d4049324c09376d586482c7f8fb57542a, 190058.14033893208
Frax(0x853d955acef822db058eb8505911ed77f175b99e), 0x1e7f8de390b95f960d71fbfc42f3d91021fff7ad, 249910.981947261
Frax(0x853d955acef822db058eb8505911ed77f175b99e), 0xb703d9b1ac07e90b3e47170264b2ddffa74bd391, 240436.26471451894
Rocket Pool(0xb4efd85c19999d84251304bda99e90b92300bd93), 0xcb305e31d605df759728c7c431fefc6e94e14710, 270803.1615938918
Rocket Pool(0xb4efd85c19999d84251304bda99e90b92300bd93), 0xfbacf517a8523a41c75c189fb9fce7b536030e1a, 482725.2152068464
Rocket Pool(0xb4efd85c19999d84251304bda99e90b92300bd93), 0x475a24c7c7679e3399cf55e90cb3d50a6aceea7b, 2659416.4065924655
Rocket Pool(0xb4efd85c19999d84251304bda99e90b92300bd93), 0x3bb9a018be66ac8ddab18cdde0c51c61ac6eecfa, 311850.5267852101
Rocket Pool(0xb4efd85c19999d84251304bda99e90b92300bd93), 0x26bb5b45f4d2bc4cd9acd15577f7be42b7ab4ea2, 248406.48833730933
LUKSO(0xA8b919680258d369114910511cc87595aec0be6D), 0x8032f01f712c942520dfb9598153c4edb7c39b85, 1419366.2892160437
LUKSO(0xA8b919680258d369114910511cc87595aec0be6D), 0x5a998c31bc9b1106e5d3fdd9a8dc1d200c021376, 588399.0828498321
LUKSO(0xA8b919680258d369114910511cc87595aec0be6D), 0xb4b60c4c8678752363fc4d1a2c7f6fbcb19589c7, 164891.4289332302
LUKSO(0xA8b919680258d369114910511cc87595aec0be6D), 0xb5f4d0bd7a5ef620bd30010ea14deccf431d61a9, 329223.80849579227
LUKSO(0xA8b919680258d369114910511cc87595aec0be6D), 0x7e99611cf208cb097497a59b3fb7cb4dfd115ea9, 182576.85512572058
Render Token(0x6de037ef9ad2725eb40118bb1702ebb27e4aeb24), 0x0f4ee9631f4be0a63756515141281a3e2b293bbe, 325141.7477938808
Render Token(0x6de037ef9ad2725eb40118bb1702ebb27e4aeb24), 0x29fce383c67d00954ac9367f6d3c8215989244ee, 167360.34692189956
Render Token(0x6de037ef9ad2725eb40118bb1702ebb27e4aeb24), 0x0821c9f1c0e902f7ee24798391a61acc01081dd2, 169488.62946564658
Render Token(0x6de037ef9ad2725eb40118bb1702ebb27e4aeb24), 0x35ece33facc6b2a2b2284394fed1870268f95134, 177452.99018184838
KOK(0x9b9647431632af44be02ddd22477ed94d14aacaa), 0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98, 16915387.02090576
LCX(0x037a54aab062628c9bbae1fdb1583c195585fe41), 0x4631018f63d5e31680fb53c11c9e1b11f1503e6f, 6178097.2781487955
Morpheus.Network(0xd3E4Ba569045546D09CF021ECC5dFe42b1d7f6E4), 0x6505974987cb03b44b824c4266e413e566902d5e, 263924.9228729447
Morpheus.Network(0xd3E4Ba569045546D09CF021ECC5dFe42b1d7f6E4), 0x64a7761a8385871bc1c8354c6d9c3919d34fadcd, 378058.1507287199
Morpheus.Network(0xd3E4Ba569045546D09CF021ECC5dFe42b1d7f6E4), 0x646d095f064f724ed4476577278b7cafc686ecb8, 269368.7569368396
Morpheus.Network(0xd3E4Ba569045546D09CF021ECC5dFe42b1d7f6E4), 0x2acf805926972a4916ba7324e51a90e3eacf5ccb, 386600.7803370701
Morpheus.Network(0xd3E4Ba569045546D09CF021ECC5dFe42b1d7f6E4), 0xa2c5cfd41dea9a37c101ecc2ae7360f4cac62073, 1680343.8826717983
Morpheus.Network(0xd3E4Ba569045546D09CF021ECC5dFe42b1d7f6E4), 0xd599d34a7065ebca71bb0a529ea7e95f9208ad8f, 396056.0819565174
Dawn Protocol(0x580c8520deda0a441522aeae0f9f7a5f29629afa), 0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2, 8360913.291053911
DeFi Pulse Index(0x1494ca1f11d487c2bbe4543e90080aeba4ba3c2b), 0x56178a0d5f301baf6cf3e1cd53d9863437345bf9, 1667205.1881494478
DeFi Pulse Index(0x1494ca1f11d487c2bbe4543e90080aeba4ba3c2b), 0x9ae4651acdeb7a3db42d31c5814c713bce292f7d, 234711.36280232723
Uquid Coin(0x8806926ab68eb5a7b909dcaf6fdbe5d93271d6e2), 0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98, 7265671.1249143155
Humanscape(0x174afe7a032b5a33a3270a9f6c30746e25708532), 0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2, 1947567.306875563
MATH(0x08d967bb0134f2d07f7cfb6e246680c53927dd30), 0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2, 9628733.587673992
Kryll(0x464eBE77c293E473B48cFe96dDCf88fcF7bFDAC0), 0xe9d6776b1f26bbd7195bf02fd14dffa295a30f99, 434874.4889624376
Strong(0x990f341946a3fdb507ae7e52d17851b87168017c), 0x5a5be6b067d6b5b018adbcd27ee6972105b3b400, 422082.5752012003
Strong(0x990f341946a3fdb507ae7e52d17851b87168017c), 0x50be0c9ac3e3bb59341e27cc33df594a577028c9, 406889.3277047066
Rarible(0xfca59cd816ab1ead66534d82bc21e7515ce441cf), 0xdfb321988b6a7e0c7f427d3b237591212d8b1005, 8627524.418758512
Aleph.im(0x27702a26126e0b3702af63ee09ac4d1a084ef628), 0x7b02cc950f7a2ca9f4c700f34aff28be3b2fd2a9, 2256933.0901239016
Aleph.im(0x27702a26126e0b3702af63ee09ac4d1a084ef628), 0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2, 1507730.9258665538
Aleph.im(0x27702a26126e0b3702af63ee09ac4d1a084ef628), 0x1f6ba92bca3ddfd8b2993fc51d8d6b9064b45918, 765927.5764334194
xDai(0x0Ae055097C6d159879521C384F1D2123D1f195e6), 0x4616d82b7f92692600dcef35e24926905b265ed6, 276976.7077305331
xDai(0x0Ae055097C6d159879521C384F1D2123D1f195e6), 0xb0e83c2d71a991017e0116d58c5765abc57384af, 362562.2937135536
xDai(0x0Ae055097C6d159879521C384F1D2123D1f195e6), 0x868c20050bdd1b0fa90c17b6329051a45f0031bc, 257558.9339803922
Presearch(0xEC213F83defB583af3A000B1c0ada660b1902A0F), 0xf07796e2d23b0742a63ac432de0434aff6092021, 755275.2052928965
PARSIQ(0x362bc847A3a9637d3af6624EeC853618a43ed7D2), 0x89cde2b3609b002920cdafee671e23906496c181, 160459.36742081042
MCDEX Token(0x4e352cf164e64adcbad318c3a1e222e9eba4ce42), 0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2, 11662913.2621807
DEAPcoin(0x1a3496c18d558bd9c6c8f609e1b129f67ab08163), 0x3c02290922a3618a4646e3bbca65853ea45fe7c6, 197298.58537212218
BTU Protocol(0xb683d83a532e2cb7dfa5275eed3698436371cc9f), 0x143eafced5ff426718539af21ae6aaeb3849846f, 1814354.036100184
ERC20(0xc3761eb917cd790b30dad99f6cc5b4ff93c4f9ea), 0xe03c23519e18d64f144d2800e30e81b0065c48b5, 1163620.9401521808
ERC20(0xc3761eb917cd790b30dad99f6cc5b4ff93c4f9ea), 0x51e3ac5e9b2a5ed213741920231b986941371311, 1656050.2553943219
ERC20(0xc3761eb917cd790b30dad99f6cc5b4ff93c4f9ea), 0x33395edbd45888027d9a5fa453cfd32660f3d431, 365142.57922639244
YF Link(0x28cb7e841ee97947a86B06fA4090C8451f64c0be), 0x0000000000000000000000000000000000000008, 22540542.055122737
Swingby(0x8287c7b963b405b7b8d467db9d79eec40625b13a), 0x00bf937f2049d84bc62a2781362ddea5fc082a0a, 473780.918685349
mStable Governance Token: Meta (MTA)(0xa3BeD4E1c75D00fa6f4E5E6922DB7261B5E9AcD2), 0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2, 3055327.134732831
mStable Governance Token: Meta (MTA)(0xa3BeD4E1c75D00fa6f4E5E6922DB7261B5E9AcD2), 0xd778555afa02af57f077bd48b1204c5405d28887, 207358.40551192965
