token, holder, balanceInUSD
Dogelon Mars(0x761d38e5ddf6ccf6cf7c55759d5210750b5d60f3), 0xa910f92acdaf488fa6ef02174fb86208ad7722ba, 23154226.323671702
Dogelon Mars(0x761d38e5ddf6ccf6cf7c55759d5210750b5d60f3), 0xf16e9b0d03470827a95cdfd0cb8a8a3b46969b91, 4318342.100016747
XYO(0x55296f69f40ea6d20e478533c15a6b08b654e758), 0xa4fcaf29fa0d0417d4d38e0e7cbc797d3a0935bc, 184192.09425243072
Lido stETH(0xae7ab96520de3a18e5e111b5eaab095312d7fe84), 0xc537694e559733a5a697a4d12317811cf1a8a8f5, 268082.8763195901
Lido stETH(0xae7ab96520de3a18e5e111b5eaab095312d7fe84), 0x8e9741f27b21d6b3d5791b5566a880ecf5a1f21e, 2468127.3388248044
Lido stETH(0xae7ab96520de3a18e5e111b5eaab095312d7fe84), 0x7c34662f4b306380e2378303726f38d681b63665, 2219176.789518596
Lido stETH(0xae7ab96520de3a18e5e111b5eaab095312d7fe84), 0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2, 21134445.79269209
Lido stETH(0xae7ab96520de3a18e5e111b5eaab095312d7fe84), 0xbbf9d76f5e5fc7f34b8f340a805c981b4f1a08b0, 215466.75013819226
Lido stETH(0xae7ab96520de3a18e5e111b5eaab095312d7fe84), 0xb1ab2274b58b23d2a701f164b9a641efc69bc3f1, 300116.620346658
Lido stETH(0xae7ab96520de3a18e5e111b5eaab095312d7fe84), 0x3cbc3bed185b837d79ba18d36a3859ecbcfc3dc8, 885425.4157442529
Lido stETH(0xae7ab96520de3a18e5e111b5eaab095312d7fe84), 0xc8b53dfb9dc4ab5a19162aafb38574e96f9f7e46, 2550986.935770965
Lido stETH(0xae7ab96520de3a18e5e111b5eaab095312d7fe84), 0x5f106368b2b0f16cdc439a8f86862a601be503e7, 450081.0544323476
Lido stETH(0xae7ab96520de3a18e5e111b5eaab095312d7fe84), 0xa568232c1b3af7757d80718c8ff009460920a9dd, 210359.32012825555
Lido stETH(0xae7ab96520de3a18e5e111b5eaab095312d7fe84), 0x5e08800763491af31aeaf19febf61c526f3b96b3, 178550.32298159855
Lido stETH(0xae7ab96520de3a18e5e111b5eaab095312d7fe84), 0x86c7482d037a379f6e6346038e4e85e8e3c90d37, 2421751.5047682393
Lido stETH(0xae7ab96520de3a18e5e111b5eaab095312d7fe84), 0xc08b6dbb2053e4e36fbabefca635c06847328803, 300285.23974197207
Lido stETH(0xae7ab96520de3a18e5e111b5eaab095312d7fe84), 0xe5b499302f0acbc7cf28f9aacd9b08c9278ea058, 182252.92604148627
Lido stETH(0xae7ab96520de3a18e5e111b5eaab095312d7fe84), 0xb8f95c3d754a9183b6000572d34e7fb2f3047974, 162378.590202529
Lido stETH(0xae7ab96520de3a18e5e111b5eaab095312d7fe84), 0x6d11ca8c5ecabdb1578e113ad8ab18fd5b6ca9d1, 150101.54813577572
Lido stETH(0xae7ab96520de3a18e5e111b5eaab095312d7fe84), 0xd53c9fedcc95187307908d659846a443cb1e7350, 387084.1262753083
Frax(0x853d955acef822db058eb8505911ed77f175b99e), 0xd04ff7bf9af0abb7650bf7a27197028448e6a4f9, 152246.25232530505
Frax(0x853d955acef822db058eb8505911ed77f175b99e), 0x48a5a6a01ba89cddf97d2d552923d5a11401ed19, 192946.95311408385
Frax(0x853d955acef822db058eb8505911ed77f175b99e), 0x4423ac71f53ca92e2f2be5917a9c2468e7412f4a, 407828.9933512455
Frax(0x853d955acef822db058eb8505911ed77f175b99e), 0xd93ca8a20fe736c1a258134840b47526686d7307, 235965.44880621653
Frax(0x853d955acef822db058eb8505911ed77f175b99e), 0x997b54d967e0452abf233eb12b6829db84f96c2a, 1608539.5704238168
Frax(0x853d955acef822db058eb8505911ed77f175b99e), 0x777999be819ffecee44a995560a9d0e97780a30c, 200170.90929365196
Frax(0x853d955acef822db058eb8505911ed77f175b99e), 0x8bc0b6c84e5a890e60d78d48e8855b647f6763cb, 150717.27123343752
Frax(0x853d955acef822db058eb8505911ed77f175b99e), 0x5180db0237291a6449dda9ed33ad90a38787621c, 359131.4532241013
Frax(0x853d955acef822db058eb8505911ed77f175b99e), 0xa5f74ae4b22a792f18c42ec49a85cf560f16559f, 189641.98560998638
BitDAO(0x1A4b46696b2bB4794Eb3D4c26f1c55F9170fa4C5), 0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2, 135155435.13452047
BitDAO(0x1A4b46696b2bB4794Eb3D4c26f1c55F9170fa4C5), 0x0f4ee9631f4be0a63756515141281a3e2b293bbe, 5860990.437277403
Lido DAO Token(0x5a98fcbea516cf06857215779fd812ca3bef1b32), 0x716dcfbacd8008787b1dbea38a967f604a152095, 171251.63716237896
Lido DAO Token(0x5a98fcbea516cf06857215779fd812ca3bef1b32), 0x41980e3ae9f3cec843ab191adbb6357e4183cd17, 217255.30697617825
Lido DAO Token(0x5a98fcbea516cf06857215779fd812ca3bef1b32), 0xafbefc8401c885a0bb6ea6af43f592a015433c65, 450418.96529516194
Lido DAO Token(0x5a98fcbea516cf06857215779fd812ca3bef1b32), 0x66d3fda643320c6dddfbba39e635288a5df75fb9, 618090.4925144996
Maple(0x33349b282065b0284d756f0577fb39c158f935e6), 0x56178a0d5f301baf6cf3e1cd53d9863437345bf9, 6971362.60854443
Maple(0x33349b282065b0284d756f0577fb39c158f935e6), 0xb1dde4d00b21c62eda810773b44151e0afe49c1c, 1131278.2712220661
Maple(0x33349b282065b0284d756f0577fb39c158f935e6), 0x7d0de4df90e348da380cb00cfd82385299f50dc5, 215732.20423371246
Maple(0x33349b282065b0284d756f0577fb39c158f935e6), 0xb17b41984dce9bb29a6f1127a8b35d90fea5695f, 256082.74844369406
Maple(0x33349b282065b0284d756f0577fb39c158f935e6), 0xd320ff652a80c4192aacfbf7580295fddcf86ca1, 170956.83805208132
Maple(0x33349b282065b0284d756f0577fb39c158f935e6), 0x6a04941de896e4215eeb8e6eb1b72ad2904d2402, 2834257.5631525307
MetisDAO(0x9E32b13ce7f2E80A01932B42553652E053D6ed8e), 0xf07704777d6bc182bf2c67fbda48913169b84983, 159170.1180615918
Orbs(0xff56cc6b1e6ded347aa0b7676c85ab0b3d08b0fa), 0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2, 370477.14164483343
