token, holder, balanceInUSD
Rally(0xf1f955016EcbCd7321c7266BccFB96c68ea5E49b), 0x332205ad1fbd47b9634533696717d43b88c171da, 258037.86269064626
Rally(0xf1f955016EcbCd7321c7266BccFB96c68ea5E49b), 0x5900c0fc4befd46221e02e14ec780898d7925d44, 318177.4169579174
Rally(0xf1f955016EcbCd7321c7266BccFB96c68ea5E49b), 0x9c858b7a5b6da9d1c7e0d41971130bd877dde077, 3343295.9516860917
Rally(0xf1f955016EcbCd7321c7266BccFB96c68ea5E49b), 0x029076b4ac63ce24bc05047f47da499937bd55b7, 1729770.1032413123
Rally(0xf1f955016EcbCd7321c7266BccFB96c68ea5E49b), 0x4336435cd0c48874ba7c64faa629662d1c3e1026, 7979383.080566092
Rally(0xf1f955016EcbCd7321c7266BccFB96c68ea5E49b), 0x766f868cc0abda4e1b347f0066610e95eaa915e0, 2564803.0258076065
Rally(0xf1f955016EcbCd7321c7266BccFB96c68ea5E49b), 0xef159cec7408a107bc0d6f4209ad6f51bbdd4a78, 12979017.38197735
Rally(0xf1f955016EcbCd7321c7266BccFB96c68ea5E49b), 0xdd8aa51bb912d19d60303705020423c79e2625b8, 355512.6923572098
Dogelon Mars(0x761d38e5ddf6ccf6cf7c55759d5210750b5d60f3), 0xa910f92acdaf488fa6ef02174fb86208ad7722ba, 20362413.072853535
Orbs(0xff56cc6b1e6ded347aa0b7676c85ab0b3d08b0fa), 0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2, 490401.3016279271
Lido stETH(0xae7ab96520de3a18e5e111b5eaab095312d7fe84), 0x5724a7c40460d0bb8785e06d3bdd64d9977e5212, 214857.77435423573
Lido stETH(0xae7ab96520de3a18e5e111b5eaab095312d7fe84), 0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2, 8439916.037688585
Lido stETH(0xae7ab96520de3a18e5e111b5eaab095312d7fe84), 0x799315838a9d9c458c7f46a4f9d375880741dfd3, 9302199.46681311
Lido stETH(0xae7ab96520de3a18e5e111b5eaab095312d7fe84), 0xa8c78374167ec450169734e3142b9ac9291913c0, 2331779.4268531445
Lido stETH(0xae7ab96520de3a18e5e111b5eaab095312d7fe84), 0xe6e7bb336dacd37640311fbb099f7580172f5613, 157237.70637326431
Lido stETH(0xae7ab96520de3a18e5e111b5eaab095312d7fe84), 0x2e9af3a1f42435354846bff3681771b5e3551121, 157803.21865132992
Lido stETH(0xae7ab96520de3a18e5e111b5eaab095312d7fe84), 0xdf1b1aba9e86bd0c3b264b689d8cd5c4812f0cdd, 231158.24152720135
Lido stETH(0xae7ab96520de3a18e5e111b5eaab095312d7fe84), 0xbcc0060d3f1933cdcd6ab75d3fd412f7b7a5c479, 8343996.02121139
Lido stETH(0xae7ab96520de3a18e5e111b5eaab095312d7fe84), 0xebbadac792e17463c6c6f754b52707ebe23b7814, 1181396.2075174046
Lido stETH(0xae7ab96520de3a18e5e111b5eaab095312d7fe84), 0x3d25b020bfcbc7a41dcf87e2918083113ec74d41, 199090.07715885548
Lido stETH(0xae7ab96520de3a18e5e111b5eaab095312d7fe84), 0xa53ae1f2b3ca0e8a7ad4d0411c32ba6391da49b0, 730870.1516752722
Lido stETH(0xae7ab96520de3a18e5e111b5eaab095312d7fe84), 0x485b7b7804fda5032f69dfc87dde913a69cd424a, 196470.4708804495
Lido stETH(0xae7ab96520de3a18e5e111b5eaab095312d7fe84), 0x2e908e9ba65d4d87a152fa817fd379a57ea7ef8c, 510823.2242992754
Lido stETH(0xae7ab96520de3a18e5e111b5eaab095312d7fe84), 0xbf50d465e47c4c6aefe651a18864229a6d453347, 13098031.392029965
Lido stETH(0xae7ab96520de3a18e5e111b5eaab095312d7fe84), 0x48cdf9617e9a4fc20b9b25bed4dd38af53867ead, 286567.9203912839
Lido stETH(0xae7ab96520de3a18e5e111b5eaab095312d7fe84), 0x572ea96bd21a37c6bd639a2d7f105674cc49803e, 852142.1532271168
Lido stETH(0xae7ab96520de3a18e5e111b5eaab095312d7fe84), 0x00903f96abe2743b81fc7fcf4874c715a3fe1c88, 1467002.74834647
Lido stETH(0xae7ab96520de3a18e5e111b5eaab095312d7fe84), 0xb9771ef800f2b8583230451cce7d547d7c659265, 1517178.9586737717
Lido stETH(0xae7ab96520de3a18e5e111b5eaab095312d7fe84), 0xe875fa7db24f1530e3ff9f857a75c975a46fddc2, 785881.883521798
Frax(0x853d955acef822db058eb8505911ed77f175b99e), 0xe7ec500e14edbe3ca3358bcde7df145968b2aead, 228302.53777444063
Frax(0x853d955acef822db058eb8505911ed77f175b99e), 0x9fdc6c51ac273637ead71b34e031c4e6b52bc57b, 188512.65057265462
Frax(0x853d955acef822db058eb8505911ed77f175b99e), 0x4423ac71f53ca92e2f2be5917a9c2468e7412f4a, 249936.9666879321
Frax(0x853d955acef822db058eb8505911ed77f175b99e), 0x93eddcd02cabf1002babeb4b6d28dbbf50e69b34, 244165.67761484045
Frax(0x853d955acef822db058eb8505911ed77f175b99e), 0x997b54d967e0452abf233eb12b6829db84f96c2a, 425509.05011887936
BitDAO(0x1A4b46696b2bB4794Eb3D4c26f1c55F9170fa4C5), 0x4281b9578b25306cda3eca34397952dfbeb7b06c, 999697.4246458693
BitDAO(0x1A4b46696b2bB4794Eb3D4c26f1c55F9170fa4C5), 0xb4205d17889ef5df147058bb68e48261d5d5f09f, 5998171.559365843
BitDAO(0x1A4b46696b2bB4794Eb3D4c26f1c55F9170fa4C5), 0x836b7d1afe713372a748be4e0fdde71bbc96034b, 1462074.9211487807
BitDAO(0x1A4b46696b2bB4794Eb3D4c26f1c55F9170fa4C5), 0x555f905e262eb415f30dd20ed1ed2393f388534d, 4079731.5561373583
BitDAO(0x1A4b46696b2bB4794Eb3D4c26f1c55F9170fa4C5), 0x54b55662901af57b31fb6b52af8175b652a5816e, 860748.4372854425
BitDAO(0x1A4b46696b2bB4794Eb3D4c26f1c55F9170fa4C5), 0x0dc874fb5260bd8749e6e98fd95d161b7605774d, 3216209.1051361267
BitDAO(0x1A4b46696b2bB4794Eb3D4c26f1c55F9170fa4C5), 0xe7d381d0a99ec578dd94f65100925ec8c73ab7db, 325092.052043895
BitDAO(0x1A4b46696b2bB4794Eb3D4c26f1c55F9170fa4C5), 0x2ce6ef0a0bafd6164a08fda698b93870257c0913, 289951.5145247859
BitDAO(0x1A4b46696b2bB4794Eb3D4c26f1c55F9170fa4C5), 0x87bd44d45a17601eab4de9969fb49f76da4e08e2, 396872.5628888817
BitDAO(0x1A4b46696b2bB4794Eb3D4c26f1c55F9170fa4C5), 0xbfab6fa35e0e3dfee69c2176276a7d62130c4077, 676487.0279126536
BitDAO(0x1A4b46696b2bB4794Eb3D4c26f1c55F9170fa4C5), 0x7da4bd1ac1fbe8069c55c8cd31b0408c9f2aded0, 496090.405481517
BitDAO(0x1A4b46696b2bB4794Eb3D4c26f1c55F9170fa4C5), 0xde3258c1c45a557f4924d1e4e3d0a4e5341607ee, 1528868.2792391237
BitDAO(0x1A4b46696b2bB4794Eb3D4c26f1c55F9170fa4C5), 0xb3ea7404c81bea472ff71c31e131d91999a12413, 772638.4935964776
BitDAO(0x1A4b46696b2bB4794Eb3D4c26f1c55F9170fa4C5), 0xef3eceaed90bfa4812103f3651b6fea66cfb94ed, 636798.050137557
BitDAO(0x1A4b46696b2bB4794Eb3D4c26f1c55F9170fa4C5), 0x9fa104fb1f8943ec2de16633e1afc3fc92c0d5b5, 983159.5491376871
BitDAO(0x1A4b46696b2bB4794Eb3D4c26f1c55F9170fa4C5), 0xe1d5dcd9af141769b8bd53c069598d8efa2cfe0c, 737371.4827475714
BitDAO(0x1A4b46696b2bB4794Eb3D4c26f1c55F9170fa4C5), 0x78a614ffcdc4c1a322e766eb108828988529c8db, 1137235.1814093194
BitDAO(0x1A4b46696b2bB4794Eb3D4c26f1c55F9170fa4C5), 0x38cb268c10e0c5c3b78d461ebe0e3e74cba5a6dd, 3116342.6962322798
BitDAO(0x1A4b46696b2bB4794Eb3D4c26f1c55F9170fa4C5), 0x49ddeabbb034eb1344b3c4f3ae5d26b5f2b4395b, 450990.269565988
BitDAO(0x1A4b46696b2bB4794Eb3D4c26f1c55F9170fa4C5), 0xf36279ae8e5be44cc0958e46e104aa26f98f85c9, 270593.9452644366
BitDAO(0x1A4b46696b2bB4794Eb3D4c26f1c55F9170fa4C5), 0xff483b3e3568a5306db06ddbd15b99b3881163b9, 1799454.9890920578
BitDAO(0x1A4b46696b2bB4794Eb3D4c26f1c55F9170fa4C5), 0x251a5ae138237d621aa39f317ca496b80bf9e046, 491582.7286267084
BitDAO(0x1A4b46696b2bB4794Eb3D4c26f1c55F9170fa4C5), 0x2a2ed3a4e59ac2e8caef9ef1e0a905ba2d30723b, 491582.72970908415
BitDAO(0x1A4b46696b2bB4794Eb3D4c26f1c55F9170fa4C5), 0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2, 126909811.19977975
