token, holder, balanceInUSD
OriginTrail(0xaa7a9ca87d3694b5755f213b5d04094b8d0f0a6f), 0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98, 7251655.742271471
Orbs(0xff56cc6b1e6ded347aa0b7676c85ab0b3d08b0fa), 0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2, 1062656.0468508527
Render Token(0x6de037ef9ad2725eb40118bb1702ebb27e4aeb24), 0x0f4ee9631f4be0a63756515141281a3e2b293bbe, 1221209.5313874353
Render Token(0x6de037ef9ad2725eb40118bb1702ebb27e4aeb24), 0xb71c25f000af5ca1a31c813b51a891394f8ab9b9, 150893.4742065647
Render Token(0x6de037ef9ad2725eb40118bb1702ebb27e4aeb24), 0x7168227e5ff8f878831416894d0b0744abad7bc9, 630465.144289807
Render Token(0x6de037ef9ad2725eb40118bb1702ebb27e4aeb24), 0xe9756dbb06b22d69b3cfc95af30e59b11125e658, 239734.57371553444
Render Token(0x6de037ef9ad2725eb40118bb1702ebb27e4aeb24), 0x71d50efe24f9ad353330f71f11d421fb1574d75c, 173662.38234187072
Render Token(0x6de037ef9ad2725eb40118bb1702ebb27e4aeb24), 0x0821c9f1c0e902f7ee24798391a61acc01081dd2, 706159.8310209805
Render Token(0x6de037ef9ad2725eb40118bb1702ebb27e4aeb24), 0x1db72baa0cb2f95bdb2f328d6b0a1b85e7f8f741, 320915.4790716737
Render Token(0x6de037ef9ad2725eb40118bb1702ebb27e4aeb24), 0x92f5d472bb5018e858e23453641850bfeac30e7d, 335194.8623319382
NXM(0xd7c49cee7e9188cca6ad8ff264c1da2e69d4cf3b), 0xd816a5fb7c78282f7880173d1bb8a18ef00e5d0d, 349118.51285287365
Frax(0x853d955acef822db058eb8505911ed77f175b99e), 0x997b54d967e0452abf233eb12b6829db84f96c2a, 361609.951621423
Frax(0x853d955acef822db058eb8505911ed77f175b99e), 0xd6fc210686d22d0f2e9303700a9e44bc6527b105, 578823.9789099956
Frax(0x853d955acef822db058eb8505911ed77f175b99e), 0x0574215b0a39119c84ca17f1ec83418eeb5ada8e, 725442.9181220953
Frax(0x853d955acef822db058eb8505911ed77f175b99e), 0x89ac06752a7f21b6443e0e0debbcd1e73d71e60e, 154011.3778379912
Frax(0x853d955acef822db058eb8505911ed77f175b99e), 0x89b76bdda22a59014e7c67a612ca80dad957e13d, 640605.3874941403
Rocket Pool(0xb4efd85c19999d84251304bda99e90b92300bd93), 0xcb305e31d605df759728c7c431fefc6e94e14710, 251938.83730908702
