token, holder, balanceInUSD
Dogelon Mars(0x761d38e5ddf6ccf6cf7c55759d5210750b5d60f3), 0xfeeb95db1dfe968b8f9f56d0b71438048d3ddabc, 2266943.350273227
Lido stETH(0xae7ab96520de3a18e5e111b5eaab095312d7fe84), 0x8091deca14db6db65555331b83f09d23188af92b, 1350490.5634421473
Lido stETH(0xae7ab96520de3a18e5e111b5eaab095312d7fe84), 0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2, 18738264.484982084
Lido stETH(0xae7ab96520de3a18e5e111b5eaab095312d7fe84), 0xd071d7664435f103c91ff277ec66a179f36feb7d, 1371096.2248786897
Lido stETH(0xae7ab96520de3a18e5e111b5eaab095312d7fe84), 0xbec5989594a4c372c744a907765b38f1bf2ef37e, 234211.29860836928
Lido stETH(0xae7ab96520de3a18e5e111b5eaab095312d7fe84), 0x52ee6e1af57889a513bf65ad7010ed36da7faae3, 2939122.8231172287
Lido stETH(0xae7ab96520de3a18e5e111b5eaab095312d7fe84), 0xe85a128dd148d3424580ab721846b9791ab55554, 265652.206798401
Lido stETH(0xae7ab96520de3a18e5e111b5eaab095312d7fe84), 0x44f5026d3e86e2771d5061e37f8a8fc5c8118521, 532247.1369843212
Lido stETH(0xae7ab96520de3a18e5e111b5eaab095312d7fe84), 0x382a7d498b6b329211f07244c91a5db4eb6259fa, 191429.1899145044
Lido stETH(0xae7ab96520de3a18e5e111b5eaab095312d7fe84), 0x6cd42acdb68a3f19c773643a78ac7b87d858f7f8, 170966.69603105844
Lido stETH(0xae7ab96520de3a18e5e111b5eaab095312d7fe84), 0x9b3d0ecde16312e75b14f20cde665d76760814ea, 197968.35420747532
Lido stETH(0xae7ab96520de3a18e5e111b5eaab095312d7fe84), 0xcc7244296cfef1728118ef36dc9ecc2ecc784a73, 2110936.9732453884
Lido stETH(0xae7ab96520de3a18e5e111b5eaab095312d7fe84), 0xc95adae711dfd7c741db02d6645d24aa91cec563, 265652.2068020531
Frax(0x853d955acef822db058eb8505911ed77f175b99e), 0x297946c26171008ba8c0e5642814b5fe6b842ab7, 229932.3910726836
Frax(0x853d955acef822db058eb8505911ed77f175b99e), 0x4423ac71f53ca92e2f2be5917a9c2468e7412f4a, 866677.056292245
Frax(0x853d955acef822db058eb8505911ed77f175b99e), 0x4dbe965abcb9ebc4c6e9d95aeb631e5b58e70d5b, 1033620.0759958897
Frax(0x853d955acef822db058eb8505911ed77f175b99e), 0xb24b1b1b4b1f8e49d6d50f8e043e44ad1dac64e5, 173831.61160338594
Frax(0x853d955acef822db058eb8505911ed77f175b99e), 0x997b54d967e0452abf233eb12b6829db84f96c2a, 849101.1895880175
