token, holder, balanceInUSD
OriginTrail(0xaa7a9ca87d3694b5755f213b5d04094b8d0f0a6f), 0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98, 5115758.6456639115
Frax(0x853d955acef822db058eb8505911ed77f175b99e), 0x997b54d967e0452abf233eb12b6829db84f96c2a, 477252.68243106554
Frax(0x853d955acef822db058eb8505911ed77f175b99e), 0x9fdc6c51ac273637ead71b34e031c4e6b52bc57b, 178281.0834622104
Frax(0x853d955acef822db058eb8505911ed77f175b99e), 0x08c788afdacf6cf81180d2bbbe42a7434d0c7a92, 701676.6709458618
Frax(0x853d955acef822db058eb8505911ed77f175b99e), 0x5180db0237291a6449dda9ed33ad90a38787621c, 458154.0855991452
KOK(0x9b9647431632af44be02ddd22477ed94d14aacaa), 0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98, 36146393.99852416
Veritaseum(0x8f3470A7388c05eE4e7AF3d01D8C722b0FF52374), 0xe03c23519e18d64f144d2800e30e81b0065c48b5, 1421476.402645535
Orbs(0xff56cc6b1e6ded347aa0b7676c85ab0b3d08b0fa), 0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2, 562220.077559104
Orbs(0xff56cc6b1e6ded347aa0b7676c85ab0b3d08b0fa), 0xf058ccfb2324310c33e8fd9a1dda8e99c8beda59, 323570.1077155273
Orbs(0xff56cc6b1e6ded347aa0b7676c85ab0b3d08b0fa), 0xc8f73804744246bd47cafe58ec656431208c18aa, 866780.7020298213
Dawn Protocol(0x580c8520deda0a441522aeae0f9f7a5f29629afa), 0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98, 1089683.4020921725
DeFi Pulse Index(0x1494ca1f11d487c2bbe4543e90080aeba4ba3c2b), 0x56178a0d5f301baf6cf3e1cd53d9863437345bf9, 1655394.5338457096
TrustSwap(0xcc4304a31d09258b0029ea7fe63d032f52e44efe), 0x4efaab74cc550f0e380df685a23d0f9edea1d162, 162760.78322755639
AllianceBlock(0x00a8b738E453fFd858a7edf03bcCfe20412f0Eb0), 0xe6c183f68a2743805be354db46d7f3f2bc6a8309, 250670.70348988255
LCX(0x037a54aab062628c9bbae1fdb1583c195585fe41), 0x4631018f63d5e31680fb53c11c9e1b11f1503e6f, 2827365.716904183
STAKE(0x0Ae055097C6d159879521C384F1D2123D1f195e6), 0x000000000000000000000000000000000000dead, 40821444.345137395
Rarible(0xfca59cd816ab1ead66534d82bc21e7515ce441cf), 0xdfb321988b6a7e0c7f427d3b237591212d8b1005, 6169597.780570821
Strong(0x990f341946a3fdb507ae7e52d17851b87168017c), 0x881e38b82c265501d4578ec5c7b5352d42a2e897, 276860.4530374999
PolySwarm(0x9e46a38f5daabe8683e10793b06749eef7d733d1), 0x203ace9d16df2fe9658296c97193661a809c3e02, 173914.03290296093
DEXTools(0xfb7b4564402e5500db5bb6d63ae671302777c75a), 0x56af52a9611afda072a73afd0e1ff4c4e35ee94a, 151962.60759037067
DEXTools(0xfb7b4564402e5500db5bb6d63ae671302777c75a), 0xd92b2a99da006e72b48a14e4c23766e22b4ce395, 151982.2785666864
Aragon Court(0xcD62b1C403fa761BAadFC74C525ce2B51780b184), 0x000000000000000000000000000000000000dead, 30588970.553514507
MCDEX Token(0x4e352cf164e64adcbad318c3a1e222e9eba4ce42), 0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2, 5971756.915414574
ELYSIA(0x2781246fe707bb15cee3e5ea354e2154a2877b16), 0xbf62d33945c58dec9ece6042f8fc9f98b5a1c606, 311386.12629840913
Etherisc DIP Token(0xc719d010b63e5bbf2c0551872cd5316ed26acd83), 0x6de54b43af706f2dae6edcce76121b47e7daea31, 754101.2735974992
Pawtocol(0x70d2b7c19352bb76e4409858ff5746e500f2b67c), 0x514d125675d65f88175c33e7253d84a13a931460, 172853.7323894491
Aventus(0x0d88ed6e74bbfd96b831231638b66c05571e824f), 0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98, 319552.8421225867
Tokamak Network(0x2be5e8c109e2197D077D13A82dAead6a9b3433C5), 0x0eb30c6310cf427320149f6946cb267866434a26, 328580.5635042154
mStable Governance Token: Meta (MTA)(0xa3BeD4E1c75D00fa6f4E5E6922DB7261B5E9AcD2), 0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2, 4525707.965269393
DEXA COIN(0x725440512cb7b78bf56b334e50e31707418231cb), 0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98, 379755.53729086625
Blockchain Cuties Universe Governance(0x14da7b27b2e0fedefe0a664118b0c9bc68e2e9af), 0xa58184158bd9d9a9607ad47eb6e188965465dec9, 371058.1358309721
