token, holder, balanceInUSD
XYO(0x55296f69f40ea6d20e478533c15a6b08b654e758), 0x5d51d35e63bc2286d991e68e0d135d3babe9c01a, 573314.5806897375
OriginTrail(0xaa7a9ca87d3694b5755f213b5d04094b8d0f0a6f), 0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98, 8716736.18588576
OriginTrail(0xaa7a9ca87d3694b5755f213b5d04094b8d0f0a6f), 0x58cb9c3e06cf6958616e997bf95d731c24c45bdb, 350091.9224308465
OriginTrail(0xaa7a9ca87d3694b5755f213b5d04094b8d0f0a6f), 0x3f0c43a28e2ff930d194a42b97dfe2ae06c5f5ec, 2085536.433419276
GateToken(0xe66747a101bff2dba3697199dcce5b743b454759), 0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2, 8796105.329948628
Frax(0x853d955acef822db058eb8505911ed77f175b99e), 0xdeadafacf5a088a60a6a9f7286d283f2fd4f2d2f, 965203.873796921
Frax(0x853d955acef822db058eb8505911ed77f175b99e), 0xd6fc210686d22d0f2e9303700a9e44bc6527b105, 192505.1730055271
Frax(0x853d955acef822db058eb8505911ed77f175b99e), 0x997b54d967e0452abf233eb12b6829db84f96c2a, 409293.21549471817
Frax(0x853d955acef822db058eb8505911ed77f175b99e), 0x7cbf9ad5c7141f3d155fce686d0dd104da0ec864, 495610.9114443873
Frax(0x853d955acef822db058eb8505911ed77f175b99e), 0x43dcfa6aa822a5c69e64e85721e0e230199858ed, 170664.47231048413
Frax(0x853d955acef822db058eb8505911ed77f175b99e), 0xc4aa5b4d4049324c09376d586482c7f8fb57542a, 1094542.377180807
Rocket Pool(0xb4efd85c19999d84251304bda99e90b92300bd93), 0x786ec5b02074abfdb5251984b0920c550c605087, 881040.7564075668
LUKSO(0xA8b919680258d369114910511cc87595aec0be6D), 0xb27f45683c6511259790bfdb5af82a96c438cad0, 707363.102731696
LUKSO(0xA8b919680258d369114910511cc87595aec0be6D), 0x1695999f370bc6ec80a67b5580b85f6f31139716, 159368.80835886675
LUKSO(0xA8b919680258d369114910511cc87595aec0be6D), 0x7f9f2eaa879e348c268442eb6825d296178a8ea0, 209198.9296061398
Render Token(0x6de037ef9ad2725eb40118bb1702ebb27e4aeb24), 0x0f4ee9631f4be0a63756515141281a3e2b293bbe, 486645.7452642869
LCX(0x037a54aab062628c9bbae1fdb1583c195585fe41), 0x22a05e9e144e2937eddf9a0f15ccabbe4aaccebc, 317492.02569074224
LCX(0x037a54aab062628c9bbae1fdb1583c195585fe41), 0x4631018f63d5e31680fb53c11c9e1b11f1503e6f, 5635731.541748156
AllianceBlock(0x00a8b738E453fFd858a7edf03bcCfe20412f0Eb0), 0xf0ef496928c87d2e469902085ce0aea61ee8f2df, 295148.34602145135
Morpheus.Network(0xd3E4Ba569045546D09CF021ECC5dFe42b1d7f6E4), 0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98, 10201332.37021333
DeFi Pulse Index(0x1494ca1f11d487c2bbe4543e90080aeba4ba3c2b), 0x56178a0d5f301baf6cf3e1cd53d9863437345bf9, 1403688.5856614995
Syntropy(0xa8c8CfB141A3bB59FEA1E2ea6B79b5ECBCD7b6ca), 0x436d607d8603643a67898ecade80ef2e9a952474, 240921.20112733205
Hxro(0x4bd70556ae3f8a6ec6c4080a0c327b24325438f3), 0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2, 37141591.84823203
Rarible(0xfca59cd816ab1ead66534d82bc21e7515ce441cf), 0xad5e8775df3ef733d7be588918788847e9f4c577, 368780.48669697146
Rarible(0xfca59cd816ab1ead66534d82bc21e7515ce441cf), 0xdfb321988b6a7e0c7f427d3b237591212d8b1005, 8348434.34426012
xDai(0x0Ae055097C6d159879521C384F1D2123D1f195e6), 0xb0e83c2d71a991017e0116d58c5765abc57384af, 398210.0118463576
Aleph.im(0x27702a26126e0b3702af63ee09ac4d1a084ef628), 0x7b02cc950f7a2ca9f4c700f34aff28be3b2fd2a9, 2008353.168322166
MCDEX Token(0x4e352cf164e64adcbad318c3a1e222e9eba4ce42), 0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2, 11182290.672172109
ERC20(0xc3761eb917cd790b30dad99f6cc5b4ff93c4f9ea), 0x33395edbd45888027d9a5fa453cfd32660f3d431, 1018650.7952587601
ERC20(0xc3761eb917cd790b30dad99f6cc5b4ff93c4f9ea), 0xe03c23519e18d64f144d2800e30e81b0065c48b5, 1488461.4212626875
Mysterium(0x4Cf89ca06ad997bC732Dc876ed2A7F26a9E7f361), 0x180c60e5937916c6bca43a1e404d27559debc87c, 367122.3028701924
Gather(0xc3771d47E2Ab5A519E2917E61e23078d0C05Ed7f), 0x14781b75f698b66acebc9abc2ff89343991eded1, 557445.3060845288
Gather(0xc3771d47E2Ab5A519E2917E61e23078d0C05Ed7f), 0xd3a3bad3e0c28f814eb360485da17a477c5b63ad, 185280.39353013042
Gather(0xc3771d47E2Ab5A519E2917E61e23078d0C05Ed7f), 0x7d18de3ce74066a60bff9a362205150bc8153696, 153473.61576869705
Fuse Network(0x970b9bb2c0444f5e81e9d0efb84c8ccdcdcaf84d), 0xd037f67284bf7141d0cc66e280ec78a18ea694c9, 190821.08500649454
Fuse Network(0x970b9bb2c0444f5e81e9d0efb84c8ccdcdcaf84d), 0x000159831a681a63b01911b9c162fbb8949976ba, 169594.57172439466
Fuse Network(0x970b9bb2c0444f5e81e9d0efb84c8ccdcdcaf84d), 0xbe23cbb62064b8b1550ae5ada59c39d45b1e2081, 175036.75245431619
Fuse Network(0x970b9bb2c0444f5e81e9d0efb84c8ccdcdcaf84d), 0x79d992cedac68a236b1c08db02db9c68eef75ada, 160765.55880043397
ROOBEE(0xa31b1767e09f842ecfd4bc471fe44f830e3891aa), 0x71944d613fdbef00ef1d79154f276c3f09fe3d2c, 653026.6433192092
DEXA COIN(0x725440512cb7b78bf56b334e50e31707418231cb), 0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98, 595585.3724998509
TenX(0xb97048628db6b661d4c2aa833e95dbe1a905b280), 0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98, 2553681.6809994536
Offshift(0xabe580e7ee158da464b51ee1a83ac0289622e6be), 0x4e302b5565a25db07a70b082287888e15d426cf7, 205798.53563308995
EvidenZ(0xacfa209fb73bf3dd5bbfb1101b9bc999c49062a5), 0x783bbc93574a593c48f2360498922bebf6432533, 178473.96384117412
Add.xyz(0x635d081fD8F6670135D8a3640E2cF78220787d56), 0xa910f92acdaf488fa6ef02174fb86208ad7722ba, 394486.50613182085
Vectorspace AI(0x7D29A64504629172a429e64183D6673b9dAcbFCe), 0xa270f3ad1a7a82e6a3157f12a900f1e25bc4fbfd, 910114.9718760445
Vectorspace AI(0x7D29A64504629172a429e64183D6673b9dAcbFCe), 0x16814525abfb14a7f16eae58b5dde311e036a79e, 386836.3161763511
DxSale Network(0xF063fE1aB7a291c5d06a86e14730b00BF24cB589), 0x000000000000000000000000000000000000dead, 70453463.92869513
DxSale Network(0xF063fE1aB7a291c5d06a86e14730b00BF24cB589), 0xff2f36a06c1467d20a22e4776e1b66123d77276d, 4592352.54029619
