token, holder, balanceInUSD
Rally(0xf1f955016EcbCd7321c7266BccFB96c68ea5E49b), 0xb9ec9a75920bf94af9388becdea1f5c0473591e5, 945701.1858002085
Dogelon Mars(0x761d38e5ddf6ccf6cf7c55759d5210750b5d60f3), 0x738cf6903e6c4e699d1c2dd9ab8b67fcdb3121ea, 449083.0311980378
Dogelon Mars(0x761d38e5ddf6ccf6cf7c55759d5210750b5d60f3), 0xa910f92acdaf488fa6ef02174fb86208ad7722ba, 21248175.481367618
MXC(0x5ca381bbfb58f0092df149bd3d243b08b9a8386e), 0x738cf6903e6c4e699d1c2dd9ab8b67fcdb3121ea, 498091.5830657383
Orbs(0xff56cc6b1e6ded347aa0b7676c85ab0b3d08b0fa), 0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2, 535006.3229304857
Lido stETH(0xae7ab96520de3a18e5e111b5eaab095312d7fe84), 0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2, 8198908.5449009
Lido stETH(0xae7ab96520de3a18e5e111b5eaab095312d7fe84), 0xa9d4547de8a88b25ebd53071d03f821208bdb762, 207279.62583288434
Lido stETH(0xae7ab96520de3a18e5e111b5eaab095312d7fe84), 0x0b5d170dedee08d1edbe17a875b919b72fbda37d, 1946490.2848455417
Lido stETH(0xae7ab96520de3a18e5e111b5eaab095312d7fe84), 0x75086316ae15b560186878cab2aef4db6b924285, 266457.62879069144
Lido stETH(0xae7ab96520de3a18e5e111b5eaab095312d7fe84), 0xe337c8f2c9e4e1189d76ca3b3ff99db7b92b4caa, 10395174.927978627
Lido stETH(0xae7ab96520de3a18e5e111b5eaab095312d7fe84), 0xef1f1f0600c623347187b3a153cfd494b39e5f36, 228705.5608435158
Lido stETH(0xae7ab96520de3a18e5e111b5eaab095312d7fe84), 0x52becd2c41f1c8471228a491fcce3360b8788cc4, 4518323.259043994
Lido stETH(0xae7ab96520de3a18e5e111b5eaab095312d7fe84), 0x24e09f0b6e050754a9ddee77d867a786a38339dd, 2303117.320993587
