token, holder, balanceInUSD
MXC(0x5ca381bbfb58f0092df149bd3d243b08b9a8386e), 0xf16e9b0d03470827a95cdfd0cb8a8a3b46969b91, 193198.42223461717
Lido stETH(0xae7ab96520de3a18e5e111b5eaab095312d7fe84), 0x46018e2dc844757f26ab5efdf6970496511c839b, 261139.48545700416
Lido stETH(0xae7ab96520de3a18e5e111b5eaab095312d7fe84), 0x2e2d806569a27953120f8e734f0c993214607348, 700018.1273562473
Lido stETH(0xae7ab96520de3a18e5e111b5eaab095312d7fe84), 0x5204842fa037026235613692412f2146d9fe33b1, 520146.0843438127
Lido stETH(0xae7ab96520de3a18e5e111b5eaab095312d7fe84), 0x3b7f2e79f180ae2ca1ac30ef26e8fd51d0382d7e, 271005.65607580944
Lido stETH(0xae7ab96520de3a18e5e111b5eaab095312d7fe84), 0x51f39b244d0c1d85c1b98d833959531b355ad1b4, 655100.8646041701
Lido stETH(0xae7ab96520de3a18e5e111b5eaab095312d7fe84), 0x26e98637e30224ceb09c354289a5e12065009543, 589240.519501072
Lido stETH(0xae7ab96520de3a18e5e111b5eaab095312d7fe84), 0xc24459138dab514c87e998e08afd64809d244269, 811718.9221554557
Lido stETH(0xae7ab96520de3a18e5e111b5eaab095312d7fe84), 0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2, 8066487.855795854
Lido stETH(0xae7ab96520de3a18e5e111b5eaab095312d7fe84), 0x620e809babb2ad92b00619005a9ac39cb4404158, 393994.92489298916
Lido stETH(0xae7ab96520de3a18e5e111b5eaab095312d7fe84), 0x502fb7f96511ad2f5c66e91ecce95212990144f3, 3218913.161130952
Lido stETH(0xae7ab96520de3a18e5e111b5eaab095312d7fe84), 0x6d8d294b861ea6ca3084ee86b749b23589213f2b, 185631.61025375125
Lido stETH(0xae7ab96520de3a18e5e111b5eaab095312d7fe84), 0xd803c34700486a1019126ba6fff6ae5038ed1cc4, 807614.4577557525
Lido stETH(0xae7ab96520de3a18e5e111b5eaab095312d7fe84), 0x75c8bb1922c7fe0cb2f4d76bf778cfce74b35830, 372480.06891438924
Frax(0x853d955acef822db058eb8505911ed77f175b99e), 0x997b54d967e0452abf233eb12b6829db84f96c2a, 477262.5505863052
Frax(0x853d955acef822db058eb8505911ed77f175b99e), 0x4423ac71f53ca92e2f2be5917a9c2468e7412f4a, 460066.45460932644
Frax(0x853d955acef822db058eb8505911ed77f175b99e), 0x9fdc6c51ac273637ead71b34e031c4e6b52bc57b, 371804.3512467723
Liquity USD(0x5f98805A4E8be255a32880FDeC7F6728C6568bA0), 0xddfe74f671f6546f49a6d20909999cfe5f09ad78, 166222.12430967018
Liquity USD(0x5f98805A4E8be255a32880FDeC7F6728C6568bA0), 0x987c5f96524059f591244f930279346ffaf900b6, 391859.33918701694
BitDAO(0x1A4b46696b2bB4794Eb3D4c26f1c55F9170fa4C5), 0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2, 136378189.33477685
BitDAO(0x1A4b46696b2bB4794Eb3D4c26f1c55F9170fa4C5), 0x0f4ee9631f4be0a63756515141281a3e2b293bbe, 4407785.56060176
KOK(0x9b9647431632af44be02ddd22477ed94d14aacaa), 0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98, 32814844.139725383
MetisDAO(0x9E32b13ce7f2E80A01932B42553652E053D6ed8e), 0xb53c7b5c6e8204f8b61f4cb91632d6287f1b757c, 318812.03078087
MetisDAO(0x9E32b13ce7f2E80A01932B42553652E053D6ed8e), 0x71123f1117d5c511dd83afc06dfd8dd69d32fc84, 759000.3561375999
MetisDAO(0x9E32b13ce7f2E80A01932B42553652E053D6ed8e), 0xa8c16c50ad4c8d0a83e20c172f2aa57b0e15316c, 209915.76163073012
Starlink(0x8e6cd950ad6ba651f6dd608dc70e5886b1aa6b24), 0x48ea4be4718ac29bc5a9197a84c9d7235a89019d, 169145.62047408693
Starlink(0x8e6cd950ad6ba651f6dd608dc70e5886b1aa6b24), 0x33ddd548fe3a082d753e5fe721a26e1ab43e3598, 170157.8595362111
Hxro(0x4bd70556ae3f8a6ec6c4080a0c327b24325438f3), 0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2, 33552476.92148147
Decentral Games(0x4b520c812e8430659fc9f12f6d0c39026c83588d), 0xc2e7f4247ffc0601a491c36517258a79c5da8594, 396543.26472371456
Wilder World(0x2a3bff78b79a009976eea096a51a948a3dc00e34), 0xdba9184305207f843d7fe57a49a9079981ba4298, 2063468.4032123853
Decentral Games [Old](0xee06a81a695750e71a662b51066f2c74cf4478a0), 0xbcf53d3d4c91825cb52898cb131cf5b9890c2e4d, 798894.0860877106
Veritaseum(0x8f3470A7388c05eE4e7AF3d01D8C722b0FF52374), 0xe03c23519e18d64f144d2800e30e81b0065c48b5, 788194.2564208468
Maple(0x33349b282065b0284d756f0577fb39c158f935e6), 0x56178a0d5f301baf6cf3e1cd53d9863437345bf9, 2173394.5846533934
Maple(0x33349b282065b0284d756f0577fb39c158f935e6), 0x2604d6955bd53475923c7f6a6b59e9427403fa6a, 381195.4443530499
Verasity(0xf411903cbc70a74d22900a5de66a2dda66507255), 0xaf91f2d992f37450695bfdd15f26362c40d71088, 4914095.83162645
Verasity(0xf411903cbc70a74d22900a5de66a2dda66507255), 0x787d4167333a5a0660378a27f295fab4964f5117, 252883.3979556743
Verasity(0xf411903cbc70a74d22900a5de66a2dda66507255), 0xad67725061fa412d3af086456fde8a2d2d60408a, 260630.35857239686
Verasity(0xf411903cbc70a74d22900a5de66a2dda66507255), 0x738cf6903e6c4e699d1c2dd9ab8b67fcdb3121ea, 2632501.5119609307
Verasity(0xf411903cbc70a74d22900a5de66a2dda66507255), 0xf16e9b0d03470827a95cdfd0cb8a8a3b46969b91, 4782341.841812226
STAKE(0x0Ae055097C6d159879521C384F1D2123D1f195e6), 0x000000000000000000000000000000000000dead, 64075810.87508733
Shapeshift FOX Token(0xc770eefad204b5180df6a14ee197d99d808ee52d), 0xd71aa680c0855a85a29e9c8b5c76c9d88f9addcd, 885414.214192173
Ribbon Finance(0x6123b0049f904d730db3c36a31167d9d4121fa6b), 0x0f4ee9631f4be0a63756515141281a3e2b293bbe, 322633.1274469781
