token, holder, balanceInUSD
OriginTrail(0xaa7a9ca87d3694b5755f213b5d04094b8d0f0a6f), 0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98, 4624057.699324425
Lido stETH(0xae7ab96520de3a18e5e111b5eaab095312d7fe84), 0xfd8dec5aaf50f8ebfd2178f69cf05306105fa757, 334969.2892433189
Lido stETH(0xae7ab96520de3a18e5e111b5eaab095312d7fe84), 0x238caa07b56430aced3aa256cb28035801890add, 199174.65333177662
Lido stETH(0xae7ab96520de3a18e5e111b5eaab095312d7fe84), 0x9dc842c0fa2b7e6268ed6b59e3509a2c9af98a2f, 710389.5968833365
Lido stETH(0xae7ab96520de3a18e5e111b5eaab095312d7fe84), 0x2882d0f1627aa05756f04bcbcce88bfa27c47a7e, 171173.14205024953
Lido stETH(0xae7ab96520de3a18e5e111b5eaab095312d7fe84), 0x3fbe594ee443f15c05166e6ec56f797eae5c6cc3, 331957.8830951874
Lido stETH(0xae7ab96520de3a18e5e111b5eaab095312d7fe84), 0x88a9a2eca4c90bd2b62d6fdc4db63f1110cccb44, 189191.27977588057
Lido stETH(0xae7ab96520de3a18e5e111b5eaab095312d7fe84), 0xd815a81a76dbe533d4b46f0176ff0a84d361bcc0, 784581.5960084244
Lido stETH(0xae7ab96520de3a18e5e111b5eaab095312d7fe84), 0x5c00129a92029fd396b4873db40da89d1c948e04, 833105.4600657197
Lido stETH(0xae7ab96520de3a18e5e111b5eaab095312d7fe84), 0x32fdb7168d2cf4ae8d0ef4fd3149246aee01ddd4, 165957.26296129875
Lido stETH(0xae7ab96520de3a18e5e111b5eaab095312d7fe84), 0x00903f96abe2743b81fc7fcf4874c715a3fe1c88, 2494115.934217036
Lido stETH(0xae7ab96520de3a18e5e111b5eaab095312d7fe84), 0x2c6812b0d537ccb7b2a2f66d5dfcbdedc5336483, 331914.5259225975
Frax(0x853d955acef822db058eb8505911ed77f175b99e), 0xd6fc210686d22d0f2e9303700a9e44bc6527b105, 632833.6290720967
Frax(0x853d955acef822db058eb8505911ed77f175b99e), 0xd3838198b4c281e84987c6eca43740fe35906d76, 433018.18250999774
Frax(0x853d955acef822db058eb8505911ed77f175b99e), 0x997b54d967e0452abf233eb12b6829db84f96c2a, 929355.386545345
Frax(0x853d955acef822db058eb8505911ed77f175b99e), 0x9fdc6c51ac273637ead71b34e031c4e6b52bc57b, 314164.7357262643
Frax(0x853d955acef822db058eb8505911ed77f175b99e), 0x5180db0237291a6449dda9ed33ad90a38787621c, 1395524.5511387573
BitDAO(0x1A4b46696b2bB4794Eb3D4c26f1c55F9170fa4C5), 0x0f4ee9631f4be0a63756515141281a3e2b293bbe, 2032227.6938816742
BitDAO(0x1A4b46696b2bB4794Eb3D4c26f1c55F9170fa4C5), 0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2, 225139018.85832343
BitDAO(0x1A4b46696b2bB4794Eb3D4c26f1c55F9170fa4C5), 0x6165fd87c1bc73a4c44b23934e9136fd92df5b01, 302299.4580599613
Liquity USD(0x5f98805A4E8be255a32880FDeC7F6728C6568bA0), 0x69c1eee1a23d5018bf07e07e3e2fee41320a5c85, 257441.3018974808
