token, holder, balanceInUSD
OriginTrail(0xaa7a9ca87d3694b5755f213b5d04094b8d0f0a6f), 0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98, 5190452.113673592
Frax(0x853d955acef822db058eb8505911ed77f175b99e), 0xd6fc210686d22d0f2e9303700a9e44bc6527b105, 515379.5700690117
Frax(0x853d955acef822db058eb8505911ed77f175b99e), 0x997b54d967e0452abf233eb12b6829db84f96c2a, 291113.58339421824
Frax(0x853d955acef822db058eb8505911ed77f175b99e), 0xc564ee9f21ed8a2d8e7e76c085740d5e4c5fafbe, 29052632.275942463
Frax(0x853d955acef822db058eb8505911ed77f175b99e), 0x9fdc6c51ac273637ead71b34e031c4e6b52bc57b, 270931.3755715325
NXM(0xd7c49cee7e9188cca6ad8ff264c1da2e69d4cf3b), 0x46de0c6f149be3885f28e54bb4d302cb2c505bc2, 855188.8535072118
Rocket Pool(0xb4efd85c19999d84251304bda99e90b92300bd93), 0x6eaa2a8ab65260a748cb7df8b98faf5359a15900, 219011.16955978115
Rocket Pool(0xb4efd85c19999d84251304bda99e90b92300bd93), 0x26bb5b45f4d2bc4cd9acd15577f7be42b7ab4ea2, 153232.0805523131
Rocket Pool(0xb4efd85c19999d84251304bda99e90b92300bd93), 0xdb640873c9fa9480667215fa8b6bd43d865bdff2, 342984.1252298878
Rocket Pool(0xb4efd85c19999d84251304bda99e90b92300bd93), 0xfad61b6dc1897f67bc7867b8fb0caede00a8cd5f, 152765.07351209878
Rocket Pool(0xb4efd85c19999d84251304bda99e90b92300bd93), 0x475a24c7c7679e3399cf55e90cb3d50a6aceea7b, 1228590.150665137
HyperDAO(0x74faab6986560fd1140508e4266d8a7b87274ffd), 0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98, 808357.6427989637
Hxro(0x4bd70556ae3f8a6ec6c4080a0c327b24325438f3), 0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2, 44469093.354724064
Vectorspace AI(0x7D29A64504629172a429e64183D6673b9dAcbFCe), 0x648c9ef315efffdd89b057f963547ddbcd499166, 470608.52520260063
TrustSwap(0xcc4304a31d09258b0029ea7fe63d032f52e44efe), 0x9175e0e8434cb6c5cc45a64f8a80f66ec81b47bf, 159137.74918936906
DeFi Pulse Index(0x1494ca1f11d487c2bbe4543e90080aeba4ba3c2b), 0x56178a0d5f301baf6cf3e1cd53d9863437345bf9, 1501181.9144937359
DEAPcoin(0x1a3496c18d558bd9c6c8f609e1b129f67ab08163), 0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98, 6598586.80492453
LCX(0x037a54aab062628c9bbae1fdb1583c195585fe41), 0x4631018f63d5e31680fb53c11c9e1b11f1503e6f, 3105664.7148291427
AllianceBlock(0x00a8b738E453fFd858a7edf03bcCfe20412f0Eb0), 0x738cf6903e6c4e699d1c2dd9ab8b67fcdb3121ea, 307055.97240699816
AllianceBlock(0x00a8b738E453fFd858a7edf03bcCfe20412f0Eb0), 0xf16e9b0d03470827a95cdfd0cb8a8a3b46969b91, 236755.12224427235
xDai(0x0Ae055097C6d159879521C384F1D2123D1f195e6), 0x1c1cc870115fdf86288cf38556c4da441699a0e2, 507064.30784164945
xDai(0x0Ae055097C6d159879521C384F1D2123D1f195e6), 0x26e547a9f3fd90e49a9a85a91001ca3f7ba2c81d, 479174.52614737325
xDai(0x0Ae055097C6d159879521C384F1D2123D1f195e6), 0xadf100a2fd9b746448e58bc431aed12993b2dce9, 199587.96288902874
Rarible(0xfca59cd816ab1ead66534d82bc21e7515ce441cf), 0xdfb321988b6a7e0c7f427d3b237591212d8b1005, 7307494.028761721
REVV(0x557b933a7c2c45672b610f8954a3deb39a51a8ca), 0x007abdd190137f614701a6216fd703329afbcdf1, 224839.2498415316
MCDEX Token(0x4e352cf164e64adcbad318c3a1e222e9eba4ce42), 0x1f1267685140417f7471071a311b30e0aa87306a, 227564.73068326738
MCDEX Token(0x4e352cf164e64adcbad318c3a1e222e9eba4ce42), 0x3947f58c89cb148ad990d0554ebdaf44170a3395, 160910.03697418768
Sentivate(0x7865af71cf0b288b4e7f654f4f7851eb46a2b7f8), 0x425240bba92d6d49012531b16e9cbc3266e011e1, 153462.32421720377
Opacity(0xDb05EA0877A2622883941b939f0bb11d1ac7c400), 0x5dc586bba8934bca1a6a9547ce4b1dbf0304e68b, 442898.81614423136
Pawtocol(0x70d2b7c19352bb76e4409858ff5746e500f2b67c), 0x25599b4c5d678299680c84f904001aa7661d77f7, 1504381.9807017916
Pawtocol(0x70d2b7c19352bb76e4409858ff5746e500f2b67c), 0xa541e31a2aa1d9717b64786d3c7b2406af89c952, 150896.22899545205
Tokamak Network(0x2be5e8c109e2197D077D13A82dAead6a9b3433C5), 0x443a8e36753ccd89108f1b0fc92f24eea7c7fdbc, 839509.1309121047
Tokamak Network(0x2be5e8c109e2197D077D13A82dAead6a9b3433C5), 0x340c44089bc45f86060922d2d89efee9e0cdf5c7, 1158741.3663131008
mStable Governance Token: Meta (MTA)(0xa3BeD4E1c75D00fa6f4E5E6922DB7261B5E9AcD2), 0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2, 5263498.756004778
Offshift(0xabe580e7ee158da464b51ee1a83ac0289622e6be), 0x1031b8cf545cb9db525a051ccef507174ebd79ee, 214334.72314878754
NEST Protocol(0x04abeda201850ac0124161f037efd70c74ddc74c), 0xb881828e45034d50701577b0c6cf62b2e6acb88a, 368754.1252064951
TenX(0xb97048628db6b661d4c2aa833e95dbe1a905b280), 0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98, 1621816.2307955958
DEXA COIN(0x725440512cb7b78bf56b334e50e31707418231cb), 0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98, 420514.8436608106
CryptoFranc(0xb4272071ecadd69d933adcd19ca99fe80664fc08), 0x5a57dd9c623e1403af1d810673183d89724a4e0c, 300161.855289873
Jarvis Network(0x8a9c67fee641579deba04928c4bc45f66e26343a), 0xc31249ba48763df46388ba5c4e7565d62ed4801c, 165802.9218859092
Pylon Finance(0xD7B7d3C0bdA57723Fb54ab95Fd8F9EA033AF37f2), 0x46860b4dfe30ce16e6c3100c1be4344cd5941959, 4.226886581034147e+158
