token, holder, balanceInUSD
XYO(0x55296f69f40ea6d20e478533c15a6b08b654e758), 0x5d51d35e63bc2286d991e68e0d135d3babe9c01a, 914439.8085969891
OriginTrail(0xaa7a9ca87d3694b5755f213b5d04094b8d0f0a6f), 0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98, 8207999.204025298
Function X(0x8c15ef5b4b21951d50e53e4fbda8298ffad25057), 0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98, 1591102.5936884636
Render Token(0x6de037ef9ad2725eb40118bb1702ebb27e4aeb24), 0xe96f8731dea71af14a2799b5d2576cc67d4434a0, 366563.33864235977
Render Token(0x6de037ef9ad2725eb40118bb1702ebb27e4aeb24), 0x0b7a906d25e815667b79f6896e9e541bb49ede46, 848147.5455024905
Render Token(0x6de037ef9ad2725eb40118bb1702ebb27e4aeb24), 0xfa9e221a7af006531a816e98792a3e4b22a01461, 1896877.4926905918
Render Token(0x6de037ef9ad2725eb40118bb1702ebb27e4aeb24), 0x8faa5498ca6fc9a61ba967e07fbc9420aab99e55, 180958.62237719502
Render Token(0x6de037ef9ad2725eb40118bb1702ebb27e4aeb24), 0xea0f206706efd4c27f5be97230c6819303936d19, 223447.46697470246
Render Token(0x6de037ef9ad2725eb40118bb1702ebb27e4aeb24), 0x25096af10b7b5d1b27f8a2acb2ff06c5ce91a462, 226244.0189871019
Render Token(0x6de037ef9ad2725eb40118bb1702ebb27e4aeb24), 0x92f5d472bb5018e858e23453641850bfeac30e7d, 472070.45795501897
Render Token(0x6de037ef9ad2725eb40118bb1702ebb27e4aeb24), 0x941155dfb96e921d4854c3cf2575e42c99feeeaa, 258501.14278533627
Render Token(0x6de037ef9ad2725eb40118bb1702ebb27e4aeb24), 0x40399e764167394fc7a7be427b4219a87345caa4, 215242.00423105908
Render Token(0x6de037ef9ad2725eb40118bb1702ebb27e4aeb24), 0x62fde628e733ba7837b5e3d7423258e24c405ec4, 171220.20232122552
Render Token(0x6de037ef9ad2725eb40118bb1702ebb27e4aeb24), 0xb71c25f000af5ca1a31c813b51a891394f8ab9b9, 237627.9063398515
Frax(0x853d955acef822db058eb8505911ed77f175b99e), 0x9fdc6c51ac273637ead71b34e031c4e6b52bc57b, 212517.87531040632
