token, holder, balanceInUSD
Dogelon Mars(0x761d38e5ddf6ccf6cf7c55759d5210750b5d60f3), 0xa910f92acdaf488fa6ef02174fb86208ad7722ba, 20709095.002535142
Lido stETH(0xae7ab96520de3a18e5e111b5eaab095312d7fe84), 0x865281fba7f14511d77674a02c2f01c019d19826, 318478.2880838441
Lido stETH(0xae7ab96520de3a18e5e111b5eaab095312d7fe84), 0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2, 8149679.413724839
Lido stETH(0xae7ab96520de3a18e5e111b5eaab095312d7fe84), 0x413e8a09f7922d45bec11a131af8188b97778163, 165085.71128402173
Lido stETH(0xae7ab96520de3a18e5e111b5eaab095312d7fe84), 0xa8c78374167ec450169734e3142b9ac9291913c0, 2105781.264360921
Lido stETH(0xae7ab96520de3a18e5e111b5eaab095312d7fe84), 0x5aa7953b28a7ec6daea5e6d179c8d9eaf1a0f14a, 8208097.993696131
Lido stETH(0xae7ab96520de3a18e5e111b5eaab095312d7fe84), 0x09d4083ffd20d21acb9118465ad7c52ac8b548f7, 1269106.539381259
Lido stETH(0xae7ab96520de3a18e5e111b5eaab095312d7fe84), 0x408f01171a5fb209bcdd8098553010931087dbea, 602918.7581039155
Lido stETH(0xae7ab96520de3a18e5e111b5eaab095312d7fe84), 0x4b171fc45674edadbfe00c57115c92a038fa59bf, 253821.30787625178
Frax(0x853d955acef822db058eb8505911ed77f175b99e), 0x4423ac71f53ca92e2f2be5917a9c2468e7412f4a, 433195.79740011407
Frax(0x853d955acef822db058eb8505911ed77f175b99e), 0x9fdc6c51ac273637ead71b34e031c4e6b52bc57b, 323001.05543988204
Frax(0x853d955acef822db058eb8505911ed77f175b99e), 0x997b54d967e0452abf233eb12b6829db84f96c2a, 449649.4388156583
Frax(0x853d955acef822db058eb8505911ed77f175b99e), 0xe7ec500e14edbe3ca3358bcde7df145968b2aead, 186314.38411488576
Frax(0x853d955acef822db058eb8505911ed77f175b99e), 0x6ae3ee8a37b6319a18f67e6492bd85ec1db2e93b, 204356.0985768527
Frax(0x853d955acef822db058eb8505911ed77f175b99e), 0x4d470e0a241c3d7321b4b6c6f23f214db85bfa47, 804425.7226672361
Frax(0x853d955acef822db058eb8505911ed77f175b99e), 0x8138d2201ec4b556953b3b959a1771e89b5d53ef, 362182.7837016855
Frax(0x853d955acef822db058eb8505911ed77f175b99e), 0xa734288da3ace7f9a5e5caa6df929126f2e67d52, 203808.57017962332
Chainbing(0x1900E8B5619a3596745F715d0427Fe617c729BA9), 0x3c02290922a3618a4646e3bbca65853ea45fe7c6, 183527.17707494117
Liquity USD(0x5f98805A4E8be255a32880FDeC7F6728C6568bA0), 0x28f57b197e66148a72b791cf6175feefb590b392, 950763.0968893613
BitDAO(0x1A4b46696b2bB4794Eb3D4c26f1c55F9170fa4C5), 0x0f4ee9631f4be0a63756515141281a3e2b293bbe, 4872564.105757841
BitDAO(0x1A4b46696b2bB4794Eb3D4c26f1c55F9170fa4C5), 0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2, 123463580.28634562
MetisDAO(0x9E32b13ce7f2E80A01932B42553652E053D6ed8e), 0x8319ef53245d8fffe01ae8fb4ad0a22016bdbb42, 234015.75971677346
MetisDAO(0x9E32b13ce7f2E80A01932B42553652E053D6ed8e), 0x13c74967aec876013d8fbf81485df780d6093527, 733292.4338156396
Radio Caca(0x12BB890508c125661E03b09EC06E404bc9289040), 0xef6a1351f06aea6450931525f931f3bdc163775c, 230159.88014316148
Rocket Pool(0xd33526068d116ce69f19a9ee46f0bd304f21a51f), 0xca317a4eccbe0dd5832de2a7407e3c03f88b2cdd, 2418141.306888117
Lido DAO Token(0x5a98fcbea516cf06857215779fd812ca3bef1b32), 0x4ec4e360ef15ba15a775216a51643bea48623296, 1071933.6163864753
Lido DAO Token(0x5a98fcbea516cf06857215779fd812ca3bef1b32), 0xfd1758daff8617569546daa4d7ac04e552151d1d, 157146.53217688148
UFO Gaming(0x249e38ea4102d0cf8264d3701f1a0e39c4f2dc3b), 0x738cf6903e6c4e699d1c2dd9ab8b67fcdb3121ea, 2021103.7148649294
UFO Gaming(0x249e38ea4102d0cf8264d3701f1a0e39c4f2dc3b), 0xf16e9b0d03470827a95cdfd0cb8a8a3b46969b91, 1318802.4325918164
Humanscape(0x174afe7a032b5a33a3270a9f6c30746e25708532), 0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2, 611928.9164078753
DAO Maker(0x0f51bb10119727a7e5ea3538074fb341f56b09ad), 0x738cf6903e6c4e699d1c2dd9ab8b67fcdb3121ea, 690774.7199677794
DAO Maker(0x0f51bb10119727a7e5ea3538074fb341f56b09ad), 0x94c840ff0db97bcbd4058abed14ba3721831b622, 1420885.9948888945
Decentral Games(0x4b520c812e8430659fc9f12f6d0c39026c83588d), 0x7a61a0ed364e599ae4748d1ebe74bf236dd27b09, 209071.20408921584
Wilder World(0x2a3bff78b79a009976eea096a51a948a3dc00e34), 0xf16e9b0d03470827a95cdfd0cb8a8a3b46969b91, 1618450.520968516
Veritaseum(0x8f3470A7388c05eE4e7AF3d01D8C722b0FF52374), 0xd1c46b7dce822f42b26e2592744d40d598029759, 229071.42840718714
Verasity(0xf411903cbc70a74d22900a5de66a2dda66507255), 0x431a304c4a05c613818da782b019843451629c2f, 199089.23655554108
Verasity(0xf411903cbc70a74d22900a5de66a2dda66507255), 0x9d0604c4cb988d2671ec086190493b688b39abd8, 3037738.456285817
Verasity(0xf411903cbc70a74d22900a5de66a2dda66507255), 0xaf91f2d992f37450695bfdd15f26362c40d71088, 3602885.481973432
Verasity(0xf411903cbc70a74d22900a5de66a2dda66507255), 0x738cf6903e6c4e699d1c2dd9ab8b67fcdb3121ea, 2769894.186657742
Verasity(0xf411903cbc70a74d22900a5de66a2dda66507255), 0xf16e9b0d03470827a95cdfd0cb8a8a3b46969b91, 3821048.6754074306
Verasity(0xf411903cbc70a74d22900a5de66a2dda66507255), 0x3c02290922a3618a4646e3bbca65853ea45fe7c6, 152359.0518611928
Verasity(0xf411903cbc70a74d22900a5de66a2dda66507255), 0xad67725061fa412d3af086456fde8a2d2d60408a, 267522.4355831696
Verasity(0xf411903cbc70a74d22900a5de66a2dda66507255), 0x787d4167333a5a0660378a27f295fab4964f5117, 259570.61529675106
Verasity(0xf411903cbc70a74d22900a5de66a2dda66507255), 0xfc270414a3dd54bb649f83349fb783182eab8610, 313142.06754298863
Victoria VR(0x7d5121505149065b562c789a0145ed750e6e8cdd), 0x738cf6903e6c4e699d1c2dd9ab8b67fcdb3121ea, 806181.3230111814
Rai Reflex Index(0x03ab458634910aad20ef5f1c8ee96f1d6ac54919), 0xd35d8f5df82f61f2cb84b5871350d2a97b275391, 1744181.607045477
KeeperDAO(0xfa5047c9c78b8877af97bdcb85db743fd7313d4a), 0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2, 7290119.217253544
Presearch(0xEC213F83defB583af3A000B1c0ada660b1902A0F), 0x738cf6903e6c4e699d1c2dd9ab8b67fcdb3121ea, 435444.71515341545
Efinity Token(0x656C00e1BcD96f256F224AD9112FF426Ef053733), 0xee1b89b26cd9daaf05e3cd146b68fc6f0a8ea33b, 744330.050712038
Ribbon Finance(0x6123b0049f904d730db3c36a31167d9d4121fa6b), 0x0f4ee9631f4be0a63756515141281a3e2b293bbe, 292580.42303584743
Tokenlon Network Token(0x0000000000095413afc295d19edeb1ad7b71c952), 0x806f4bc82a486122270b4f89b17f8f6f20a0da9b, 749449.4385962674
Cellframe(0x26c8afbbfe1ebaca03c2bb082e69d0476bffe099), 0xdba9184305207f843d7fe57a49a9079981ba4298, 483309.2618981753
Morpheus.Network(0xd3E4Ba569045546D09CF021ECC5dFe42b1d7f6E4), 0xf16e9b0d03470827a95cdfd0cb8a8a3b46969b91, 891856.7431145107
Polkadex(0xF59ae934f6fe444afC309586cC60a84a0F89Aaea), 0x738cf6903e6c4e699d1c2dd9ab8b67fcdb3121ea, 152909.92851797002
Rainicorn(0xeb953eda0dc65e3246f43dc8fa13f35623bdd5ed), 0xec90215396fd13d3e847901580f4085ca097526c, 225927.334837783
Student Coin(0x15b543e986b8c34074dfc9901136d9355a537e7e), 0x92cf074557b26a7b67af202fb9161f6fa073eebf, 241078.47660795308
Strong(0x990f341946a3fdb507ae7e52d17851b87168017c), 0x738cf6903e6c4e699d1c2dd9ab8b67fcdb3121ea, 2469416.8361098915
Alethea Artificial Liquid Intelligence Token(0x6b0b3a982b4634ac68dd83a4dbf02311ce324181), 0x2dbeb6d941315a910e51839863c90a6cffe4d047, 224795.33606082402
ChainGuardians(0x1fe24f25b1cf609b9c4e7e12d802e3640dfa5e43), 0x529c209e228db8fd663ae0ebf260e3c746029110, 340822.46267212334
ChainGuardians(0x1fe24f25b1cf609b9c4e7e12d802e3640dfa5e43), 0xc76fc598e242a4affc97d6f8ce800b2813350a1f, 203757.87770196595
Lossless(0x3b9be07d622accaed78f479bc0edabfd6397e320), 0xf16e9b0d03470827a95cdfd0cb8a8a3b46969b91, 1316022.176623456
EPIK Prime(0x4da0c48376c277cdbd7fc6fdc6936dee3e4adf75), 0x738cf6903e6c4e699d1c2dd9ab8b67fcdb3121ea, 222156.03109280276
