token, holder, balanceInUSD
OriginTrail(0xaa7a9ca87d3694b5755f213b5d04094b8d0f0a6f), 0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98, 4798483.056343313
Frax(0x853d955acef822db058eb8505911ed77f175b99e), 0x997b54d967e0452abf233eb12b6829db84f96c2a, 495536.6619921124
Frax(0x853d955acef822db058eb8505911ed77f175b99e), 0xd6fc210686d22d0f2e9303700a9e44bc6527b105, 288965.57307157427
KOK(0x9b9647431632af44be02ddd22477ed94d14aacaa), 0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98, 34810922.55395103
Rocket Pool(0xb4efd85c19999d84251304bda99e90b92300bd93), 0x89261103fa88a913c8d0debd00574fd16895407d, 2122304.234735352
Rocket Pool(0xb4efd85c19999d84251304bda99e90b92300bd93), 0xa325076ab0e701eec54d0072974d0fd26b31612c, 383305.6151642794
HyperDAO(0x74faab6986560fd1140508e4266d8a7b87274ffd), 0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98, 1526507.2963573856
LUKSO(0xA8b919680258d369114910511cc87595aec0be6D), 0x09337f2db0f56f24835f3157bf241886d6f45e19, 238128.06516509567
LUKSO(0xA8b919680258d369114910511cc87595aec0be6D), 0x909b22a2dcee2b32d4404b40339c29e32439b7a2, 323987.0119450724
Veritaseum(0x8f3470A7388c05eE4e7AF3d01D8C722b0FF52374), 0xe03c23519e18d64f144d2800e30e81b0065c48b5, 1106922.3204672348
Hxro(0x4bd70556ae3f8a6ec6c4080a0c327b24325438f3), 0x4c8cfe078a5b989cea4b330197246ced82764c63, 175885.80751053218
DeFi Pulse Index(0x1494ca1f11d487c2bbe4543e90080aeba4ba3c2b), 0x56178a0d5f301baf6cf3e1cd53d9863437345bf9, 1659478.573563152
AllianceBlock(0x00a8b738E453fFd858a7edf03bcCfe20412f0Eb0), 0xe6c183f68a2743805be354db46d7f3f2bc6a8309, 498473.73335587804
STAKE(0x0Ae055097C6d159879521C384F1D2123D1f195e6), 0x000000000000000000000000000000000000dead, 48823133.399732456
STAKE(0x0Ae055097C6d159879521C384F1D2123D1f195e6), 0xb0e83c2d71a991017e0116d58c5765abc57384af, 208158.6709826943
Rarible(0xfca59cd816ab1ead66534d82bc21e7515ce441cf), 0xdfb321988b6a7e0c7f427d3b237591212d8b1005, 6111629.342642295
PARSIQ(0x362bc847A3a9637d3af6624EeC853618a43ed7D2), 0xdba9184305207f843d7fe57a49a9079981ba4298, 187369.74728729398
SUKU(0x0763fdCCF1aE541A5961815C0872A8c5Bc6DE4d7), 0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98, 727599.8190269916
PolySwarm(0x9e46a38f5daabe8683e10793b06749eef7d733d1), 0x44b3bc7b9811d8c3e39a9866126e160e6e2b4bce, 250261.7557330111
Tokamak Network(0x2be5e8c109e2197D077D13A82dAead6a9b3433C5), 0x4d145a5e90736ad71cbf0081366625bd9eb170cc, 178539.7849589204
mStable Governance Token: Meta (MTA)(0xa3BeD4E1c75D00fa6f4E5E6922DB7261B5E9AcD2), 0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2, 4061338.3849211456
RigoBlock(0x4fbb350052bca5417566f188eb2ebce5b19bc964), 0xb482de9840cd7025cd96771247005e83d65b33be, 223222.51059884162
Jarvis Network(0x8a9c67fee641579deba04928c4bc45f66e26343a), 0xc31249ba48763df46388ba5c4e7565d62ed4801c, 200412.19881231798
