token, holder, balanceInUSD
Dogelon Mars(0x761d38e5ddf6ccf6cf7c55759d5210750b5d60f3), 0x1783be4ed9aa8c415e98695629fadbe8251f2cd1, 206209.58448632137
Immutable X(0xf57e7e7c23978c3caec3c3548e3d615c346e79ff), 0x5d58e6ab2290946750b57544a74491c20d08413a, 178160.8249802654
Immutable X(0xf57e7e7c23978c3caec3c3548e3d615c346e79ff), 0x3b11267dfc4b9ebe8427e8f557056b4b6ce98112, 183266.97631894896
Immutable X(0xf57e7e7c23978c3caec3c3548e3d615c346e79ff), 0xa910f92acdaf488fa6ef02174fb86208ad7722ba, 2248119.769023391
Immutable X(0xf57e7e7c23978c3caec3c3548e3d615c346e79ff), 0xe37b957ed8e4550103943ea2f97e1741e3ced656, 419082.9645422384
Immutable X(0xf57e7e7c23978c3caec3c3548e3d615c346e79ff), 0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2, 74038071.3161598
WOO Network(0x4691937a7508860f876c9c0a2a617e7d9e945d4b), 0x0e098207a163a0f8415d575cb5126ebf378f00bf, 350560.65467935323
WOO Network(0x4691937a7508860f876c9c0a2a617e7d9e945d4b), 0x9a7ed54b8c2c5816c1800476f5111a1e88657502, 2447921.2879260243
WOO Network(0x4691937a7508860f876c9c0a2a617e7d9e945d4b), 0xf6890e3114ebc79f56f49d0072b3aa0af85af949, 860523.9791030297
WOO Network(0x4691937a7508860f876c9c0a2a617e7d9e945d4b), 0x606528d0ca0d5212528c4548eddcc72ce0b70f1d, 164015.11630284318
OriginTrail(0xaa7a9ca87d3694b5755f213b5d04094b8d0f0a6f), 0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98, 3989664.412630713
Lido stETH(0xae7ab96520de3a18e5e111b5eaab095312d7fe84), 0xa4aaa3a879a1bafc8668872618494366e7972b1d, 189313.88470303928
Lido stETH(0xae7ab96520de3a18e5e111b5eaab095312d7fe84), 0xff4287ef1680b984da0dbb22f3885fd4e6d1f0e7, 223152.95354588664
Lido stETH(0xae7ab96520de3a18e5e111b5eaab095312d7fe84), 0xe0ddea5ca147eaecd2bb3d0157deaf16e6dc9aa0, 680999.1393325399
Lido stETH(0xae7ab96520de3a18e5e111b5eaab095312d7fe84), 0xcecc1f04bfb9fd513ecfd0a4c16a0171faf8bd90, 473813.96915107785
Lido stETH(0xae7ab96520de3a18e5e111b5eaab095312d7fe84), 0xe2efb81eb3571e9a6711ced6edee00e8c2311907, 559321.1807341727
Lido stETH(0xae7ab96520de3a18e5e111b5eaab095312d7fe84), 0x627483c95eccb279178c7a64ecf8a194d40d4d4c, 157740.98734546689
Lido stETH(0xae7ab96520de3a18e5e111b5eaab095312d7fe84), 0x8e824d3ba967dee0cb2f31c93a832325a32d47e6, 1173027.982576063
Lido stETH(0xae7ab96520de3a18e5e111b5eaab095312d7fe84), 0x9f4838f18104f4973aa0972a73a3f50bdebf86ba, 157740.98734546689
Lido stETH(0xae7ab96520de3a18e5e111b5eaab095312d7fe84), 0xa8c78374167ec450169734e3142b9ac9291913c0, 640144.0998780626
Lido stETH(0xae7ab96520de3a18e5e111b5eaab095312d7fe84), 0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2, 20623861.272135116
Lido stETH(0xae7ab96520de3a18e5e111b5eaab095312d7fe84), 0xdc0fed7e2ff78e085c9fd936c69aa02a2216d16c, 479532.62511785375
