token, holder, balanceInUSD
OriginTrail(0xaa7a9ca87d3694b5755f213b5d04094b8d0f0a6f), 0x6c26d8c01027cbda77c7fd531ab1c60f83b84a09, 240203.60219476494
OriginTrail(0xaa7a9ca87d3694b5755f213b5d04094b8d0f0a6f), 0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98, 10107343.83128079
OriginTrail(0xaa7a9ca87d3694b5755f213b5d04094b8d0f0a6f), 0x2a29a2fd3c5997b054139d705f44bc7e60265e0a, 189334.36192634547
OriginTrail(0xaa7a9ca87d3694b5755f213b5d04094b8d0f0a6f), 0x0db56c99b8ad68f35f4b1772a4ffed3fb16204f6, 534169.5622291911
OriginTrail(0xaa7a9ca87d3694b5755f213b5d04094b8d0f0a6f), 0xec640f1dbe4c3e880c69c988ca5398028f770266, 718900.49058578
OriginTrail(0xaa7a9ca87d3694b5755f213b5d04094b8d0f0a6f), 0xc00667d8b00f35b3565a5c4458dff1cd718e3527, 402729.7693717815
OriginTrail(0xaa7a9ca87d3694b5755f213b5d04094b8d0f0a6f), 0xe04903ea0da52680520903dadc84f5adbef35e9f, 280958.889972264
OriginTrail(0xaa7a9ca87d3694b5755f213b5d04094b8d0f0a6f), 0x132dfdefd09d9c3ba4f1bc71145728bdbd175a00, 445714.23317540326
XYO(0x55296f69f40ea6d20e478533c15a6b08b654e758), 0xea0f206706efd4c27f5be97230c6819303936d19, 254055.02904950854
XYO(0x55296f69f40ea6d20e478533c15a6b08b654e758), 0x5d51d35e63bc2286d991e68e0d135d3babe9c01a, 2034980.8371284804
Orbs(0xff56cc6b1e6ded347aa0b7676c85ab0b3d08b0fa), 0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2, 1020017.5162543273
Frax(0x853d955acef822db058eb8505911ed77f175b99e), 0xd6fc210686d22d0f2e9303700a9e44bc6527b105, 399970.76675925305
Frax(0x853d955acef822db058eb8505911ed77f175b99e), 0x9fdc6c51ac273637ead71b34e031c4e6b52bc57b, 506326.5686276714
Frax(0x853d955acef822db058eb8505911ed77f175b99e), 0x13c9d9b81513fe8ef119408f916b74118478cb03, 1618184.9318385518
LUKSO(0xA8b919680258d369114910511cc87595aec0be6D), 0x3c9002cdb61c56b89467d94a2d93235dfd698089, 267022.2721921538
LUKSO(0xA8b919680258d369114910511cc87595aec0be6D), 0xf0f681d153749af7b857c98c3e052cb847550ef4, 1162057.9298419438
LUKSO(0xA8b919680258d369114910511cc87595aec0be6D), 0x9a499155e6d5f6a8722876a5ad0c4a47b3322c87, 160830.45412075828
LUKSO(0xA8b919680258d369114910511cc87595aec0be6D), 0x5a998c31bc9b1106e5d3fdd9a8dc1d200c021376, 532034.1506272717
Rocket Pool(0xb4efd85c19999d84251304bda99e90b92300bd93), 0x0746803d538515370f7253550868d8670c9777ad, 153571.2881961979
Rocket Pool(0xb4efd85c19999d84251304bda99e90b92300bd93), 0x26bb5b45f4d2bc4cd9acd15577f7be42b7ab4ea2, 243182.9502542384
Rocket Pool(0xb4efd85c19999d84251304bda99e90b92300bd93), 0x7d0de4df90e348da380cb00cfd82385299f50dc5, 191270.79736943147
Rocket Pool(0xb4efd85c19999d84251304bda99e90b92300bd93), 0x9c5083dd4838e120dbeac44c052179692aa5dac5, 8972027.73532367
Rocket Pool(0xb4efd85c19999d84251304bda99e90b92300bd93), 0x2d8304750a8ac17dc1b9a5da1c85c0a55f12c3d3, 171336.92203036664
Rocket Pool(0xb4efd85c19999d84251304bda99e90b92300bd93), 0x0eb22a777ee381ddb6edce6f410b84b6a20e87f1, 2017060.5913453314
Rocket Pool(0xb4efd85c19999d84251304bda99e90b92300bd93), 0x3471884f189fd7c63fe8c83601d28ce0cc1b3853, 298493.4835535547
Rocket Pool(0xb4efd85c19999d84251304bda99e90b92300bd93), 0x64513302e42194fd657800d83a481b603a1647f2, 331229.9665324703
Rocket Pool(0xb4efd85c19999d84251304bda99e90b92300bd93), 0x7f534820c3931b168b1a46e16f677ae9bc4914b6, 465243.9696612576
LCX(0x037a54aab062628c9bbae1fdb1583c195585fe41), 0x0f508c113969e94317b6d84fc2398d0e2ecc4cd2, 151424.13252706124
LCX(0x037a54aab062628c9bbae1fdb1583c195585fe41), 0x3ce2e67ed67bf7b13892b1f85aa1854b1ccd7909, 437864.1331917423
LCX(0x037a54aab062628c9bbae1fdb1583c195585fe41), 0x58cbf5faf45002ea42af4597fb4fdd690d992d93, 637843.2237730436
LCX(0x037a54aab062628c9bbae1fdb1583c195585fe41), 0x4631018f63d5e31680fb53c11c9e1b11f1503e6f, 10471116.627678365
KOK(0x9b9647431632af44be02ddd22477ed94d14aacaa), 0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98, 16794694.647142813
Dawn Protocol(0x580c8520deda0a441522aeae0f9f7a5f29629afa), 0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2, 8519505.906873763
Render Token(0x6de037ef9ad2725eb40118bb1702ebb27e4aeb24), 0xf4aeff3b2ff5295bc21f526fdda1418e0ee3ecb9, 187850.1436015176
Syntropy(0xa8c8CfB141A3bB59FEA1E2ea6B79b5ECBCD7b6ca), 0xe10fc2e684e473406e6d2b748a5bba7d77bc363f, 443608.74043897056
Morpheus.Network(0xd3E4Ba569045546D09CF021ECC5dFe42b1d7f6E4), 0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98, 10434893.360498019
Morpheus.Network(0xd3E4Ba569045546D09CF021ECC5dFe42b1d7f6E4), 0xb475285e8076c0d130f1e4e981b6e1d9efc7e43d, 223303.82781354227
Morpheus.Network(0xd3E4Ba569045546D09CF021ECC5dFe42b1d7f6E4), 0xd0090551de20806bc1389df02cb7da6448fc135e, 461934.71709709935
Morpheus.Network(0xd3E4Ba569045546D09CF021ECC5dFe42b1d7f6E4), 0xd4ba79ccbed43677a98a1c1ae4199929153fea04, 384976.6765732943
CEEK VR(0xb056c38f6b7dc4064367403e26424cd2c60655e1), 0xd27bb433114f94180d87b3a40b3eef16aaa98d0b, 334251.48341410037
CEEK VR(0xb056c38f6b7dc4064367403e26424cd2c60655e1), 0x3608a81b86bf0c77509b8142690981fdc69184c8, 219358.6408065981
AllianceBlock(0x00a8b738E453fFd858a7edf03bcCfe20412f0Eb0), 0xfcf5f1eb37c13c1078d05444c588191aa6ed3f24, 212227.12180304705
LGCY Network(0xae697f994fc5ebc000f8e22ebffee04612f98a0d), 0xe8d37dfc72a2e2936def85aee1c636803d8bc2c1, 178350.4799426188
SUKU(0x0763fdCCF1aE541A5961815C0872A8c5Bc6DE4d7), 0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98, 1261556.3404931563
Rarible(0xfca59cd816ab1ead66534d82bc21e7515ce441cf), 0x77517d36ea8d2c4f94464be2bca89a5c302183b3, 319404.13943096955
Rarible(0xfca59cd816ab1ead66534d82bc21e7515ce441cf), 0xdfb321988b6a7e0c7f427d3b237591212d8b1005, 8661035.605866628
BLOCKv(0x340d2bde5eb28c1eed91b2f790723e3b160613b7), 0x07c2af75788814ba7e5225b2f5c951ed161cb589, 651560.8637668457
Sora(0x40FD72257597aA14C7231A7B1aaa29Fce868F677), 0xf015bede6e33d12b3f36dd99d0adba7a90086de2, 231237.31681321567
xDai(0x0Ae055097C6d159879521C384F1D2123D1f195e6), 0x34676ce24f37e1421a429481febe0bacb2bc12f7, 219265.9130104874
