token, holder, balanceInUSD
XYO(0x55296f69f40ea6d20e478533c15a6b08b654e758), 0x3268aa0df591464450af0221846ffb0c08df624f, 208452.25891401555
OriginTrail(0xaa7a9ca87d3694b5755f213b5d04094b8d0f0a6f), 0x2ae6332e4a51b499632683279752effffa5f157f, 322993.12271225435
OriginTrail(0xaa7a9ca87d3694b5755f213b5d04094b8d0f0a6f), 0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98, 6844032.801367344
Function X(0x8c15ef5b4b21951d50e53e4fbda8298ffad25057), 0xe6a3582f2096f6c15f1c6b63fab10be967da82d3, 314569.36726267275
Function X(0x8c15ef5b4b21951d50e53e4fbda8298ffad25057), 0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98, 1747353.8000094786
Frax(0x853d955acef822db058eb8505911ed77f175b99e), 0x66d4908e053f7150038b1bf3579cf384fde0ba72, 163188.76418195944
Frax(0x853d955acef822db058eb8505911ed77f175b99e), 0xf1228c34651348f12d05d138896dc6d2e946f970, 152280.14232541656
Frax(0x853d955acef822db058eb8505911ed77f175b99e), 0x5a6b39ff7782b551c8cb5b119d0d02a351c5025c, 223990.0350220358
Frax(0x853d955acef822db058eb8505911ed77f175b99e), 0x997b54d967e0452abf233eb12b6829db84f96c2a, 711442.7402440608
Frax(0x853d955acef822db058eb8505911ed77f175b99e), 0xd6fc210686d22d0f2e9303700a9e44bc6527b105, 331802.68731219246
NXM(0xd7c49cee7e9188cca6ad8ff264c1da2e69d4cf3b), 0x46de0c6f149be3885f28e54bb4d302cb2c505bc2, 919194.0166449889
NXM(0xd7c49cee7e9188cca6ad8ff264c1da2e69d4cf3b), 0xe1ad30971b83c17e2a24c0334cb45f808abebc87, 1123861.897157903
Rocket Pool(0xb4efd85c19999d84251304bda99e90b92300bd93), 0xfad61b6dc1897f67bc7867b8fb0caede00a8cd5f, 168093.9343314386
Rocket Pool(0xb4efd85c19999d84251304bda99e90b92300bd93), 0x475a24c7c7679e3399cf55e90cb3d50a6aceea7b, 1967800.9264501333
Orbit Chain(0x662b67d00a13faf93254714dd601f5ed49ef2f51), 0xc81a3d587d019499e1a85e6c79116d2e4e3b219f, 252661.22708970748
Vectorspace AI(0x7D29A64504629172a429e64183D6673b9dAcbFCe), 0x43fb99c5bc88c9cfe4d67abdae0fb0a152899702, 784102.4876667152
LUKSO(0xA8b919680258d369114910511cc87595aec0be6D), 0x7f9f2eaa879e348c268442eb6825d296178a8ea0, 197703.54286171333
Hxro(0x4bd70556ae3f8a6ec6c4080a0c327b24325438f3), 0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2, 46133569.322949424
DeFi Pulse Index(0x1494ca1f11d487c2bbe4543e90080aeba4ba3c2b), 0x56178a0d5f301baf6cf3e1cd53d9863437345bf9, 1593943.8558668725
AllianceBlock(0x00a8b738E453fFd858a7edf03bcCfe20412f0Eb0), 0xa315c5494c53fdde5b88638e2f7a0b6c054575b4, 160369.0440738615
Morpheus.Network(0xd3E4Ba569045546D09CF021ECC5dFe42b1d7f6E4), 0xdba9184305207f843d7fe57a49a9079981ba4298, 717754.1646783839
Rarible(0xfca59cd816ab1ead66534d82bc21e7515ce441cf), 0xdfb321988b6a7e0c7f427d3b237591212d8b1005, 8086028.080693229
PARSIQ(0x362bc847A3a9637d3af6624EeC853618a43ed7D2), 0xdba9184305207f843d7fe57a49a9079981ba4298, 190148.8736344334
Aleph.im(0x27702a26126e0b3702af63ee09ac4d1a084ef628), 0xc04b8d96f1c971e9928fb98b79fbc8ced1e78c2b, 220596.83994204007
xDai(0x0Ae055097C6d159879521C384F1D2123D1f195e6), 0x26e547a9f3fd90e49a9a85a91001ca3f7ba2c81d, 348649.59723340423
xDai(0x0Ae055097C6d159879521C384F1D2123D1f195e6), 0xb0e83c2d71a991017e0116d58c5765abc57384af, 1573343.4621878196
MATH(0x08d967bb0134f2d07f7cfb6e246680c53927dd30), 0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2, 7035195.024842426
SUKU(0x0763fdCCF1aE541A5961815C0872A8c5Bc6DE4d7), 0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98, 1242485.2132013857
HyperDAO(0x74faab6986560fd1140508e4266d8a7b87274ffd), 0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98, 830192.9773349809
GameCredits(0x63f88a2298a5c4aee3c216aa6d926b184a4b2437), 0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98, 7445603.985632124
MCDEX Token(0x4e352cf164e64adcbad318c3a1e222e9eba4ce42), 0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2, 8840628.999125795
ERC20(0xc3761eb917cd790b30dad99f6cc5b4ff93c4f9ea), 0xe03c23519e18d64f144d2800e30e81b0065c48b5, 15294061.019478243
ERC20(0xc3761eb917cd790b30dad99f6cc5b4ff93c4f9ea), 0xa195cbe259ac60ed2b38f26a3c3fd5327b9aa7f7, 291631.3169390438
Niftyx Protocol(0xed0439eacf4c4965ae4613d77a5c2efe10e5f183), 0x577182e41158ba340fd4934ad1fc24b011934a64, 239820.94337740215
YF Link(0x28cb7e841ee97947a86B06fA4090C8451f64c0be), 0x0000000000000000000000000000000000000008, 25167804.965421937
