token, holder, balanceInUSD
Dogelon Mars(0x761d38e5ddf6ccf6cf7c55759d5210750b5d60f3), 0xa910f92acdaf488fa6ef02174fb86208ad7722ba, 29988382.60284354
Dogelon Mars(0x761d38e5ddf6ccf6cf7c55759d5210750b5d60f3), 0xae960701985eb50346bb93582059a7f61cc13aec, 195893.37390645876
Dogelon Mars(0x761d38e5ddf6ccf6cf7c55759d5210750b5d60f3), 0x71d5ebab4570569623d53046595eeb902ece62b7, 226621.24879710324
Dogelon Mars(0x761d38e5ddf6ccf6cf7c55759d5210750b5d60f3), 0xf16e9b0d03470827a95cdfd0cb8a8a3b46969b91, 5880265.064581945
MXC(0x5ca381bbfb58f0092df149bd3d243b08b9a8386e), 0x738cf6903e6c4e699d1c2dd9ab8b67fcdb3121ea, 843593.3976122176
Lido stETH(0xae7ab96520de3a18e5e111b5eaab095312d7fe84), 0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2, 23434918.647818882
Lido stETH(0xae7ab96520de3a18e5e111b5eaab095312d7fe84), 0xf25cf33e4896e37edc6b831bf997e1182c1bd8fa, 271032.9523976925
Lido stETH(0xae7ab96520de3a18e5e111b5eaab095312d7fe84), 0xe2008b01a2ad0a9aeea9f71ecc6a176138553a61, 1040743.2796430696
Lido stETH(0xae7ab96520de3a18e5e111b5eaab095312d7fe84), 0x468f05137394f349f37c5e7d9b35661b6f68c0b5, 229398.0828819541
Lido stETH(0xae7ab96520de3a18e5e111b5eaab095312d7fe84), 0x09daf211c4376277243f6655e4f122d7b8d971e8, 202102.94451423295
Lido stETH(0xae7ab96520de3a18e5e111b5eaab095312d7fe84), 0x51659b7712ca12f2ce5afd212169e273c2f447ad, 214292.97388004797
Lido stETH(0xae7ab96520de3a18e5e111b5eaab095312d7fe84), 0xe23b7061b158b9d060ffc33ed7199667e4fe88ef, 173602.2026048048
Lido stETH(0xae7ab96520de3a18e5e111b5eaab095312d7fe84), 0x48ab5606c9ff1af19214735c200ba4285ba0ad9b, 219850.2211738145
Lido stETH(0xae7ab96520de3a18e5e111b5eaab095312d7fe84), 0xcd1cb5fec8fa618a329432bf0c86d907da8e858b, 205220.53352282746
Lido stETH(0xae7ab96520de3a18e5e111b5eaab095312d7fe84), 0x3c370b9e7b7380a97cc675187c574b6bb27ad673, 804122.4175330756
Lido stETH(0xae7ab96520de3a18e5e111b5eaab095312d7fe84), 0xe831c8903de820137c13681e78a5780afddf7697, 731547.1077507645
Lido stETH(0xae7ab96520de3a18e5e111b5eaab095312d7fe84), 0xefab0e00df578bcad898883c8b61e05de06d0357, 896900.8559239373
