token, holder, balanceInUSD
Dogelon Mars(0x761d38e5ddf6ccf6cf7c55759d5210750b5d60f3), 0x738cf6903e6c4e699d1c2dd9ab8b67fcdb3121ea, 374033.6350630581
Dogelon Mars(0x761d38e5ddf6ccf6cf7c55759d5210750b5d60f3), 0x33ddd548fe3a082d753e5fe721a26e1ab43e3598, 184200.73785314953
Dogelon Mars(0x761d38e5ddf6ccf6cf7c55759d5210750b5d60f3), 0xa910f92acdaf488fa6ef02174fb86208ad7722ba, 22628303.393701553
Lido stETH(0xae7ab96520de3a18e5e111b5eaab095312d7fe84), 0xd791bd87cd743e13a8e90ee19d9df052b36f5fbf, 6729823.134988326
Lido stETH(0xae7ab96520de3a18e5e111b5eaab095312d7fe84), 0x2a5ba077830525533e8124f1b2c526ccb077f30c, 153715.04826052443
Lido stETH(0xae7ab96520de3a18e5e111b5eaab095312d7fe84), 0xcee615a63e85bbcaa7b596ac5dbf1534d4adb000, 776447.4176827691
Lido stETH(0xae7ab96520de3a18e5e111b5eaab095312d7fe84), 0x8d6af85ed47b89bd669eba95c2239e072cf0d916, 266557.3736714757
Lido stETH(0xae7ab96520de3a18e5e111b5eaab095312d7fe84), 0xd7a32a9b6c204200253455712f7412d7384efbbb, 207811.4561865377
Lido stETH(0xae7ab96520de3a18e5e111b5eaab095312d7fe84), 0xaa6a4e4b1c2699ae183637879270b930c5fce885, 2587935.666713356
Lido stETH(0xae7ab96520de3a18e5e111b5eaab095312d7fe84), 0x4bd4e5818d30b47bc771e5fd271bd9c15570be30, 776380.7000140068
Lido stETH(0xae7ab96520de3a18e5e111b5eaab095312d7fe84), 0xae8fe0b65de435c9237465ceec0ad4e0964b29ba, 206536.8012954971
Lido stETH(0xae7ab96520de3a18e5e111b5eaab095312d7fe84), 0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2, 7988435.3824523315
Lido stETH(0xae7ab96520de3a18e5e111b5eaab095312d7fe84), 0x962056bc9907461b37594633d8a3254117223717, 388190.3500070034
Lido stETH(0xae7ab96520de3a18e5e111b5eaab095312d7fe84), 0x572ea96bd21a37c6bd639a2d7f105674cc49803e, 556380.2889867044
Lido stETH(0xae7ab96520de3a18e5e111b5eaab095312d7fe84), 0xab370543896173eb2e6e9fbb87e4529fc9973f1f, 2329142.1000420204
Lido stETH(0xae7ab96520de3a18e5e111b5eaab095312d7fe84), 0x2b67ffd2ef0f336791ae70193ccc86ef2a911244, 838848.0796157152
Frax(0x853d955acef822db058eb8505911ed77f175b99e), 0x9fdc6c51ac273637ead71b34e031c4e6b52bc57b, 523696.7827342116
Frax(0x853d955acef822db058eb8505911ed77f175b99e), 0x2ece0f323384e9076383cecaa479eb7ca5376126, 155699.82060263754
Frax(0x853d955acef822db058eb8505911ed77f175b99e), 0xf8dac4e5f616e43ce8c68b3e3bf6c9bb3461b81e, 1020326.6104294709
Frax(0x853d955acef822db058eb8505911ed77f175b99e), 0x4423ac71f53ca92e2f2be5917a9c2468e7412f4a, 247977.5470865344
Frax(0x853d955acef822db058eb8505911ed77f175b99e), 0x8138d2201ec4b556953b3b959a1771e89b5d53ef, 197219.41032203808
Frax(0x853d955acef822db058eb8505911ed77f175b99e), 0x997b54d967e0452abf233eb12b6829db84f96c2a, 699367.6454683524
