token, holder, balanceInUSD
Lido stETH(0xae7ab96520de3a18e5e111b5eaab095312d7fe84), 0x06185ca50a8ab43726b08d8e65c6f2173fb2b236, 2640765.944397963
Lido stETH(0xae7ab96520de3a18e5e111b5eaab095312d7fe84), 0xbe94d3d9b23086f14e91fc25869a65110f5d37d6, 396884.3289824995
Lido stETH(0xae7ab96520de3a18e5e111b5eaab095312d7fe84), 0x3f7c10cbbb1ea1046a80b738b9eaf3217410c7f6, 205379.07700487648
Lido stETH(0xae7ab96520de3a18e5e111b5eaab095312d7fe84), 0xf16d6eba63d731f6d954324a2a25a5ac6783e3fd, 198257.9347623658
Lido stETH(0xae7ab96520de3a18e5e111b5eaab095312d7fe84), 0x5aa7953b28a7ec6daea5e6d179c8d9eaf1a0f14a, 8282815.512534541
Lido stETH(0xae7ab96520de3a18e5e111b5eaab095312d7fe84), 0xf64a2ebc8ac4f89b424f0ecf35ab5b20a55d57a3, 1452246.2215711367
Lido stETH(0xae7ab96520de3a18e5e111b5eaab095312d7fe84), 0xde8ea5253cc1326e90aad1ee951dd4e243b7640c, 2068216.966784397
Lido stETH(0xae7ab96520de3a18e5e111b5eaab095312d7fe84), 0xed0eebb4d520a6b0eccc4df8e5214e7a6697c111, 10690636.64578757
Lido stETH(0xae7ab96520de3a18e5e111b5eaab095312d7fe84), 0xd77d65225cbb561d682bd09d57fa4f4cc543d422, 169816.71534926633
Lido stETH(0xae7ab96520de3a18e5e111b5eaab095312d7fe84), 0x0c67f4ffc902140c972ecab356c9993e6ce8caf3, 39614828.5994342
Lido stETH(0xae7ab96520de3a18e5e111b5eaab095312d7fe84), 0x614548f32bf213cb7a7c42cc38cd7f39b6723b41, 208594.81104578328
Lido stETH(0xae7ab96520de3a18e5e111b5eaab095312d7fe84), 0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2, 8155225.038786494
Lido stETH(0xae7ab96520de3a18e5e111b5eaab095312d7fe84), 0xdcd21d9aa09e8c9cf532edb9fc755b6bad9e66b2, 651113.4683314895
Lido stETH(0xae7ab96520de3a18e5e111b5eaab095312d7fe84), 0x87e37a2d271ddf7b42309f3f9dae8d9461a735c0, 337976.4027070919
Frax(0x853d955acef822db058eb8505911ed77f175b99e), 0x997b54d967e0452abf233eb12b6829db84f96c2a, 556844.4943112457
Frax(0x853d955acef822db058eb8505911ed77f175b99e), 0x9fdc6c51ac273637ead71b34e031c4e6b52bc57b, 352260.9183713106
Frax(0x853d955acef822db058eb8505911ed77f175b99e), 0x4423ac71f53ca92e2f2be5917a9c2468e7412f4a, 252568.15413943565
Frax(0x853d955acef822db058eb8505911ed77f175b99e), 0xdd685b2684cf9cdc3d11de0864e7e15dd3e86d41, 313396.8323335794
Frax(0x853d955acef822db058eb8505911ed77f175b99e), 0xd7f12eb2d95726b5553b3edb69f38bbc4b096fa8, 236389.16591078867
Liquity USD(0x5f98805A4E8be255a32880FDeC7F6728C6568bA0), 0x1ae4b6528fac2cd13d6fd5ddd93fe95663c8ad57, 218993.8949701094
