token, holder, balanceInUSD
Dogelon Mars(0x761d38e5ddf6ccf6cf7c55759d5210750b5d60f3), 0x738cf6903e6c4e699d1c2dd9ab8b67fcdb3121ea, 1212956.7428493488
Dogelon Mars(0x761d38e5ddf6ccf6cf7c55759d5210750b5d60f3), 0xf16e9b0d03470827a95cdfd0cb8a8a3b46969b91, 4417434.833479821
Braintrust(0x799ebfabe77a6e34311eeee9825190b9ece32824), 0xa172ccb77817cb713e8ec2a5545ab1c96c51c123, 3842420.426202344
Lido stETH(0xae7ab96520de3a18e5e111b5eaab095312d7fe84), 0x1e2abc87514bcdd99731aa3a5b34b02a13d1b7d9, 1528610.3324428839
Lido stETH(0xae7ab96520de3a18e5e111b5eaab095312d7fe84), 0x07e5faee806d9e8071af2a8f25a5d0f807ec4ff5, 617494.7871861621
Lido stETH(0xae7ab96520de3a18e5e111b5eaab095312d7fe84), 0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2, 21711151.75923837
Lido stETH(0xae7ab96520de3a18e5e111b5eaab095312d7fe84), 0xe2008b01a2ad0a9aeea9f71ecc6a176138553a61, 21560272.63237455
Lido stETH(0xae7ab96520de3a18e5e111b5eaab095312d7fe84), 0x50488edd91473cb44906185a48673cde0297adde, 613806.648908786
Lido stETH(0xae7ab96520de3a18e5e111b5eaab095312d7fe84), 0x91e3c18d9af3ab23a30575223f2677359bd37c95, 277689.37646601815
Lido stETH(0xae7ab96520de3a18e5e111b5eaab095312d7fe84), 0x468f05137394f349f37c5e7d9b35661b6f68c0b5, 605354.5995717056
Lido stETH(0xae7ab96520de3a18e5e111b5eaab095312d7fe84), 0x8e9741f27b21d6b3d5791b5566a880ecf5a1f21e, 3317057.493312552
Lido stETH(0xae7ab96520de3a18e5e111b5eaab095312d7fe84), 0x0dbff8bb6b4513f6993f9d31c8412bfed5a268bb, 616673.9156915562
Lido stETH(0xae7ab96520de3a18e5e111b5eaab095312d7fe84), 0x5c3f6ba729c61f01663f80284641a3761ac28224, 607478.9140972826
Lido stETH(0xae7ab96520de3a18e5e111b5eaab095312d7fe84), 0xe745fc43292e15c701dfdc174abf9075ed094ebb, 465596.7866692699
Lido stETH(0xae7ab96520de3a18e5e111b5eaab095312d7fe84), 0xd275e5cb559d6dc236a5f8002a5f0b4c8e610701, 15109881.619678603
