token, holder, balanceInUSD
OriginTrail(0xaa7a9ca87d3694b5755f213b5d04094b8d0f0a6f), 0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98, 5131352.555279305
Frax(0x853d955acef822db058eb8505911ed77f175b99e), 0x9fdc6c51ac273637ead71b34e031c4e6b52bc57b, 295199.6413944301
Frax(0x853d955acef822db058eb8505911ed77f175b99e), 0xd6fc210686d22d0f2e9303700a9e44bc6527b105, 255606.86202273617
Frax(0x853d955acef822db058eb8505911ed77f175b99e), 0xfc7d3d806b6e4c8e3fc79878989fdecba0f22026, 186797.54742853303
Frax(0x853d955acef822db058eb8505911ed77f175b99e), 0x40c839b831c90173dc7fbce49a25274a4688ddd9, 578998.2176452712
Frax(0x853d955acef822db058eb8505911ed77f175b99e), 0x997b54d967e0452abf233eb12b6829db84f96c2a, 774033.2376253188
NXM(0xd7c49cee7e9188cca6ad8ff264c1da2e69d4cf3b), 0xc48135102d038ad81b603dc13bb1ef0535b9efd8, 633389.0701338152
Humanscape(0x174afe7a032b5a33a3270a9f6c30746e25708532), 0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2, 1528245.6816927153
Hxro(0x4bd70556ae3f8a6ec6c4080a0c327b24325438f3), 0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2, 43207632.9990209
Orbs(0xff56cc6b1e6ded347aa0b7676c85ab0b3d08b0fa), 0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2, 495828.50685760047
DeFi Pulse Index(0x1494ca1f11d487c2bbe4543e90080aeba4ba3c2b), 0x56178a0d5f301baf6cf3e1cd53d9863437345bf9, 1330557.9272240696
DEAPcoin(0x1a3496c18d558bd9c6c8f609e1b129f67ab08163), 0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98, 5986915.16916037
Morpheus.Network(0xd3E4Ba569045546D09CF021ECC5dFe42b1d7f6E4), 0x1e3e4a9d07804a0ab31881a66b8911cb7ae46f11, 378775.67633960355
Morpheus.Network(0xd3E4Ba569045546D09CF021ECC5dFe42b1d7f6E4), 0xdba9184305207f843d7fe57a49a9079981ba4298, 666474.153880553
xDai(0x0Ae055097C6d159879521C384F1D2123D1f195e6), 0xd142c9cfe2f0bef4c14594358fb65aee1b726d2c, 1434106.787661936
xDai(0x0Ae055097C6d159879521C384F1D2123D1f195e6), 0x1c1cc870115fdf86288cf38556c4da441699a0e2, 381233.2514225663
Rarible(0xfca59cd816ab1ead66534d82bc21e7515ce441cf), 0xdfb321988b6a7e0c7f427d3b237591212d8b1005, 6563304.651887791
Rarible(0xfca59cd816ab1ead66534d82bc21e7515ce441cf), 0x455ae9f6d25fd49ed7be9f3d8dd1cf58a79a5958, 160121.29677282547
SUKU(0x0763fdCCF1aE541A5961815C0872A8c5Bc6DE4d7), 0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98, 940783.4848035392
VideoCoin(0x2c9023bbc572ff8dc1228c7858a280046ea8c9e5), 0x9531b50a8dee1de626c939d242dc3073c17d8204, 275441.5689839487
DEXTools(0xfb7b4564402e5500db5bb6d63ae671302777c75a), 0x96c195f6643a3d797cb90cb6ba0ae2776d51b5f3, 290435.8682185263
MCDEX Token(0x4e352cf164e64adcbad318c3a1e222e9eba4ce42), 0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2, 7771067.2701231595
YF Link(0x28cb7e841ee97947a86B06fA4090C8451f64c0be), 0x0000000000000000000000000000000000000008, 21831927.598060258
DuckDaoDime(0xfbeea1c75e4c4465cb2fccc9c6d6afe984558e20), 0x0000000000000000000000000000000000000000, 1019039.6526729094
Opacity(0xDb05EA0877A2622883941b939f0bb11d1ac7c400), 0xf5f281d67fce6f712c51ab43d31a3178ad32310c, 154522.27196046003
Geeq(0x6b9f031d718dded0d681c20cb754f97b3bb81b78), 0x1fd4b3e26dece061cf40feeecc6d545c9d2aee54, 1022007.59116881
