token, holder, balanceInUSD
OriginTrail(0xaa7a9ca87d3694b5755f213b5d04094b8d0f0a6f), 0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98, 9536517.03291533
OriginTrail(0xaa7a9ca87d3694b5755f213b5d04094b8d0f0a6f), 0x2664fc835e64955e37beb0b900dcca9fa609cdd3, 263997.713341864
OriginTrail(0xaa7a9ca87d3694b5755f213b5d04094b8d0f0a6f), 0x786f1684c52f2797e16838e4030d37e558a11c08, 291817.0094572017
OriginTrail(0xaa7a9ca87d3694b5755f213b5d04094b8d0f0a6f), 0x58cb9c3e06cf6958616e997bf95d731c24c45bdb, 329640.57469090284
Frax(0x853d955acef822db058eb8505911ed77f175b99e), 0xd6fc210686d22d0f2e9303700a9e44bc6527b105, 432978.67126674525
Frax(0x853d955acef822db058eb8505911ed77f175b99e), 0x9fdc6c51ac273637ead71b34e031c4e6b52bc57b, 155009.9273087795
Frax(0x853d955acef822db058eb8505911ed77f175b99e), 0xe817949ae1987aac6e30689430b57cce4e213988, 150270.045553347
Frax(0x853d955acef822db058eb8505911ed77f175b99e), 0x013c7a3c90f3e4642493c235892ef3a8e5738b77, 2248719.017100444
Frax(0x853d955acef822db058eb8505911ed77f175b99e), 0x1c4ce54179c9ccfd35632acea4b3f03e54618a1e, 226517.28792907094
Rocket Pool(0xb4efd85c19999d84251304bda99e90b92300bd93), 0x965f2cd782d681587d3a1273dddeed0a2bb5a79e, 165556.38020410997
Rocket Pool(0xb4efd85c19999d84251304bda99e90b92300bd93), 0x010af29077a8520cc3f55be2031d7e37808ba137, 247620.2840298994
Rocket Pool(0xb4efd85c19999d84251304bda99e90b92300bd93), 0xf5225c2392cfb8812ccedc05c477306c4d727647, 279309.9272951986
Rocket Pool(0xb4efd85c19999d84251304bda99e90b92300bd93), 0x9eae11819ca56f89ff66823f25d7736b75be0196, 442387.4776915338
Rocket Pool(0xb4efd85c19999d84251304bda99e90b92300bd93), 0x5ebe4c2f14cd027bb2bfce0116cdc4ceb1b68d95, 285142.84475413413
Rocket Pool(0xb4efd85c19999d84251304bda99e90b92300bd93), 0x0561a78021d8966ddd20c28c6c4318d8675ee1f0, 328655.08193442493
Rocket Pool(0xb4efd85c19999d84251304bda99e90b92300bd93), 0x64513302e42194fd657800d83a481b603a1647f2, 427580.82607099117
LUKSO(0xA8b919680258d369114910511cc87595aec0be6D), 0xb53c7b5c6e8204f8b61f4cb91632d6287f1b757c, 244684.39910395586
LUKSO(0xA8b919680258d369114910511cc87595aec0be6D), 0x7f9f2eaa879e348c268442eb6825d296178a8ea0, 223749.9531114877
LUKSO(0xA8b919680258d369114910511cc87595aec0be6D), 0x04c7b58470a04401422c721508adc3dc701fb69c, 374427.22358174424
Render Token(0x6de037ef9ad2725eb40118bb1702ebb27e4aeb24), 0x0f4ee9631f4be0a63756515141281a3e2b293bbe, 180214.1085125932
Render Token(0x6de037ef9ad2725eb40118bb1702ebb27e4aeb24), 0x7b521d0d16b0b68dc49f09f5900eeeb9011c68fc, 11255837.331159497
Orbit Chain(0x662b67d00a13faf93254714dd601f5ed49ef2f51), 0x5fe982d9277e6d548c517ee1245067e3e04d7aa4, 163273.2900301611
Orbit Chain(0x662b67d00a13faf93254714dd601f5ed49ef2f51), 0xceed847f1d26998a5be22026ae58caddbbf8e00f, 533296.0034788358
LCX(0x037a54aab062628c9bbae1fdb1583c195585fe41), 0x1186419c053283d88db3c1fd1b900acae50961cc, 179970.74037695813
AllianceBlock(0x00a8b738E453fFd858a7edf03bcCfe20412f0Eb0), 0x1ca448d8d4f350ecf4bc7bbbc2940d9c4e8ce881, 204200.8070175645
