token, holder, balanceInUSD
Function X(0x8c15ef5b4b21951d50e53e4fbda8298ffad25057), 0x0023f9c0d17a1aa7151a39326b7f1a178664d094, 199871.4550696977
Function X(0x8c15ef5b4b21951d50e53e4fbda8298ffad25057), 0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98, 1535937.0297876545
Render Token(0x6de037ef9ad2725eb40118bb1702ebb27e4aeb24), 0xe9756dbb06b22d69b3cfc95af30e59b11125e658, 306860.5692408527
Render Token(0x6de037ef9ad2725eb40118bb1702ebb27e4aeb24), 0x8cbf3825ee995403291d27dffde238c636c469b0, 346055.7330736375
Render Token(0x6de037ef9ad2725eb40118bb1702ebb27e4aeb24), 0x526cc1e7290e4c9cb8b971ffcec67a8b200b7b14, 272054.71558184613
Render Token(0x6de037ef9ad2725eb40118bb1702ebb27e4aeb24), 0x0ece13a95d87842c48ec954e34691b4b4e8afedb, 164132.25892671215
Render Token(0x6de037ef9ad2725eb40118bb1702ebb27e4aeb24), 0xdaf9ef9b37b9ea6e7fdc9b0e01970f040b65ce1a, 195818.36546738812
Render Token(0x6de037ef9ad2725eb40118bb1702ebb27e4aeb24), 0x13f2306a8e852b1d4e8fe2135743aca118c7eacd, 207107.89985722955
Render Token(0x6de037ef9ad2725eb40118bb1702ebb27e4aeb24), 0x304041e65bf5d26fe905ccced4251548f76a9467, 188213.3323894719
Render Token(0x6de037ef9ad2725eb40118bb1702ebb27e4aeb24), 0x0f4ee9631f4be0a63756515141281a3e2b293bbe, 1301240.9261416204
Render Token(0x6de037ef9ad2725eb40118bb1702ebb27e4aeb24), 0x7168227e5ff8f878831416894d0b0744abad7bc9, 759933.6669492007
Frax(0x853d955acef822db058eb8505911ed77f175b99e), 0x997b54d967e0452abf233eb12b6829db84f96c2a, 428099.30993812834
Frax(0x853d955acef822db058eb8505911ed77f175b99e), 0xd6fc210686d22d0f2e9303700a9e44bc6527b105, 382128.7041925787
Rocket Pool(0xb4efd85c19999d84251304bda99e90b92300bd93), 0xb0f228a422b5dfcb41b54578eacf212e413f36b9, 170445.6476690599
LUKSO(0xA8b919680258d369114910511cc87595aec0be6D), 0x57a22ad40a1125ef886287a7daf445ddb6360b7a, 1065089.7099647983
AllianceBlock(0x00a8b738E453fFd858a7edf03bcCfe20412f0Eb0), 0xc65ab31680c580c9507f956fc334b31e563da9e1, 845607.892190194
AllianceBlock(0x00a8b738E453fFd858a7edf03bcCfe20412f0Eb0), 0x9d156bc7c8768294510a4a41883d5a4eb15b15e3, 164105.58023866315
AllianceBlock(0x00a8b738E453fFd858a7edf03bcCfe20412f0Eb0), 0x6ef69754654899e2289746611a224018e67dd469, 241665.27143859852
DeFi Pulse Index(0x1494ca1f11d487c2bbe4543e90080aeba4ba3c2b), 0x56178a0d5f301baf6cf3e1cd53d9863437345bf9, 1397217.4725492524
LCX(0x037a54aab062628c9bbae1fdb1583c195585fe41), 0xeae7d12f8134221df264214724152ce3732ea8d6, 201971.55888388894
Morpheus.Network(0xd3E4Ba569045546D09CF021ECC5dFe42b1d7f6E4), 0xdba9184305207f843d7fe57a49a9079981ba4298, 314397.6145146586
Aleph.im(0x27702a26126e0b3702af63ee09ac4d1a084ef628), 0x37582978b1aba3a076d398ef624bf680816aaa39, 1088221.3434010162
Aleph.im(0x27702a26126e0b3702af63ee09ac4d1a084ef628), 0x3c3e15e125e582ad80eb760259cc0894bd222a63, 294800.3635963678
Aleph.im(0x27702a26126e0b3702af63ee09ac4d1a084ef628), 0xc0443e1cfe9ee71ddab615868f3b0e051180d859, 2523568.35161097
Aleph.im(0x27702a26126e0b3702af63ee09ac4d1a084ef628), 0x3e7a80a2b585d08511c1360074a2a3a045307769, 1166790.0975127923
Aleph.im(0x27702a26126e0b3702af63ee09ac4d1a084ef628), 0x5931c1d9d443a316f80dcdea593ae46d4f8f8e82, 1285125.1364719511
Aleph.im(0x27702a26126e0b3702af63ee09ac4d1a084ef628), 0x7a952324b726f42be008602d815a1dd3151306ab, 1265109.9770899953
Aleph.im(0x27702a26126e0b3702af63ee09ac4d1a084ef628), 0x6178e8a75e81879012226cf0aa4f4cf4bd8e139a, 195519.4019596555
Aleph.im(0x27702a26126e0b3702af63ee09ac4d1a084ef628), 0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2, 2862991.590945764
Rarible(0xfca59cd816ab1ead66534d82bc21e7515ce441cf), 0x99183f32fc41e8b639fd0d02cec7ab0482562cbf, 262524.7859381752
Rarible(0xfca59cd816ab1ead66534d82bc21e7515ce441cf), 0xdfb321988b6a7e0c7f427d3b237591212d8b1005, 7974186.664197157
Strong(0x990f341946a3fdb507ae7e52d17851b87168017c), 0xe774e84167c568381ab437486d15401c3c125a6c, 160238.33449257739
xDai(0x0Ae055097C6d159879521C384F1D2123D1f195e6), 0xdba9184305207f843d7fe57a49a9079981ba4298, 380687.018535276
Veritaseum(0x8f3470A7388c05eE4e7AF3d01D8C722b0FF52374), 0xe03c23519e18d64f144d2800e30e81b0065c48b5, 204904.72724185043
Kleros(0x93ed3fbe21207ec2e8f2d3c3de6e058cb73bc04d), 0xc2e02535829667715e089c7c4dec3bdcb5c484f5, 564486.2196853505
MCDEX Token(0x4e352cf164e64adcbad318c3a1e222e9eba4ce42), 0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2, 8487050.836099025
YF Link(0x28cb7e841ee97947a86B06fA4090C8451f64c0be), 0x0000000000000000000000000000000000000008, 23586643.79105068
mStable Governance Token: Meta (MTA)(0xa3BeD4E1c75D00fa6f4E5E6922DB7261B5E9AcD2), 0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2, 5453933.644874791
mStable Governance Token: Meta (MTA)(0xa3BeD4E1c75D00fa6f4E5E6922DB7261B5E9AcD2), 0x2480f754530776cfe59bbf26776345ab370ee36a, 454055.12201575877
Mysterium(0x4Cf89ca06ad997bC732Dc876ed2A7F26a9E7f361), 0x1212f1cd5b2b1b8e8fd3dcab6a8095d43fa8aab7, 173164.93661629208
Gather(0xc3771d47E2Ab5A519E2917E61e23078d0C05Ed7f), 0x3a5fac8c098dc48d9f5711264e745cc371eb74fc, 180990.20336026416
Gather(0xc3771d47E2Ab5A519E2917E61e23078d0C05Ed7f), 0x245a852fffc9f73ca326a21918e16949cc1422da, 377753.95803506445
Smart MFG(0x6710c63432a2de02954fc0f851db07146a6c0312), 0xe2de1e6445542cbe948d8f0e6c006e120ae93d9a, 200793.28912981064
Smart MFG(0x6710c63432a2de02954fc0f851db07146a6c0312), 0xfbb137dff46ea601bf781f930ff576ade249976d, 171753.65115677594
Decentr(0x30f271c9e86d2b7d00a6376cd96a1cfbd5f0b9b3), 0xa910f92acdaf488fa6ef02174fb86208ad7722ba, 349726.97038240393
VIDY(0xc77b230f31b517f1ef362e59c173c2be6540b5e8), 0x3c02290922a3618a4646e3bbca65853ea45fe7c6, 333781.41503717814
Abyss(0x0e8d6b471e332f140e7d9dbb99e5e3822f728da6), 0x3c02290922a3618a4646e3bbca65853ea45fe7c6, 176446.7737967166
Ethereum Meta(0xfd957f21bd95e723645c07c48a2d8acb8ffb3794), 0xae587807bcdfc7c24080cde8623e30ee15e7a21f, 224534.52032093192
Ethereum Meta(0xfd957f21bd95e723645c07c48a2d8acb8ffb3794), 0x50aecd8f2d9cc443d3662525951c37547889d99d, 182584.87675780724
Ethereum Meta(0xfd957f21bd95e723645c07c48a2d8acb8ffb3794), 0x03d5299b691c84468f7a9c8ab6e72fc4c6ef1563, 455765.7817269046
QANplatform(0xaaa7a10a8ee237ea61e8ac46c50a8db8bcc1baaa), 0x081af259d571dc46ba25b0f14173c16b17682e51, 167434.90855789013
QANplatform(0xaaa7a10a8ee237ea61e8ac46c50a8db8bcc1baaa), 0xa783222bfb9f0eb98928380c977482f4c7d121c3, 269977.0193332518
Vectorspace AI(0x7D29A64504629172a429e64183D6673b9dAcbFCe), 0x85d5597cc8933ae9c835e3060330b861c88ace85, 238594.44515552328
