token, holder, balanceInUSD
Dogelon Mars(0x761d38e5ddf6ccf6cf7c55759d5210750b5d60f3), 0x738cf6903e6c4e699d1c2dd9ab8b67fcdb3121ea, 220355.0392726962
Dogelon Mars(0x761d38e5ddf6ccf6cf7c55759d5210750b5d60f3), 0xf09140eadd7d2bb99542b529193e344ebc643ac9, 322487.8561344272
MXC(0x5ca381bbfb58f0092df149bd3d243b08b9a8386e), 0x738cf6903e6c4e699d1c2dd9ab8b67fcdb3121ea, 390921.22297432175
Lido stETH(0xae7ab96520de3a18e5e111b5eaab095312d7fe84), 0xbde4d559bd796ce053210ea25c9275a3ccbf045e, 401161.6067526991
Lido stETH(0xae7ab96520de3a18e5e111b5eaab095312d7fe84), 0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2, 19466356.590388235
Lido stETH(0xae7ab96520de3a18e5e111b5eaab095312d7fe84), 0x42c7df90015b49b6e69218eeeb1b6218a151f86e, 161816.58254744584
Lido stETH(0xae7ab96520de3a18e5e111b5eaab095312d7fe84), 0x16257196859a48c01edd70d9d0a9b3bfbf1f61ba, 405710.1678224184
Lido stETH(0xae7ab96520de3a18e5e111b5eaab095312d7fe84), 0x83b7e6151e8c6468c7c30fc325c497d789d3df44, 315874.76065170503
Lido stETH(0xae7ab96520de3a18e5e111b5eaab095312d7fe84), 0x32a926c98b84fda3c6c5c30a7b2aea18e9df2e27, 250694.25448548017
Lido stETH(0xae7ab96520de3a18e5e111b5eaab095312d7fe84), 0x63940e48b773416eb5cf26785170125353fa043c, 236952.08400317017
Lido stETH(0xae7ab96520de3a18e5e111b5eaab095312d7fe84), 0x191495681f90404149dcff36d2d622b47787f78f, 150387.31780449426
Lido stETH(0xae7ab96520de3a18e5e111b5eaab095312d7fe84), 0xbab63deefbbb5f6d4f61aaf52f15ab6e894126ad, 335930.3010105434
Lido stETH(0xae7ab96520de3a18e5e111b5eaab095312d7fe84), 0xf6f6d531ed0f7fa18cae2c73b21aa853c765c4d8, 250760.2624423511
Frax(0x853d955acef822db058eb8505911ed77f175b99e), 0x95861c41e7767dc737bca90b175ad51e5f7b9ada, 244755.8258998265
Frax(0x853d955acef822db058eb8505911ed77f175b99e), 0x997b54d967e0452abf233eb12b6829db84f96c2a, 420591.76891319605
Frax(0x853d955acef822db058eb8505911ed77f175b99e), 0x9fdc6c51ac273637ead71b34e031c4e6b52bc57b, 243772.7171757043
Frax(0x853d955acef822db058eb8505911ed77f175b99e), 0x4423ac71f53ca92e2f2be5917a9c2468e7412f4a, 267997.0196268554
Frax(0x853d955acef822db058eb8505911ed77f175b99e), 0x2bc0105b6bb4c1e53cfd8070b65a0d858695cd92, 2812721.0709539494
Frax(0x853d955acef822db058eb8505911ed77f175b99e), 0x0e637c843b9fe528352749bb991f30771b2c9704, 776485.9423730427
Frax(0x853d955acef822db058eb8505911ed77f175b99e), 0x787fd292e4cd95cf34ea0f59132102a5fcfaaf5e, 234264.73183745495
Chainbing(0x1900E8B5619a3596745F715d0427Fe617c729BA9), 0x3c02290922a3618a4646e3bbca65853ea45fe7c6, 263339.0213850928
BitDAO(0x1A4b46696b2bB4794Eb3D4c26f1c55F9170fa4C5), 0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2, 163484382.18093562
BitDAO(0x1A4b46696b2bB4794Eb3D4c26f1c55F9170fa4C5), 0x0f4ee9631f4be0a63756515141281a3e2b293bbe, 4851743.79827293
BitDAO(0x1A4b46696b2bB4794Eb3D4c26f1c55F9170fa4C5), 0xf07704777d6bc182bf2c67fbda48913169b84983, 158510.7894108723
BitDAO(0x1A4b46696b2bB4794Eb3D4c26f1c55F9170fa4C5), 0x2c66e8a0659890143cbf8c978e03dc9162e95f0a, 261796.72536387504
Rocket Pool(0xd33526068d116ce69f19a9ee46f0bd304f21a51f), 0x23c910023a65a2a18f0b5c8ad1206530d75ce0f7, 194758.2160931406
MetisDAO(0x9E32b13ce7f2E80A01932B42553652E053D6ed8e), 0xcd3005949d757cfa000abb87f30c6517281d449b, 153968.7062001344
MetisDAO(0x9E32b13ce7f2E80A01932B42553652E053D6ed8e), 0xd757fb1bacf538558768261653cfc15940c9c9ec, 456454.7587307621
MetisDAO(0x9E32b13ce7f2E80A01932B42553652E053D6ed8e), 0x3a472fd2bab732329ea490440e8015e126a4fdb7, 198133.820334451
MetisDAO(0x9E32b13ce7f2E80A01932B42553652E053D6ed8e), 0x29a9ae6d21e4ced3b9144c4d837865a8fdf47f40, 811186.3324802255
MetisDAO(0x9E32b13ce7f2E80A01932B42553652E053D6ed8e), 0x71123f1117d5c511dd83afc06dfd8dd69d32fc84, 317332.39788473496
UFO Gaming(0x249e38ea4102d0cf8264d3701f1a0e39c4f2dc3b), 0x738cf6903e6c4e699d1c2dd9ab8b67fcdb3121ea, 2012706.8630422112
Origin Dollar(0x2A8e1E676Ec238d8A992307B495b45B3fEAa5e86), 0xc3f2f91723b16b95bef0619b2504c049075d5b0b, 1010471.0952632558
AVINOC(0xf1ca9cb74685755965c7458528a36934df52a3ef), 0x00926e7ebc1791bbebac76564b48fbea3f5f27ec, 647505.4773945966
Orbs(0xff56cc6b1e6ded347aa0b7676c85ab0b3d08b0fa), 0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2, 348933.2020116636
Starlink(0x8e6cd950ad6ba651f6dd608dc70e5886b1aa6b24), 0x33ddd548fe3a082d753e5fe721a26e1ab43e3598, 188527.12050666573
Strike(0x74232704659ef37c08995e386a2e26cc27a8d7b1), 0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98, 6326157.857221264
DAO Maker(0x0f51bb10119727a7e5ea3538074fb341f56b09ad), 0x738cf6903e6c4e699d1c2dd9ab8b67fcdb3121ea, 1003180.3768665879
Decentral Games(0x4b520c812e8430659fc9f12f6d0c39026c83588d), 0x7a61a0ed364e599ae4748d1ebe74bf236dd27b09, 811131.3107638147
