token, holder, balanceInUSD
Dogelon Mars(0x761d38e5ddf6ccf6cf7c55759d5210750b5d60f3), 0xa910f92acdaf488fa6ef02174fb86208ad7722ba, 25909027.996600457
MXC(0x5ca381bbfb58f0092df149bd3d243b08b9a8386e), 0x738cf6903e6c4e699d1c2dd9ab8b67fcdb3121ea, 204359.22913854296
DAO Maker(0x0f51bb10119727a7e5ea3538074fb341f56b09ad), 0x738cf6903e6c4e699d1c2dd9ab8b67fcdb3121ea, 719862.3183382467
DAO Maker(0x0f51bb10119727a7e5ea3538074fb341f56b09ad), 0xf16e9b0d03470827a95cdfd0cb8a8a3b46969b91, 329763.1865784374
Lido Staked ETH(0xae7ab96520de3a18e5e111b5eaab095312d7fe84), 0x14d6da956a687b9e95b2cf450b58d0ce895073fe, 183867.55694742716
Lido Staked ETH(0xae7ab96520de3a18e5e111b5eaab095312d7fe84), 0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2, 20424098.747581955
Lido Staked ETH(0xae7ab96520de3a18e5e111b5eaab095312d7fe84), 0xc815d3b4bb790218aeb861df30c843a8d82922f5, 228178.39029955742
Lido Staked ETH(0xae7ab96520de3a18e5e111b5eaab095312d7fe84), 0x60f514a81aa84af975d8ab15ae03ed9c490ec3f2, 877619.1364185044
Lido Staked ETH(0xae7ab96520de3a18e5e111b5eaab095312d7fe84), 0xe2008b01a2ad0a9aeea9f71ecc6a176138553a61, 248894.50017142275
Lido Staked ETH(0xae7ab96520de3a18e5e111b5eaab095312d7fe84), 0x73cfa4ce8109cd93936843f2263e5dc91579c410, 204551.8165377009
Lido Staked ETH(0xae7ab96520de3a18e5e111b5eaab095312d7fe84), 0xe2f719bbbf49f3b00e510dec765a794a198d6ec4, 323127.3443716209
Lido Staked ETH(0xae7ab96520de3a18e5e111b5eaab095312d7fe84), 0x3cbc3bed185b837d79ba18d36a3859ecbcfc3dc8, 1369435.3370125953
Lido Staked ETH(0xae7ab96520de3a18e5e111b5eaab095312d7fe84), 0x624ed28e12d3d010929cb2a400af73656d1f13dc, 167134.833295666
