token, holder, balanceInUSD
Dogelon Mars(0x761d38e5ddf6ccf6cf7c55759d5210750b5d60f3), 0x33ddd548fe3a082d753e5fe721a26e1ab43e3598, 173144.00572671564
Dogelon Mars(0x761d38e5ddf6ccf6cf7c55759d5210750b5d60f3), 0xa910f92acdaf488fa6ef02174fb86208ad7722ba, 23905201.075980727
XYO(0x55296f69f40ea6d20e478533c15a6b08b654e758), 0xfa4dd4b142de9207045d6ef88a84b32a301e83a8, 159359.63430310093
OriginTrail(0xaa7a9ca87d3694b5755f213b5d04094b8d0f0a6f), 0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98, 2225415.005090807
Lido stETH(0xae7ab96520de3a18e5e111b5eaab095312d7fe84), 0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2, 23618666.27779115
Lido stETH(0xae7ab96520de3a18e5e111b5eaab095312d7fe84), 0xecfbf07ee5ea265bc2c8a8b3b70cb8b48edd8856, 1343793.844190956
Lido stETH(0xae7ab96520de3a18e5e111b5eaab095312d7fe84), 0x62ffb5b8f6c6e3dc949f4e7b163831fe6d2ed423, 66562183.51091848
Lido stETH(0xae7ab96520de3a18e5e111b5eaab095312d7fe84), 0x00903f96abe2743b81fc7fcf4874c715a3fe1c88, 1547801.4065925048
Lido stETH(0xae7ab96520de3a18e5e111b5eaab095312d7fe84), 0x03b3970c9c4ff2f3ac58df64f78a4a2ec9d84c3d, 214056.0877628469
Frax(0x853d955acef822db058eb8505911ed77f175b99e), 0x997b54d967e0452abf233eb12b6829db84f96c2a, 700682.8577047074
Frax(0x853d955acef822db058eb8505911ed77f175b99e), 0x4423ac71f53ca92e2f2be5917a9c2468e7412f4a, 287672.17676738236
Frax(0x853d955acef822db058eb8505911ed77f175b99e), 0x4dbe965abcb9ebc4c6e9d95aeb631e5b58e70d5b, 852925.9877150427
Frax(0x853d955acef822db058eb8505911ed77f175b99e), 0x8138d2201ec4b556953b3b959a1771e89b5d53ef, 240821.16233579058
Frax(0x853d955acef822db058eb8505911ed77f175b99e), 0x1d3db45f912c74de554409c1ad0d27dbcb26b726, 487600.18197736685
Huobi BTC(0x0316EB71485b0Ab14103307bf65a021042c6d380), 0xbd9795a14035dba41bccfc563329aa6b197a0cbb, 21074085.987403113
BitDAO(0x1A4b46696b2bB4794Eb3D4c26f1c55F9170fa4C5), 0xb411b974c0ac75c88e5039ea0bf63a84aa7b5377, 176255.12010192103
BitDAO(0x1A4b46696b2bB4794Eb3D4c26f1c55F9170fa4C5), 0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2, 187859368.9465778
BitDAO(0x1A4b46696b2bB4794Eb3D4c26f1c55F9170fa4C5), 0x0f4ee9631f4be0a63756515141281a3e2b293bbe, 2503636.951784888
BitDAO(0x1A4b46696b2bB4794Eb3D4c26f1c55F9170fa4C5), 0x48b742b9d935fdaeade1a48cd7c5e4aec4360b0c, 216417.66182559734
BitDAO(0x1A4b46696b2bB4794Eb3D4c26f1c55F9170fa4C5), 0x2c66e8a0659890143cbf8c978e03dc9162e95f0a, 254198.52562285974
Liquity USD(0x5f98805A4E8be255a32880FDeC7F6728C6568bA0), 0xaa6aa84452b7325c55df93690233c7fb8df7cf65, 265134.78715069435
