name, symbol, cmcRank, tokenAddress, usdPrice, tags
Celsius, CEL, 101, 0xaaaebe6fe48e54f431b0c390cfaf0b017d09d42d, 4.56201131465787, lending-borowing exnetwork-capital-portfolio
XYO, XYO, 119, 0x55296f69f40ea6d20e478533c15a6b08b654e758, 0.06846875224079, 
OriginTrail, TRAC, 133, 0xaa7a9ca87d3694b5755f213b5d04094b8d0f0a6f, 1.87224449551655, logistics enterprise-solutions smart-contracts polkadot-ecosystem
SwissBorg, CHSB, 134, 0xba9d4199fab4f26efe3551d490e3821486f135ba, 0.65484979623211, asset-management staking
DigitalBits, XDB, 138, 0xb9eefc4b0d472a44be93970254df4f4016569d27, 0.76911623008354, 
Neutrino USD, USDN, 139, 0x674C6Ad92Fd080e4004b2312b45f796a192D27a0, 0.98375337281441, defi stablecoin binance-smart-chain
GateToken, GT, 150, 0xe66747a101bff2dba3697199dcce5b743b454759, 6.51249280330463, marketplace centralized-exchange discount-token algorand-ecosystem
Function X, FX, 151, 0x8c15ef5b4b21951d50e53e4fbda8298ffad25057, 1.21009182714623, hardware
ASD, ASD, 170, 0xff742d05420b6aca4481f635ad8341f81a6300c2, 0.52963087069265, centralized-exchange
Unibright, UBT, 183, 0x8400d94a5cb0fa0d041a3788e395285d61c9ee5e, 2.126998012643, 
Ultra, UOS, 190, 0xd13c7342e1ef687c5ad21b27c2b65d772cab5c8c, 1.05670973904223, platform collectibles-nfts gaming payments metaverse
Proton, XPR, 192, 0xd7efb00d12c2c13131fd319336fdf952525da2af, 0.03495320101804, collectibles-nfts decentralized-exchange defi wallet amm binance-smart-chain dex governance
Ampleforth, AMPL, 193, 0xd46ba6d942050d489dbd938a2c909a5d5039a161, 1.51244825846382, defi rebase avalanche-ecosystem arrington-xrp-capital alameda-research-portfolio pantera-capital-portfolio
Orbs, ORBS, 196, 0xff56cc6b1e6ded347aa0b7676c85ab0b3d08b0fa, 0.12842582085125, services enterprise-solutions
HEX, HEX, 201, 0x2b591e99afe9f32eaa6214f7b7629768c40eeb39, 0.20672620200658, 
Huobi BTC, HBTC, 206, 0x0316EB71485b0Ab14103307bf65a021042c6d380, 61232.95869755627, heco-ecosystem
The Transfer Token, TTT, 212, 0x2494a68C1484376fEf880b4c24D91f049d29B02A, 11.56923339704323, 
NXM, NXM, 213, 0xd7c49cee7e9188cca6ad8ff264c1da2e69d4cf3b, 171.2406340133567, defi insurance kinetic-capital placeholder-ventures-portfolio
INO COIN, INO, 224, 0xc9859fccc876e6b4b3c749c5d29ea04f48acb74f, 4.07445485285036, medium-of-exchange crowdfunding
Frax, FRAX, 230, 0x853d955acef822db058eb8505911ed77f175b99e, 1.00281405643493, defi stablecoin seigniorage avalanche-ecosystem polygon-ecosystem fantom-ecosystem
Rocket Pool, RPL, 234, 0xb4efd85c19999d84251304bda99e90b92300bd93, 54.4127511994568, defi
LUKSO, LYXe, 237, 0xA8b919680258d369114910511cc87595aec0be6D, 34.58498842323627, collectibles-nfts
Bitpanda Ecosystem Token, BEST, 243, 0x1b073382e63411e3bcffe90ac1b9a43fefa1ec6f, 1.24490586828619, marketplace centralized-exchange
Orbit Chain, ORC, 258, 0x662b67d00a13faf93254714dd601f5ed49ef2f51, 0.60057950574009, 
KOK, KOK, 263, 0x9b9647431632af44be02ddd22477ed94d14aacaa, 2.898754504732, 
HedgeTrade, HEDG, 271, 0xF1290473E210b2108A85237fbCd7b6eb42Cc654F, 0.80290222352016, asset-management marketplace discount-token
LCX, LCX, 282, 0x037a54aab062628c9bbae1fdb1583c195585fe41, 0.35356754058292, 
PEAKDEFI, PEAK, 283, 0x630d98424efe0ea27fb1b3ab7741907dffeaad78, 0.24304405921932, defi binance-smart-chain
Dawn Protocol, DAWN, 285, 0x580c8520deda0a441522aeae0f9f7a5f29629afa, 3.51812040723673, gaming
Render Token, RNDR, 294, 0x6de037ef9ad2725eb40118bb1702ebb27e4aeb24, 1.4180902109456, art scaling polygon-ecosystem
Syntropy, NOIA, 302, 0xa8c8CfB141A3bB59FEA1E2ea6B79b5ECBCD7b6ca, 0.46066115956646, 
CRYPTO20, C20, 303, 0x26e75307fc0c021472feb8f727839531f112f317, 5.53333701670515, services
Propy, PRO, 306, 0x226bb599a12c826476e3a771454697ea52e9e220, 3.0759735039607, real-estate escrow smart-contracts arrington-xrp-capital
MVL, MVL, 308, 0xa849eaae994fb86afa73382e9bd88c2b6b18dc71, 0.0162503582558, 
AllianceBlock, ALBT, 313, 0x00a8b738E453fFd858a7edf03bcCfe20412f0Eb0, 0.89385605408076, avalanche-ecosystem exnetwork-capital-portfolio
DeFi Pulse Index, DPI, 315, 0x1494ca1f11d487c2bbe4543e90080aeba4ba3c2b, 371.95991860928774, defi defi-index
Uquid Coin, UQC, 324, 0x8806926ab68eb5a7b909dcaf6fdbe5d93271d6e2, 19.29131795225034, asset-management defi payments
Morpheus.Network, MNW, 329, 0xd3E4Ba569045546D09CF021ECC5dFe42b1d7f6E4, 3.95795186439301, logistics payments
CEEK VR, CEEK, 330, 0xb056c38f6b7dc4064367403e26424cd2c60655e1, 0.25190990469418, vr-ar collectibles-nfts binance-smart-chain metaverse
MX Token, MX, 341, 0x11eef04c884e24d9b7b4760e7476d06ddf797f36, 1.77801512039894, marketplace centralized-exchange discount-token
Sentinel, DVPN, 342, 0xa44E5137293E855B1b7bC7E2C6f8cD796fFCB037, 0.03236389334794, cosmos-ecosystem
dKargo, DKA, 347, 0x5dc60C4D5e75D22588FA17fFEB90A63E535efCE0, 0.1717634790537, 
Rakon, RKN, 350, 0x6e5a43db10b04701385a34afb670e404bc7ea597, 0.70327806811487, 
Bloomzed Loyalty Club Ticket, BLCT, 351, 0x6d2c508fc4a588a41713ff59212f85489291d244, 4.48335032549919, 
LGCY Network, LGCY, 355, 0xae697f994fc5ebc000f8e22ebffee04612f98a0d, 0.01290205826671, 
Molecular Future, MOF, 362, 0x653430560be843c4a3d143d0110e896c2ab8ac0d, 1.81362912129205, 
Sport and Leisure, SNL, 371, 0xa806b3fed6891136940cf81c4085661500aa2709, 0.22386526362565, marketplace
Humanscape, HUM, 373, 0x174afe7a032b5a33a3270a9f6c30746e25708532, 0.24966733021195, 
Gemini Dollar, GUSD, 378, 0x056Fd409E1d7A124BD7017459dFEa2F387b6d5Cd, 0.99764340878245, store-of-value stablecoin stablecoin-asset-backed
Phantasma, SOUL, 388, 0x79c75e2e8720b39e258f41c37cc4f309e0b0ff80, 1.33815894662607, platform enterprise-solutions distributed-computing collectibles-nfts content-creation filesharing gaming storage
MXC, MXC, 391, 0x5ca381bbfb58f0092df149bd3d243b08b9a8386e, 0.05146605261218, iot substrate polkadot-ecosystem
Hxro, HXRO, 396, 0x4bd70556ae3f8a6ec6c4080a0c327b24325438f3, 0.45333748598133, three-arrows-capital-portfolio solana-ecosystem cms-holdings-portfolio coinfund-portfolio ledgerprime-portfolio alameda-research-portfolio
SUKU, SUKU, 399, 0x0763fdCCF1aE541A5961815C0872A8c5Bc6DE4d7, 1.11121219991053, defi
Newscrypto, NWC, 405, 0x968f6f898a6df937fc1859b323ac2f14643e3fed, 0.86023167797127, education ethereum stellar binance-smart-chain
