token, holder, balanceInUSD
WOO Network(0x4691937a7508860f876c9c0a2a617e7d9e945d4b), 0xe37b957ed8e4550103943ea2f97e1741e3ced656, 1321149.1974660668
WOO Network(0x4691937a7508860f876c9c0a2a617e7d9e945d4b), 0xf6890e3114ebc79f56f49d0072b3aa0af85af949, 982958.0419216452
Braintrust(0x799ebfabe77a6e34311eeee9825190b9ece32824), 0xd8d6ffe342210057bf4dcc31da28d006f253cef0, 4131445.2483889977
Lido stETH(0xae7ab96520de3a18e5e111b5eaab095312d7fe84), 0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2, 17672963.50984245
Lido stETH(0xae7ab96520de3a18e5e111b5eaab095312d7fe84), 0x0cf5489d3eae143e171c4724cabbc46249cc66a4, 153151.92666078874
Lido stETH(0xae7ab96520de3a18e5e111b5eaab095312d7fe84), 0x23c0954c4b997c58a1544717de90c8e174ea194c, 252878.02961761347
Lido stETH(0xae7ab96520de3a18e5e111b5eaab095312d7fe84), 0x8f6e338a169dbf8d626fe42cc7f0555190e592be, 250257.98847299995
Lido stETH(0xae7ab96520de3a18e5e111b5eaab095312d7fe84), 0xdcf188b595578a76a58af946d96e4e1dce713c0f, 206349.41588313822
Lido stETH(0xae7ab96520de3a18e5e111b5eaab095312d7fe84), 0x1cc8de5f368dc1acf1fe2735f839e2a8dc68990a, 303641.53838962066
Lido stETH(0xae7ab96520de3a18e5e111b5eaab095312d7fe84), 0x6914fc70fac4cab20a8922e900c4ba57feecf8e1, 1272545.7808153862
Lido stETH(0xae7ab96520de3a18e5e111b5eaab095312d7fe84), 0x65f4b7d171a238516269e8b499dfb8143cc031bf, 406111.7636368575
Lido stETH(0xae7ab96520de3a18e5e111b5eaab095312d7fe84), 0x5839fa6e03aaf23b297162714c2bb0046770c626, 758260.3523787495
Lido stETH(0xae7ab96520de3a18e5e111b5eaab095312d7fe84), 0x06061537ebcae23c3faf1ef1d3a167b4b73346a1, 567083.069362217
Lido stETH(0xae7ab96520de3a18e5e111b5eaab095312d7fe84), 0x5404644e5e4c8ee2e87c719bd02bcbce1c6426e5, 451169.37002295523
Lido stETH(0xae7ab96520de3a18e5e111b5eaab095312d7fe84), 0x0a20c0e15da2ffb9d05fb480de63d81b174dc532, 154272.58347960244
Lido stETH(0xae7ab96520de3a18e5e111b5eaab095312d7fe84), 0xdf5478ebbea11e1f64def248576caa91828138f8, 171872.34653918323
Lido stETH(0xae7ab96520de3a18e5e111b5eaab095312d7fe84), 0x84f89187390fc36ccbc96a466e99b12d7b697b61, 248841.97174124958
Frax(0x853d955acef822db058eb8505911ed77f175b99e), 0x997b54d967e0452abf233eb12b6829db84f96c2a, 838161.1270602277
Frax(0x853d955acef822db058eb8505911ed77f175b99e), 0x4a3b6fa539d0e8315bf2caee3c4103cb83030181, 190840.42592047265
Frax(0x853d955acef822db058eb8505911ed77f175b99e), 0xab7183e392b4cca7e21e683ebc8293e913975b9c, 477781.3873666415
Frax(0x853d955acef822db058eb8505911ed77f175b99e), 0x38f2944e482a050942e5fb1652af4690017cd141, 481756.7473690468
Frax(0x853d955acef822db058eb8505911ed77f175b99e), 0xb9ffeadfaf3e91a84594ed0b75c97f7c6b2c54e4, 449641.7397486089
Frax(0x853d955acef822db058eb8505911ed77f175b99e), 0x9fdc6c51ac273637ead71b34e031c4e6b52bc57b, 427753.01582036103
Frax(0x853d955acef822db058eb8505911ed77f175b99e), 0x110ba807550eb898ce84330bec7ce8ede4dfb50e, 244035.78332213883
Frax(0x853d955acef822db058eb8505911ed77f175b99e), 0x44574624e6bab66a3216aab7f34fac51e110cc9f, 251498.89392831532
Frax(0x853d955acef822db058eb8505911ed77f175b99e), 0x5180db0237291a6449dda9ed33ad90a38787621c, 1927483.9783684502
Frax(0x853d955acef822db058eb8505911ed77f175b99e), 0x739adc03a7d8cea2f0a64d9622a5c346cb0ca1eb, 993193.4812374009
BitDAO(0x1A4b46696b2bB4794Eb3D4c26f1c55F9170fa4C5), 0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2, 181592199.42409492
BitDAO(0x1A4b46696b2bB4794Eb3D4c26f1c55F9170fa4C5), 0x0f4ee9631f4be0a63756515141281a3e2b293bbe, 3341170.150933302
BitDAO(0x1A4b46696b2bB4794Eb3D4c26f1c55F9170fa4C5), 0x6165fd87c1bc73a4c44b23934e9136fd92df5b01, 892128.7142794672
Liquity USD(0x5f98805A4E8be255a32880FDeC7F6728C6568bA0), 0xa61ce9e022cb67a9e66ed618d10849b0deedbf9e, 215535.00221391604
MetisDAO(0x9E32b13ce7f2E80A01932B42553652E053D6ed8e), 0x15b7031491548963581ba5979a8792f012b6fc12, 274559.4472834818
MetisDAO(0x9E32b13ce7f2E80A01932B42553652E053D6ed8e), 0x29a9ae6d21e4ced3b9144c4d837865a8fdf47f40, 794163.6839401828
MetisDAO(0x9E32b13ce7f2E80A01932B42553652E053D6ed8e), 0xa6e18d9f772cbc9cf8c61093e4bf5d6c0c6a3cb0, 256063.4463308605
Origin Dollar(0x2A8e1E676Ec238d8A992307B495b45B3fEAa5e86), 0x5e687f547d26732a3f1213e1c31432c3ef6810bc, 199654.7694330743
