token, holder, balanceInUSD
WOO Network(0x4691937a7508860f876c9c0a2a617e7d9e945d4b), 0xb42a59f226def7a4c7fa72f3408bd32d6c181d9e, 424652.5422843871
WOO Network(0x4691937a7508860f876c9c0a2a617e7d9e945d4b), 0xe37b957ed8e4550103943ea2f97e1741e3ced656, 1183752.220939219
WOO Network(0x4691937a7508860f876c9c0a2a617e7d9e945d4b), 0x9a7ed54b8c2c5816c1800476f5111a1e88657502, 2521622.5641939403
WOO Network(0x4691937a7508860f876c9c0a2a617e7d9e945d4b), 0x13307b8854a95946b54a904100afd0767a7a577b, 339772.5173515258
WOO Network(0x4691937a7508860f876c9c0a2a617e7d9e945d4b), 0xf16e9b0d03470827a95cdfd0cb8a8a3b46969b91, 7412422.315715914
WOO Network(0x4691937a7508860f876c9c0a2a617e7d9e945d4b), 0x738cf6903e6c4e699d1c2dd9ab8b67fcdb3121ea, 2828765.1898314194
WOO Network(0x4691937a7508860f876c9c0a2a617e7d9e945d4b), 0xf6890e3114ebc79f56f49d0072b3aa0af85af949, 842070.4128171852
WOO Network(0x4691937a7508860f876c9c0a2a617e7d9e945d4b), 0xa085dd81bf4d12f8c6cf226687ec47f23b79a7b7, 1165243.805060167
Dogelon Mars(0x761d38e5ddf6ccf6cf7c55759d5210750b5d60f3), 0x13307b8854a95946b54a904100afd0767a7a577b, 328979.0003446039
OriginTrail(0xaa7a9ca87d3694b5755f213b5d04094b8d0f0a6f), 0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98, 3354369.324746108
MXC(0x5ca381bbfb58f0092df149bd3d243b08b9a8386e), 0xf16e9b0d03470827a95cdfd0cb8a8a3b46969b91, 261979.34671906833
MXC(0x5ca381bbfb58f0092df149bd3d243b08b9a8386e), 0x738cf6903e6c4e699d1c2dd9ab8b67fcdb3121ea, 283273.63221303205
Lido stETH(0xae7ab96520de3a18e5e111b5eaab095312d7fe84), 0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2, 18723458.436811466
Lido stETH(0xae7ab96520de3a18e5e111b5eaab095312d7fe84), 0x1141f16f1a29e1541e697df9ea9559d727a21b43, 512659.7875267975
Lido stETH(0xae7ab96520de3a18e5e111b5eaab095312d7fe84), 0x87f669c0ee22c42be261dd74143e716748ba11ba, 163557.13091183634
Lido stETH(0xae7ab96520de3a18e5e111b5eaab095312d7fe84), 0x62ffb5b8f6c6e3dc949f4e7b163831fe6d2ed423, 44370602.996986456
Lido stETH(0xae7ab96520de3a18e5e111b5eaab095312d7fe84), 0x3c370b9e7b7380a97cc675187c574b6bb27ad673, 288921.1083875722
Lido stETH(0xae7ab96520de3a18e5e111b5eaab095312d7fe84), 0x7fb2eda1a56baec8a5f1764948d3b1de03059950, 426224.1280033831
Lido stETH(0xae7ab96520de3a18e5e111b5eaab095312d7fe84), 0x9014a333066f57a052e5f7933c39bacdacfca3fe, 190128.6137113947
Lido stETH(0xae7ab96520de3a18e5e111b5eaab095312d7fe84), 0xcc7244296cfef1728118ef36dc9ecc2ecc784a73, 2346909.7829165356
Lido stETH(0xae7ab96520de3a18e5e111b5eaab095312d7fe84), 0x07ad900986af3cae58b4d77bee82fee3091446ae, 428941.66438998183
Frax(0x853d955acef822db058eb8505911ed77f175b99e), 0xd6fc210686d22d0f2e9303700a9e44bc6527b105, 324201.27227548114
Frax(0x853d955acef822db058eb8505911ed77f175b99e), 0x997b54d967e0452abf233eb12b6829db84f96c2a, 734946.8488613293
Frax(0x853d955acef822db058eb8505911ed77f175b99e), 0x39de56518e136d472ef9645e7d6e1f7c6c8ed37b, 350410.84726534726
Frax(0x853d955acef822db058eb8505911ed77f175b99e), 0x9fdc6c51ac273637ead71b34e031c4e6b52bc57b, 481392.72145128815
Frax(0x853d955acef822db058eb8505911ed77f175b99e), 0x6d2556d6d1895f9daf792fb87077328a8a4fec0d, 162446.85712203558
Frax(0x853d955acef822db058eb8505911ed77f175b99e), 0x12c012ac4b947a072a1f6abb478d094094931215, 249861.9012016915
Frax(0x853d955acef822db058eb8505911ed77f175b99e), 0x5180db0237291a6449dda9ed33ad90a38787621c, 305030.47279263806
Frax(0x853d955acef822db058eb8505911ed77f175b99e), 0xd86a41bdb10f5b010feaad9a7811414e3580f2b9, 225992.18342123582
Frax(0x853d955acef822db058eb8505911ed77f175b99e), 0xae81762fa6b0cea64520b3a746a5d2b418792a81, 405943.7261515176
BitDAO(0x1A4b46696b2bB4794Eb3D4c26f1c55F9170fa4C5), 0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2, 214688345.03308526
BitDAO(0x1A4b46696b2bB4794Eb3D4c26f1c55F9170fa4C5), 0x0f4ee9631f4be0a63756515141281a3e2b293bbe, 2813476.5016011945
BitDAO(0x1A4b46696b2bB4794Eb3D4c26f1c55F9170fa4C5), 0xf07704777d6bc182bf2c67fbda48913169b84983, 249705.86101731125
Liquity USD(0x5f98805A4E8be255a32880FDeC7F6728C6568bA0), 0x2c4335854be0793d569f62fe77e27990194772fc, 195958.73788632892
Liquity USD(0x5f98805A4E8be255a32880FDeC7F6728C6568bA0), 0xc4c69760cad701b9280217fad51cb81bf7d5cd01, 207115.09417613773
NXM(0xd7c49cee7e9188cca6ad8ff264c1da2e69d4cf3b), 0xfc64382c9ce89ba1c21692a68000366a35ff0336, 13484019.69547247
MetisDAO(0x9E32b13ce7f2E80A01932B42553652E053D6ed8e), 0x71e9c9b9cf13df18b383d5195393727fbaaad5bd, 598611.6501929341
MetisDAO(0x9E32b13ce7f2E80A01932B42553652E053D6ed8e), 0xcba1a275e2d858ecffaf7a87f606f74b719a8a93, 161488.1153956866
MetisDAO(0x9E32b13ce7f2E80A01932B42553652E053D6ed8e), 0x9f738d53a89d8b3d67f75e6ffabf632f1537e29d, 706575.7069874267
MetisDAO(0x9E32b13ce7f2E80A01932B42553652E053D6ed8e), 0x3da0f45f1241607f2e9fc3be10a2cb76e74484f4, 192244.2512413793
MetisDAO(0x9E32b13ce7f2E80A01932B42553652E053D6ed8e), 0x0678a0cfc4b8e749033e7b452ff19f7bc90d5ad4, 448842.4597700426
MetisDAO(0x9E32b13ce7f2E80A01932B42553652E053D6ed8e), 0x15b7031491548963581ba5979a8792f012b6fc12, 303399.9618952768
MetisDAO(0x9E32b13ce7f2E80A01932B42553652E053D6ed8e), 0x29a9ae6d21e4ced3b9144c4d837865a8fdf47f40, 1238900.386200492
MetisDAO(0x9E32b13ce7f2E80A01932B42553652E053D6ed8e), 0x13307b8854a95946b54a904100afd0767a7a577b, 342553.2313361285
MetisDAO(0x9E32b13ce7f2E80A01932B42553652E053D6ed8e), 0x5d51d35e63bc2286d991e68e0d135d3babe9c01a, 670922.1376040244
MetisDAO(0x9E32b13ce7f2E80A01932B42553652E053D6ed8e), 0x04c49c077772c330d6688fb7200c9a0be8c0641f, 201420.35092668716
MetisDAO(0x9E32b13ce7f2E80A01932B42553652E053D6ed8e), 0x0e9f8dea2c6a7c28653993c8248f9d45b82b28b4, 211839.7797613711
MetisDAO(0x9E32b13ce7f2E80A01932B42553652E053D6ed8e), 0x594c6ed60fa2471de8757b34b116d68b68824017, 340658.1602459978
MetisDAO(0x9E32b13ce7f2E80A01932B42553652E053D6ed8e), 0x13c74967aec876013d8fbf81485df780d6093527, 328238.43712625245
MetisDAO(0x9E32b13ce7f2E80A01932B42553652E053D6ed8e), 0x8f459e79e70da0ea327d140ba302e36e4461ed4f, 257122.63294305612
Rocket Pool(0xd33526068d116ce69f19a9ee46f0bd304f21a51f), 0xb1e9d641249a2033c37cf1c241a01e717c2f6c76, 12921865.033759283
Rocket Pool(0xd33526068d116ce69f19a9ee46f0bd304f21a51f), 0xd81a416d7dc74343a63f4123f84c00752ded1211, 181735.3219870296
Rocket Pool(0xd33526068d116ce69f19a9ee46f0bd304f21a51f), 0x00459c8c8aefe9495457ffb7002e8a74dda15c5f, 440026.0680138826
Rocket Pool(0xd33526068d116ce69f19a9ee46f0bd304f21a51f), 0x0eb22a777ee381ddb6edce6f410b84b6a20e87f1, 252432.12946335875
UFO Gaming(0x249e38ea4102d0cf8264d3701f1a0e39c4f2dc3b), 0xde9d3c630cc7a73eccb1637daffeb41d26c13ebd, 557923.2928487792
UFO Gaming(0x249e38ea4102d0cf8264d3701f1a0e39c4f2dc3b), 0x738cf6903e6c4e699d1c2dd9ab8b67fcdb3121ea, 980594.6374252246
UFO Gaming(0x249e38ea4102d0cf8264d3701f1a0e39c4f2dc3b), 0x13307b8854a95946b54a904100afd0767a7a577b, 3449069.6410899023
Origin Dollar(0x2A8e1E676Ec238d8A992307B495b45B3fEAa5e86), 0xefa2697cad506f68e78012704c1fb6310e072bbe, 270961.6803600733
Origin Dollar(0x2A8e1E676Ec238d8A992307B495b45B3fEAa5e86), 0x9ce6e6b60c894d1df9bc3d9d6cc969b79fb176b7, 340666.88694303506
Origin Dollar(0x2A8e1E676Ec238d8A992307B495b45B3fEAa5e86), 0xd54d2af8821f8b1c10288efe9d3358d8cba4a185, 312445.27752255596
DAO Maker(0x0f51bb10119727a7e5ea3538074fb341f56b09ad), 0x738cf6903e6c4e699d1c2dd9ab8b67fcdb3121ea, 420828.77972586424
DAO Maker(0x0f51bb10119727a7e5ea3538074fb341f56b09ad), 0xf16e9b0d03470827a95cdfd0cb8a8a3b46969b91, 1009897.658241065
Starlink(0x8e6cd950ad6ba651f6dd608dc70e5886b1aa6b24), 0xbbef4f2a424ad35d2ec1212fee3cc579d1120f72, 522329.48963869957
LUKSO(0xA8b919680258d369114910511cc87595aec0be6D), 0x4f074db2fd3acabab51ef99ef76a1b64ea3dad22, 191640.6585434407
LUKSO(0xA8b919680258d369114910511cc87595aec0be6D), 0xdf840147f7719d51f229f59d6dbd1b32744b364c, 260728.8571440818
Decentral Games(0x4b520c812e8430659fc9f12f6d0c39026c83588d), 0x7a61a0ed364e599ae4748d1ebe74bf236dd27b09, 2040790.0563219204
Decentral Games(0x4b520c812e8430659fc9f12f6d0c39026c83588d), 0x3a7eebc7b0b7601b5281fca58e5349af609921f9, 606510.8410987505
Decentral Games(0x4b520c812e8430659fc9f12f6d0c39026c83588d), 0x7146cae915f1cd90871ecc69999beffdcaf38ff9, 610654.3421518379
Wilder World(0x2a3bff78b79a009976eea096a51a948a3dc00e34), 0x13307b8854a95946b54a904100afd0767a7a577b, 1211492.2378497901
Wilder World(0x2a3bff78b79a009976eea096a51a948a3dc00e34), 0xa47dcc13f7fd80ecf5f65d8fbeaeb5788ce9496b, 889307.7343063335
DEAPcoin(0x1a3496c18d558bd9c6c8f609e1b129f67ab08163), 0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98, 6872152.065753521
e-Radix(0x6468e79A80C0eaB0F9A2B574c8d5bC374Af59414), 0x13307b8854a95946b54a904100afd0767a7a577b, 426899.696677578
Aleph.im(0x27702a26126e0b3702af63ee09ac4d1a084ef628), 0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2, 4473909.232170493
Ribbon Finance(0x6123b0049f904d730db3c36a31167d9d4121fa6b), 0xcf1954abc1e9278a1d224992816ae9e52b3714f4, 172327.0844303948
Ribbon Finance(0x6123b0049f904d730db3c36a31167d9d4121fa6b), 0x73d38d824fb2a24d1d888da0e582a850cb34343b, 200068.3407837136
Ribbon Finance(0x6123b0049f904d730db3c36a31167d9d4121fa6b), 0x3a45468c2b85a969ab3999f9b286da9bab226709, 1512403.9453916345
Ribbon Finance(0x6123b0049f904d730db3c36a31167d9d4121fa6b), 0x0f4ee9631f4be0a63756515141281a3e2b293bbe, 1093126.0460877318
Covalent(0xD417144312DbF50465b1C641d016962017Ef6240), 0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2, 13178689.093599834
Verasity(0xf411903cbc70a74d22900a5de66a2dda66507255), 0xe62dc92012e3996374a7b8f5fa06b38434281afd, 6021624.753673346
