token, holder, balanceInUSD
Dogelon Mars(0x761d38e5ddf6ccf6cf7c55759d5210750b5d60f3), 0x1e8c12a5a17d069bf464cbb6d7a2e95c7272f576, 171208.46420945346
Dogelon Mars(0x761d38e5ddf6ccf6cf7c55759d5210750b5d60f3), 0x385a2252724f7932067341a56a2595ebd90581a0, 692239.2549114838
Dogelon Mars(0x761d38e5ddf6ccf6cf7c55759d5210750b5d60f3), 0xf16e9b0d03470827a95cdfd0cb8a8a3b46969b91, 391021.2162008165
Dogelon Mars(0x761d38e5ddf6ccf6cf7c55759d5210750b5d60f3), 0x738cf6903e6c4e699d1c2dd9ab8b67fcdb3121ea, 292194.96026669175
MXC(0x5ca381bbfb58f0092df149bd3d243b08b9a8386e), 0xf16e9b0d03470827a95cdfd0cb8a8a3b46969b91, 290151.7365193355
OriginTrail(0xaa7a9ca87d3694b5755f213b5d04094b8d0f0a6f), 0x7232af3552c83e646e4a43368ccde98c4433533f, 399480.3072034259
Orbs(0xff56cc6b1e6ded347aa0b7676c85ab0b3d08b0fa), 0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2, 593699.8617122299
Orbs(0xff56cc6b1e6ded347aa0b7676c85ab0b3d08b0fa), 0xb360cc5d44a9da0d8f3ce6553d1aa74c69a541a7, 1095782.8959332793
Lido stETH(0xae7ab96520de3a18e5e111b5eaab095312d7fe84), 0x7dd3a770ee63be630f117b783b254a046e389310, 150195.61990101438
Lido stETH(0xae7ab96520de3a18e5e111b5eaab095312d7fe84), 0xc5890af3facba05b4c6ef82b2eb274feb3b75e8e, 185429.39745626453
Lido stETH(0xae7ab96520de3a18e5e111b5eaab095312d7fe84), 0xa2c2b9ada780c5730878bbb75f735da318cdb750, 194097.99054573636
Lido stETH(0xae7ab96520de3a18e5e111b5eaab095312d7fe84), 0xf69ea6646cf682262e84cd7c67133eac59cef07b, 444370.59957470663
Lido stETH(0xae7ab96520de3a18e5e111b5eaab095312d7fe84), 0x6637a365f2027f84cb69697b2e0f16f67253a1e8, 154439.07792908783
Lido stETH(0xae7ab96520de3a18e5e111b5eaab095312d7fe84), 0x95a9c81a763dc45ac534e5ff50113ffaee392908, 295929.0260176066
Lido stETH(0xae7ab96520de3a18e5e111b5eaab095312d7fe84), 0x99a87305da65ed97863e0c1fa09f9ba591f1d001, 161949.9664845223
Lido stETH(0xae7ab96520de3a18e5e111b5eaab095312d7fe84), 0x13c88d54899938bb0acda33bf957b6d76d91562c, 166234.0422123889
Lido stETH(0xae7ab96520de3a18e5e111b5eaab095312d7fe84), 0xf509c23a46954d528b896a963a3ff7cd4b2acea9, 179643.88994265007
Lido stETH(0xae7ab96520de3a18e5e111b5eaab095312d7fe84), 0xad190a1f93bce1b5da82a05a3849aa56e5fa7457, 158234.62677003123
Lido stETH(0xae7ab96520de3a18e5e111b5eaab095312d7fe84), 0xe6e7bb336dacd37640311fbb099f7580172f5613, 233062.40213939126
Lido stETH(0xae7ab96520de3a18e5e111b5eaab095312d7fe84), 0xd1fc0bbbad43c1318e8616335a21814a3239ed91, 193560.86139840155
Lido stETH(0xae7ab96520de3a18e5e111b5eaab095312d7fe84), 0x6019817c30b03d00a5adef44c62b7ae4d0dfddff, 330453.1479915168
Lido stETH(0xae7ab96520de3a18e5e111b5eaab095312d7fe84), 0xd3c9d7f8d4675ffc4d709bda79fdcab498eafb76, 163794.85351351686
Lido stETH(0xae7ab96520de3a18e5e111b5eaab095312d7fe84), 0xc6f69e100bbb34d3a18caa01d3e2e1ca76214e16, 332468.0844247778
Frax(0x853d955acef822db058eb8505911ed77f175b99e), 0x4423ac71f53ca92e2f2be5917a9c2468e7412f4a, 407814.32774180657
Frax(0x853d955acef822db058eb8505911ed77f175b99e), 0x997b54d967e0452abf233eb12b6829db84f96c2a, 446106.0638387472
Frax(0x853d955acef822db058eb8505911ed77f175b99e), 0x8138d2201ec4b556953b3b959a1771e89b5d53ef, 168780.1073004187
Frax(0x853d955acef822db058eb8505911ed77f175b99e), 0x9fdc6c51ac273637ead71b34e031c4e6b52bc57b, 352106.12234828086
Frax(0x853d955acef822db058eb8505911ed77f175b99e), 0x63e8388ac285b27949e9312aab422968e787475f, 393306.03227982734
BitDAO(0x1A4b46696b2bB4794Eb3D4c26f1c55F9170fa4C5), 0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2, 152851037.3873751
BitDAO(0x1A4b46696b2bB4794Eb3D4c26f1c55F9170fa4C5), 0x0f4ee9631f4be0a63756515141281a3e2b293bbe, 5712384.150228628
BitDAO(0x1A4b46696b2bB4794Eb3D4c26f1c55F9170fa4C5), 0x7e3474dfb1f9510ed314d11afa6c6f395b2ded61, 367380.4299245082
Liquity USD(0x5f98805A4E8be255a32880FDeC7F6728C6568bA0), 0x987c5f96524059f591244f930279346ffaf900b6, 303752.2107924423
MetisDAO(0x9E32b13ce7f2E80A01932B42553652E053D6ed8e), 0x71123f1117d5c511dd83afc06dfd8dd69d32fc84, 1513049.738454821
MetisDAO(0x9E32b13ce7f2E80A01932B42553652E053D6ed8e), 0x32573f29f8f407f5c291e0d2cf9b08116a8053c9, 268016.9280749374
MetisDAO(0x9E32b13ce7f2E80A01932B42553652E053D6ed8e), 0x62c5a3d848798a130470dc02a82bb21bc56212b0, 382557.17650142
MetisDAO(0x9E32b13ce7f2E80A01932B42553652E053D6ed8e), 0xa6e18d9f772cbc9cf8c61093e4bf5d6c0c6a3cb0, 188506.91873218992
