token, holder, balanceInUSD
Dogelon Mars(0x761d38e5ddf6ccf6cf7c55759d5210750b5d60f3), 0xa910f92acdaf488fa6ef02174fb86208ad7722ba, 45582939.73453445
Dogelon Mars(0x761d38e5ddf6ccf6cf7c55759d5210750b5d60f3), 0x13307b8854a95946b54a904100afd0767a7a577b, 272550.856475742
Dogelon Mars(0x761d38e5ddf6ccf6cf7c55759d5210750b5d60f3), 0x3b4aeae4afe51366d20ac67ed589719a9a96308a, 210012.08014901794
Dogelon Mars(0x761d38e5ddf6ccf6cf7c55759d5210750b5d60f3), 0x738cf6903e6c4e699d1c2dd9ab8b67fcdb3121ea, 534801.3405769328
WOO Network(0x4691937a7508860f876c9c0a2a617e7d9e945d4b), 0x13307b8854a95946b54a904100afd0767a7a577b, 325868.78710507456
WOO Network(0x4691937a7508860f876c9c0a2a617e7d9e945d4b), 0xe37b957ed8e4550103943ea2f97e1741e3ced656, 224937.2368967581
WOO Network(0x4691937a7508860f876c9c0a2a617e7d9e945d4b), 0x9a7ed54b8c2c5816c1800476f5111a1e88657502, 404510.17440389463
WOO Network(0x4691937a7508860f876c9c0a2a617e7d9e945d4b), 0x56df4ca5e1085ae229225650ba7a8992a77205be, 247636.75662772715
WOO Network(0x4691937a7508860f876c9c0a2a617e7d9e945d4b), 0xf16e9b0d03470827a95cdfd0cb8a8a3b46969b91, 4026442.324188132
OriginTrail(0xaa7a9ca87d3694b5755f213b5d04094b8d0f0a6f), 0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98, 4904897.846506629
Lido stETH(0xae7ab96520de3a18e5e111b5eaab095312d7fe84), 0xb97627ba13fb9d49dd555bc3365054864a59e405, 275929.5271861487
Lido stETH(0xae7ab96520de3a18e5e111b5eaab095312d7fe84), 0x50488edd91473cb44906185a48673cde0297adde, 285245.2899148141
Lido stETH(0xae7ab96520de3a18e5e111b5eaab095312d7fe84), 0xc6996877555f5b03056044790ee560a2c8e8775f, 292821.2359925837
Lido stETH(0xae7ab96520de3a18e5e111b5eaab095312d7fe84), 0xc488f8145edf28017cfc0d602bff07415d2ac721, 248969.0576712111
Lido stETH(0xae7ab96520de3a18e5e111b5eaab095312d7fe84), 0x705a18754fad640cb34e723c0a3fee7b4b877b8f, 422810.3398296665
Lido stETH(0xae7ab96520de3a18e5e111b5eaab095312d7fe84), 0x0d3d681762f9eda9541fab6acfb17c50025b630b, 193920.58593208328
Lido stETH(0xae7ab96520de3a18e5e111b5eaab095312d7fe84), 0x628070a2017e4744a1bbfa365b9479897b9575fd, 804989.9643569366
Lido stETH(0xae7ab96520de3a18e5e111b5eaab095312d7fe84), 0xd815a81a76dbe533d4b46f0176ff0a84d361bcc0, 622009.4265746068
Lido stETH(0xae7ab96520de3a18e5e111b5eaab095312d7fe84), 0xbe9e560a5a5f7d9e7118644a9c12e9f8788cfb07, 310023.76755047723
Lido stETH(0xae7ab96520de3a18e5e111b5eaab095312d7fe84), 0xf19edde54cd9ebd4f9ac7f6d8fd9403f1e8b3586, 364330.6866734743
Lido stETH(0xae7ab96520de3a18e5e111b5eaab095312d7fe84), 0x61a9f1f732c3067cc3c4553de5e3e55d29109342, 317015.60894189536
Lido stETH(0xae7ab96520de3a18e5e111b5eaab095312d7fe84), 0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2, 163924558.30809
Frax(0x853d955acef822db058eb8505911ed77f175b99e), 0xd6fc210686d22d0f2e9303700a9e44bc6527b105, 240969.7687543455
Frax(0x853d955acef822db058eb8505911ed77f175b99e), 0x9fdc6c51ac273637ead71b34e031c4e6b52bc57b, 346777.90602290124
Frax(0x853d955acef822db058eb8505911ed77f175b99e), 0xd9c8b01544dc423b3ab8f6ffaba6fca6e7c649ac, 245375.73025957154
Frax(0x853d955acef822db058eb8505911ed77f175b99e), 0x42d02f4cd48bdac116b7e3a4895f586777948fae, 247447.71434737154
Frax(0x853d955acef822db058eb8505911ed77f175b99e), 0x3e098b81de6206d4df7a28b693e83f0953273321, 388780.6757852739
Frax(0x853d955acef822db058eb8505911ed77f175b99e), 0xaaedd6ed3c301d3985d5edd4f0e548d69d94dbe3, 160436.36461156677
BitDAO(0x1A4b46696b2bB4794Eb3D4c26f1c55F9170fa4C5), 0x0f4ee9631f4be0a63756515141281a3e2b293bbe, 1822068.4673674977
