token, holder, balanceInUSD
XYO(0x55296f69f40ea6d20e478533c15a6b08b654e758), 0x5d51d35e63bc2286d991e68e0d135d3babe9c01a, 821161.474450229
XYO(0x55296f69f40ea6d20e478533c15a6b08b654e758), 0x3f5ec224cc46d0320149565dcb1b63fefb172536, 167807.36177789402
OriginTrail(0xaa7a9ca87d3694b5755f213b5d04094b8d0f0a6f), 0xe10fc2e684e473406e6d2b748a5bba7d77bc363f, 662696.4450571327
OriginTrail(0xaa7a9ca87d3694b5755f213b5d04094b8d0f0a6f), 0x2e771628e765c04a06252801177332d078a19a21, 229806.3594937486
OriginTrail(0xaa7a9ca87d3694b5755f213b5d04094b8d0f0a6f), 0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98, 8249147.783958854
Orbs(0xff56cc6b1e6ded347aa0b7676c85ab0b3d08b0fa), 0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2, 996650.7928995137
Render Token(0x6de037ef9ad2725eb40118bb1702ebb27e4aeb24), 0x8cbf3825ee995403291d27dffde238c636c469b0, 348935.184362801
Render Token(0x6de037ef9ad2725eb40118bb1702ebb27e4aeb24), 0xadd5333b5922ced2563ad634ffcc3e2f8704a0fc, 210455.6014609481
Render Token(0x6de037ef9ad2725eb40118bb1702ebb27e4aeb24), 0x1db72baa0cb2f95bdb2f328d6b0a1b85e7f8f741, 392205.8682210257
Render Token(0x6de037ef9ad2725eb40118bb1702ebb27e4aeb24), 0xb71c25f000af5ca1a31c813b51a891394f8ab9b9, 186139.3710274806
Render Token(0x6de037ef9ad2725eb40118bb1702ebb27e4aeb24), 0xddf767f258adf0af89896621349cadcf8722f771, 691276.5876421964
Render Token(0x6de037ef9ad2725eb40118bb1702ebb27e4aeb24), 0xdab125aad1057ba91876c41081182545c2fa40da, 235215.12634486335
Render Token(0x6de037ef9ad2725eb40118bb1702ebb27e4aeb24), 0xc1a4aa0f7f64304d389e2b26bb6dc6ac6e7612fe, 168960.00349587388
Frax(0x853d955acef822db058eb8505911ed77f175b99e), 0x9fdc6c51ac273637ead71b34e031c4e6b52bc57b, 212292.2518208373
Frax(0x853d955acef822db058eb8505911ed77f175b99e), 0xd6fc210686d22d0f2e9303700a9e44bc6527b105, 630134.5011993437
Frax(0x853d955acef822db058eb8505911ed77f175b99e), 0x7bfee91193d9df2ac0bfe90191d40f23c773c060, 521411.34856813407
Frax(0x853d955acef822db058eb8505911ed77f175b99e), 0xeb6cf828acadadf91341c04140216fa65f26b296, 174120.1605554326
Frax(0x853d955acef822db058eb8505911ed77f175b99e), 0xd5820c1cbddc4f89bbf430990d7990c2c472eb33, 257361.8990539919
Frax(0x853d955acef822db058eb8505911ed77f175b99e), 0x40c839b831c90173dc7fbce49a25274a4688ddd9, 269595.09769260744
Frax(0x853d955acef822db058eb8505911ed77f175b99e), 0xeaecf21b67dc32931cd00b7e563e893d1cde85c8, 160302.71335019518
Rocket Pool(0xb4efd85c19999d84251304bda99e90b92300bd93), 0xbd749721271a370487a2d0296d9f5f1c6e432717, 154378.6914898542
Rocket Pool(0xb4efd85c19999d84251304bda99e90b92300bd93), 0x6030f4c1657b61dd2db605be4510e79f9be141bb, 679029.8802978634
Rocket Pool(0xb4efd85c19999d84251304bda99e90b92300bd93), 0x1878909165b4bf52b925bea9c08b58bcc4ff48ef, 699349.140579677
Rocket Pool(0xb4efd85c19999d84251304bda99e90b92300bd93), 0x2d8304750a8ac17dc1b9a5da1c85c0a55f12c3d3, 405503.11427971383
KOK(0x9b9647431632af44be02ddd22477ed94d14aacaa), 0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98, 18895912.667214558
Humanscape(0x174afe7a032b5a33a3270a9f6c30746e25708532), 0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2, 10686925.787518755
Syntropy(0xa8c8CfB141A3bB59FEA1E2ea6B79b5ECBCD7b6ca), 0xe10fc2e684e473406e6d2b748a5bba7d77bc363f, 452697.5153323206
AllianceBlock(0x00a8b738E453fFd858a7edf03bcCfe20412f0Eb0), 0xc65ab31680c580c9507f956fc334b31e563da9e1, 791285.1073822394
DeFi Pulse Index(0x1494ca1f11d487c2bbe4543e90080aeba4ba3c2b), 0x56178a0d5f301baf6cf3e1cd53d9863437345bf9, 1559530.5887016049
LCX(0x037a54aab062628c9bbae1fdb1583c195585fe41), 0x4631018f63d5e31680fb53c11c9e1b11f1503e6f, 3577803.8317057393
LCX(0x037a54aab062628c9bbae1fdb1583c195585fe41), 0xbe23cbb62064b8b1550ae5ada59c39d45b1e2081, 368741.1397202382
Morpheus.Network(0xd3E4Ba569045546D09CF021ECC5dFe42b1d7f6E4), 0xdba9184305207f843d7fe57a49a9079981ba4298, 250974.86702466957
PARSIQ(0x362bc847A3a9637d3af6624EeC853618a43ed7D2), 0x9bdbde254f91d104cf41674b56a19ba60427251e, 173961.9118386646
PARSIQ(0x362bc847A3a9637d3af6624EeC853618a43ed7D2), 0x78765246d67f76a4f2f2c71cef5f83ce0fbd6e99, 406918.624529443
Rarible(0xfca59cd816ab1ead66534d82bc21e7515ce441cf), 0xdfb321988b6a7e0c7f427d3b237591212d8b1005, 8505710.210206462
Rarible(0xfca59cd816ab1ead66534d82bc21e7515ce441cf), 0xad5e8775df3ef733d7be588918788847e9f4c577, 588769.6505296133
SUKU(0x0763fdCCF1aE541A5961815C0872A8c5Bc6DE4d7), 0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98, 1192507.753697285
REVV(0x557b933a7c2c45672b610f8954a3deb39a51a8ca), 0x8e0f45ebdb09f0ccbd1961605265d5c12b363030, 586799.0210229559
DEAPcoin(0x1a3496c18d558bd9c6c8f609e1b129f67ab08163), 0x22af07864835d48557e28ddc003e8e31af04a55d, 224506.46973597657
xDai(0x0Ae055097C6d159879521C384F1D2123D1f195e6), 0xdba9184305207f843d7fe57a49a9079981ba4298, 348295.43450218503
xDai(0x0Ae055097C6d159879521C384F1D2123D1f195e6), 0xb0e83c2d71a991017e0116d58c5765abc57384af, 568104.6632208525
Veritaseum(0x8f3470A7388c05eE4e7AF3d01D8C722b0FF52374), 0xe03c23519e18d64f144d2800e30e81b0065c48b5, 172983.28680014564
MCDEX Token(0x4e352cf164e64adcbad318c3a1e222e9eba4ce42), 0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2, 8868409.062530255
DEXTools(0xfb7b4564402e5500db5bb6d63ae671302777c75a), 0x716e3f2f257c9956b56842a67f14e623e7629053, 229098.54423187673
ERC20(0xc3761eb917cd790b30dad99f6cc5b4ff93c4f9ea), 0x51e3ac5e9b2a5ed213741920231b986941371311, 2572897.8075850173
ERC20(0xc3761eb917cd790b30dad99f6cc5b4ff93c4f9ea), 0x1cd517bbd59e9918fc565c2692a69fac23e3c031, 389380.3488344871
YF Link(0x28cb7e841ee97947a86B06fA4090C8451f64c0be), 0x0000000000000000000000000000000000000008, 27271193.88142012
Fuse Network(0x970b9bb2c0444f5e81e9d0efb84c8ccdcdcaf84d), 0x4bba5f077a8fcfaf8d6d07c6cfbce553e2d94c9c, 244449.48793190994
Gather(0xc3771d47E2Ab5A519E2917E61e23078d0C05Ed7f), 0x7843d7f0dab442bce2bc633db4f41e965666077c, 319312.8915330389
DuckDaoDime(0xfbeea1c75e4c4465cb2fccc9c6d6afe984558e20), 0x0000000000000000000000000000000000000000, 769557.8974939922
mStable Governance Token: Meta (MTA)(0xa3BeD4E1c75D00fa6f4E5E6922DB7261B5E9AcD2), 0xef889ae0333f027be1cfa81b9904fbb30bb447ef, 894481.0736988119
VIDY(0xc77b230f31b517f1ef362e59c173c2be6540b5e8), 0x3c02290922a3618a4646e3bbca65853ea45fe7c6, 305972.7456349914
DEXA COIN(0x725440512cb7b78bf56b334e50e31707418231cb), 0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98, 465072.1751369636
Abyss(0x0e8d6b471e332f140e7d9dbb99e5e3822f728da6), 0x3c02290922a3618a4646e3bbca65853ea45fe7c6, 161750.84032960836
Global Social Chain(0x228ba514309ffdf03a81a205a6d040e429d6e80c), 0x3c02290922a3618a4646e3bbca65853ea45fe7c6, 150150.27758758806
Pylon Finance(0xD7B7d3C0bdA57723Fb54ab95Fd8F9EA033AF37f2), 0x4d00fb92f01caf14eae5f70baae12eb30cbd3e3a, 1.1436279018965794e+158
QANplatform(0xaaa7a10a8ee237ea61e8ac46c50a8db8bcc1baaa), 0x4fc0c5773f1e67654c2602d13377a6ed4aa7e224, 168937.40637351276
