token, holder, balanceInUSD
XYO(0x55296f69f40ea6d20e478533c15a6b08b654e758), 0x3268aa0df591464450af0221846ffb0c08df624f, 204675.95137267397
OriginTrail(0xaa7a9ca87d3694b5755f213b5d04094b8d0f0a6f), 0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98, 7269883.405050275
OriginTrail(0xaa7a9ca87d3694b5755f213b5d04094b8d0f0a6f), 0x0b19b41489fcd1e1c9339177250afdf336150a0a, 418299.6892694209
Function X(0x8c15ef5b4b21951d50e53e4fbda8298ffad25057), 0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98, 1428632.3763704267
Frax(0x853d955acef822db058eb8505911ed77f175b99e), 0x997b54d967e0452abf233eb12b6829db84f96c2a, 774297.7316063932
Frax(0x853d955acef822db058eb8505911ed77f175b99e), 0xd6fc210686d22d0f2e9303700a9e44bc6527b105, 382981.7993508169
Rocket Pool(0xb4efd85c19999d84251304bda99e90b92300bd93), 0xa325076ab0e701eec54d0072974d0fd26b31612c, 518919.82983837323
Rocket Pool(0xb4efd85c19999d84251304bda99e90b92300bd93), 0xae549b969dc91b022b8cf1ef2d5d5d2131ac00f7, 271751.23636670935
Orbit Chain(0x662b67d00a13faf93254714dd601f5ed49ef2f51), 0x275f0a083a33d62d2efaa76fde825e0b610bc152, 183149.88271166812
LUKSO(0xA8b919680258d369114910511cc87595aec0be6D), 0x4bba5f077a8fcfaf8d6d07c6cfbce553e2d94c9c, 398331.1897401793
Humanscape(0x174afe7a032b5a33a3270a9f6c30746e25708532), 0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2, 5594291.198116404
Vectorspace AI(0x7D29A64504629172a429e64183D6673b9dAcbFCe), 0x43fb99c5bc88c9cfe4d67abdae0fb0a152899702, 592817.4494258981
DeFi Pulse Index(0x1494ca1f11d487c2bbe4543e90080aeba4ba3c2b), 0x56178a0d5f301baf6cf3e1cd53d9863437345bf9, 1639135.5013737837
LCX(0x037a54aab062628c9bbae1fdb1583c195585fe41), 0x2ae6332e4a51b499632683279752effffa5f157f, 373292.836028983
AllianceBlock(0x00a8b738E453fFd858a7edf03bcCfe20412f0Eb0), 0x9a91d7411d11911b371ce510e3701dbc07a5ba4b, 238910.8799991391
AllianceBlock(0x00a8b738E453fFd858a7edf03bcCfe20412f0Eb0), 0xc65ab31680c580c9507f956fc334b31e563da9e1, 1137528.204958124
AllianceBlock(0x00a8b738E453fFd858a7edf03bcCfe20412f0Eb0), 0xc3ffc3e7c5d2d6b1d5760ad35c3e3da05cfeea72, 181762.5674243378
Morpheus.Network(0xd3E4Ba569045546D09CF021ECC5dFe42b1d7f6E4), 0xdba9184305207f843d7fe57a49a9079981ba4298, 636339.7370154153
Rarible(0xfca59cd816ab1ead66534d82bc21e7515ce441cf), 0xdba9184305207f843d7fe57a49a9079981ba4298, 269687.2318440648
Rarible(0xfca59cd816ab1ead66534d82bc21e7515ce441cf), 0xdfb321988b6a7e0c7f427d3b237591212d8b1005, 8187411.787799294
Rarible(0xfca59cd816ab1ead66534d82bc21e7515ce441cf), 0x4bba5f077a8fcfaf8d6d07c6cfbce553e2d94c9c, 285878.34442641167
Aleph.im(0x27702a26126e0b3702af63ee09ac4d1a084ef628), 0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2, 2736588.09365836
REVV(0x557b933a7c2c45672b610f8954a3deb39a51a8ca), 0xe8bf704e1e27067c664177a851166021e96c1071, 287152.6635427396
xDai(0x0Ae055097C6d159879521C384F1D2123D1f195e6), 0xb0e83c2d71a991017e0116d58c5765abc57384af, 1202304.9121457061
xDai(0x0Ae055097C6d159879521C384F1D2123D1f195e6), 0xfe13988736d95d052c2e45e5b4e1ef2e2750b7f4, 466907.9112272008
MCDEX Token(0x4e352cf164e64adcbad318c3a1e222e9eba4ce42), 0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2, 7017339.168679835
Niftyx Protocol(0xed0439eacf4c4965ae4613d77a5c2efe10e5f183), 0xb674d5bcaf123da602521e9840c6440aad5725b2, 404419.83008180297
mStable Governance Token: Meta (MTA)(0xa3BeD4E1c75D00fa6f4E5E6922DB7261B5E9AcD2), 0xa23f54e0bb57a6114d831c080823f5fe2616cf98, 449256.0963391973
mStable Governance Token: Meta (MTA)(0xa3BeD4E1c75D00fa6f4E5E6922DB7261B5E9AcD2), 0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2, 6770246.27353759
Geeq(0x6b9f031d718dded0d681c20cb754f97b3bb81b78), 0x6ad6d59843f03ac72eb17da705df7138a29b622c, 553020.2996964304
Geeq(0x6b9f031d718dded0d681c20cb754f97b3bb81b78), 0x8888888888e9997e64793849389a8faf5e8e547c, 526680.0748031765
TriumphX(0x056354F3Ff20743aa4c0DA365603871c7000b081), 0x2bb82691c92878e38cec53bd1d9f6e3093b00696, 831729.0655557668
QANplatform(0xaaa7a10a8ee237ea61e8ac46c50a8db8bcc1baaa), 0xc3b967df0c09d2a917fce8b9e953030e94040cbd, 217247.69132139126
QANplatform(0xaaa7a10a8ee237ea61e8ac46c50a8db8bcc1baaa), 0x5efad5aaf7251a058cdf7d26ea1ae8294a7c16c2, 188923.70385517486
