token, holder, balanceInUSD
Dogelon Mars(0x761d38e5ddf6ccf6cf7c55759d5210750b5d60f3), 0xf16e9b0d03470827a95cdfd0cb8a8a3b46969b91, 440400.5588804639
Dogelon Mars(0x761d38e5ddf6ccf6cf7c55759d5210750b5d60f3), 0x738cf6903e6c4e699d1c2dd9ab8b67fcdb3121ea, 390852.7884677087
MXC(0x5ca381bbfb58f0092df149bd3d243b08b9a8386e), 0x738cf6903e6c4e699d1c2dd9ab8b67fcdb3121ea, 403799.74243542814
Lido stETH(0xae7ab96520de3a18e5e111b5eaab095312d7fe84), 0xe9c142e126b203783f90c79184859fb7fea7f610, 757398.7385111979
Lido stETH(0xae7ab96520de3a18e5e111b5eaab095312d7fe84), 0x562c0bc16a7bbe9fb73902694d3af8cb24aa3768, 631165.6154259982
Lido stETH(0xae7ab96520de3a18e5e111b5eaab095312d7fe84), 0x88fd821340b296e4acac68e2a4e03aacd155bbda, 193111.43169573843
Lido stETH(0xae7ab96520de3a18e5e111b5eaab095312d7fe84), 0x4531fd8503c489b3e0dbfeef13894de977afefae, 181767.6084023574
Lido stETH(0xae7ab96520de3a18e5e111b5eaab095312d7fe84), 0x9a77adb5760ad4ba1083d76c5ed6157868abf6db, 239797.5538879922
Lido stETH(0xae7ab96520de3a18e5e111b5eaab095312d7fe84), 0x0c706bd201903db654f748b824d4cfde63edb4c2, 1653538.630274432
Lido stETH(0xae7ab96520de3a18e5e111b5eaab095312d7fe84), 0x3f7c10cbbb1ea1046a80b738b9eaf3217410c7f6, 378653.19426701096
Lido stETH(0xae7ab96520de3a18e5e111b5eaab095312d7fe84), 0x579b6d9153f6069bbdde7035f7994f7680601c2b, 234764.9564901366
Lido stETH(0xae7ab96520de3a18e5e111b5eaab095312d7fe84), 0x34c9d6229de541e2fa77e60835f5106d5842bbb3, 378653.1556292526
Lido stETH(0xae7ab96520de3a18e5e111b5eaab095312d7fe84), 0xc40f7e8f42b6667be03f9b79796657fd8d68a18f, 874401.2525731137
Lido stETH(0xae7ab96520de3a18e5e111b5eaab095312d7fe84), 0x1e5dde42c8ea4e3cea217b7a2a34519f4004ebdc, 1264319.7091461034
Frax(0x853d955acef822db058eb8505911ed77f175b99e), 0xd7f12eb2d95726b5553b3edb69f38bbc4b096fa8, 236164.48863933314
Frax(0x853d955acef822db058eb8505911ed77f175b99e), 0x4423ac71f53ca92e2f2be5917a9c2468e7412f4a, 259720.2519577888
Frax(0x853d955acef822db058eb8505911ed77f175b99e), 0xde2fcd2b9028a2e6d3cc31856062e02a83b7f400, 251166.72804868937
Frax(0x853d955acef822db058eb8505911ed77f175b99e), 0x8138d2201ec4b556953b3b959a1771e89b5d53ef, 179571.6253227011
Frax(0x853d955acef822db058eb8505911ed77f175b99e), 0x9fdc6c51ac273637ead71b34e031c4e6b52bc57b, 340700.8487256374
Frax(0x853d955acef822db058eb8505911ed77f175b99e), 0x179456bf16752fe5eb8789148e5c98eb39d87fe5, 1275719.8074738646
Frax(0x853d955acef822db058eb8505911ed77f175b99e), 0x0e637c843b9fe528352749bb991f30771b2c9704, 1318397.26337095
BitDAO(0x1A4b46696b2bB4794Eb3D4c26f1c55F9170fa4C5), 0x0f4ee9631f4be0a63756515141281a3e2b293bbe, 4573623.031723082
NXM(0xd7c49cee7e9188cca6ad8ff264c1da2e69d4cf3b), 0x77e2e933db7941055f0630a5e53137f19872290d, 443969.7062409415
NXM(0xd7c49cee7e9188cca6ad8ff264c1da2e69d4cf3b), 0x2602cc3a02e3e5717be3de174440e5f3ffb20bd8, 393520.318996371
MetisDAO(0x9E32b13ce7f2E80A01932B42553652E053D6ed8e), 0x29a9ae6d21e4ced3b9144c4d837865a8fdf47f40, 158171.78028509684
MetisDAO(0x9E32b13ce7f2E80A01932B42553652E053D6ed8e), 0xf0a68c38492d3c85e7cdb25856cdc8a4236f82b2, 253514.84074629942
MetisDAO(0x9E32b13ce7f2E80A01932B42553652E053D6ed8e), 0x329f559a330410e073db39cbc9143f169c4198a2, 264281.03424636985
Rocket Pool(0xd33526068d116ce69f19a9ee46f0bd304f21a51f), 0x5e9f736f314c9108ac72d4cfed4bcc09c01309a6, 477941.58716325887
Lido DAO Token(0x5a98fcbea516cf06857215779fd812ca3bef1b32), 0x558247e365be655f9144e1a0140d793984372ef3, 5063282.409201741
Lido DAO Token(0x5a98fcbea516cf06857215779fd812ca3bef1b32), 0xaf8ae6955d07776ab690e565ba6fbc79b8de3a5d, 302936.08017278946
Lido DAO Token(0x5a98fcbea516cf06857215779fd812ca3bef1b32), 0xca436e14855323927d6e6264470ded36455fc8bd, 232080.48989136703
Lido DAO Token(0x5a98fcbea516cf06857215779fd812ca3bef1b32), 0x0346d9bbb8a7866503655c0ade797ce5852d355b, 1127312.4532914301
UFO Gaming(0x249e38ea4102d0cf8264d3701f1a0e39c4f2dc3b), 0x738cf6903e6c4e699d1c2dd9ab8b67fcdb3121ea, 1988348.994206801
UFO Gaming(0x249e38ea4102d0cf8264d3701f1a0e39c4f2dc3b), 0xf16e9b0d03470827a95cdfd0cb8a8a3b46969b91, 1265294.6997837478
Origin Dollar(0x2A8e1E676Ec238d8A992307B495b45B3fEAa5e86), 0xd54d2af8821f8b1c10288efe9d3358d8cba4a185, 456724.8275791042
Origin Dollar(0x2A8e1E676Ec238d8A992307B495b45B3fEAa5e86), 0x9c51ff53e842eeec93f9d5efbf52f6a02591755c, 250551.3451918788
DAO Maker(0x0f51bb10119727a7e5ea3538074fb341f56b09ad), 0xf16e9b0d03470827a95cdfd0cb8a8a3b46969b91, 158512.19954679502
DAO Maker(0x0f51bb10119727a7e5ea3538074fb341f56b09ad), 0x738cf6903e6c4e699d1c2dd9ab8b67fcdb3121ea, 948766.8967197429
Starlink(0x8e6cd950ad6ba651f6dd608dc70e5886b1aa6b24), 0x33ddd548fe3a082d753e5fe721a26e1ab43e3598, 190080.5609302593
Dawn Protocol(0x580c8520deda0a441522aeae0f9f7a5f29629afa), 0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2, 9064868.489797777
Wilder World(0x2a3bff78b79a009976eea096a51a948a3dc00e34), 0x738cf6903e6c4e699d1c2dd9ab8b67fcdb3121ea, 1564320.823385525
Maple(0x33349b282065b0284d756f0577fb39c158f935e6), 0x56178a0d5f301baf6cf3e1cd53d9863437345bf9, 2756334.0115795494
Covalent(0xD417144312DbF50465b1C641d016962017Ef6240), 0x6455327f820edd69c4cd665b995e0fec679d7f9e, 608664.7279039007
e-Radix(0x6468e79A80C0eaB0F9A2B574c8d5bC374Af59414), 0x738cf6903e6c4e699d1c2dd9ab8b67fcdb3121ea, 848183.8152817723
Verasity(0xf411903cbc70a74d22900a5de66a2dda66507255), 0x9d0604c4cb988d2671ec086190493b688b39abd8, 5110516.0273117395
Verasity(0xf411903cbc70a74d22900a5de66a2dda66507255), 0xaf91f2d992f37450695bfdd15f26362c40d71088, 4410713.785129648
Verasity(0xf411903cbc70a74d22900a5de66a2dda66507255), 0x787d4167333a5a0660378a27f295fab4964f5117, 245656.14244517018
Verasity(0xf411903cbc70a74d22900a5de66a2dda66507255), 0xe62dc92012e3996374a7b8f5fa06b38434281afd, 2094474.8762766048
Verasity(0xf411903cbc70a74d22900a5de66a2dda66507255), 0xf16e9b0d03470827a95cdfd0cb8a8a3b46969b91, 3429864.832766581
Verasity(0xf411903cbc70a74d22900a5de66a2dda66507255), 0xad67725061fa412d3af086456fde8a2d2d60408a, 253181.69958400732
STAKE(0x0Ae055097C6d159879521C384F1D2123D1f195e6), 0x000000000000000000000000000000000000dead, 63141204.194825284
Decentral Games(0x4b520c812e8430659fc9f12f6d0c39026c83588d), 0x7260f7927a25949c15b7c4cbcf936510bf34c81b, 191904.5101082426
Vega Protocol(0xcb84d72e61e383767c4dfeb2d8ff7f4fb89abc6e), 0x2e5fe63e5d49c26998cf4bfa9b64de1cf9ae7ef2, 248691.0350556708
Rai Reflex Index(0x03ab458634910aad20ef5f1c8ee96f1d6ac54919), 0xce824663bccb32e2dad1a8f2a26b698290417b34, 169590.48195973915
KeeperDAO(0xfa5047c9c78b8877af97bdcb85db743fd7313d4a), 0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2, 7379608.189166916
AllianceBlock(0x00a8b738E453fFd858a7edf03bcCfe20412f0Eb0), 0xf16e9b0d03470827a95cdfd0cb8a8a3b46969b91, 493058.0276630546
GMT Token(0x7Ddc52c4De30e94Be3A6A0A2b259b2850f421989), 0xd100278ad8ba49622e37d52f5fe3c8db5dde29b1, 193130.61351419557
Rarible(0xfca59cd816ab1ead66534d82bc21e7515ce441cf), 0xdfb321988b6a7e0c7f427d3b237591212d8b1005, 3582995.8046598365
Ribbon Finance(0x6123b0049f904d730db3c36a31167d9d4121fa6b), 0xa910f92acdaf488fa6ef02174fb86208ad7722ba, 196170.46421933657
Ribbon Finance(0x6123b0049f904d730db3c36a31167d9d4121fa6b), 0x0f4ee9631f4be0a63756515141281a3e2b293bbe, 223408.6621118712
Tokenlon Network Token(0x0000000000095413afc295d19edeb1ad7b71c952), 0x806f4bc82a486122270b4f89b17f8f6f20a0da9b, 584102.6507398635
SUKU(0x0763fdCCF1aE541A5961815C0872A8c5Bc6DE4d7), 0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98, 523306.52201481635
Cellframe(0x26c8afbbfe1ebaca03c2bb082e69d0476bffe099), 0xdba9184305207f843d7fe57a49a9079981ba4298, 398647.4729705414
StackOs(0x56a86d648c435dc707c8405b78e2ae8eb4e60ba4), 0x72aa8722ea6c900942916d9b3df2d9d5740e9c04, 152933.27525955968
Glitch(0x038a68ff68c393373ec894015816e33ad41bd564), 0xb33af1766e475600489df89b40c9714df242400a, 1933209.6987981745
ERC20(0xc3761eb917cd790b30dad99f6cc5b4ff93c4f9ea), 0x13da0513d78839244f6076128f0405b7c9c78780, 1788559.204911393
ERC20(0xc3761eb917cd790b30dad99f6cc5b4ff93c4f9ea), 0x5eeb989b5d6f3fa40276e6987c527d2b1b4831bf, 423955.2386302507
Strong(0x990f341946a3fdb507ae7e52d17851b87168017c), 0x738cf6903e6c4e699d1c2dd9ab8b67fcdb3121ea, 2583132.9080018923
Strong(0x990f341946a3fdb507ae7e52d17851b87168017c), 0xf16e9b0d03470827a95cdfd0cb8a8a3b46969b91, 476035.6166783872
Fuse Network(0x970b9bb2c0444f5e81e9d0efb84c8ccdcdcaf84d), 0x13307b8854a95946b54a904100afd0767a7a577b, 843783.8206668907
GET Protocol(0x8a854288a5976036a725879164ca3e91d30c6a1b), 0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98, 1139148.6768518703
Pendle(0x808507121b80c02388fad14726482e061b8da827), 0x6a23da6b0a1b07e82b12d620a0de66682e1d99f7, 501248.17042031
DeGate(0x53c8395465a84955c95159814461466053dedede), 0xe0b8fc888b58993781394f6605eea14ab556466e, 233235.3106809863
Life Crypto(0x6c936D4AE98E6d2172dB18c16C4b601C99918EE6), 0x918371feba56517a94ecf905e6d4ab902df11b30, 376179.1518524761
PolkaBridge(0x298d492e8c1d909d3f63bc4a36c66c64acb3d695), 0x13307b8854a95946b54a904100afd0767a7a577b, 267651.8897077688
Umbrella Network(0x6fc13eace26590b80cccab1ba5d51890577d83b2), 0x738cf6903e6c4e699d1c2dd9ab8b67fcdb3121ea, 172480.56143516843
Bone ShibaSwap(0x9813037ee2218799597d83D4a5B6F3b6778218d9), 0xd180641c14259838ccebfab59b055aeff983fdab, 2415103.7230879865
LooksRare(0xf4d2888d29d722226fafa5d9b24f9164c092421e), 0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2, 1036003.3220456608
LooksRare(0xf4d2888d29d722226fafa5d9b24f9164c092421e), 0x56178a0d5f301baf6cf3e1cd53d9863437345bf9, 154864.54436402876
Wrapped LUNA Token(0xd2877702675e6ceb975b4a1dff9fb7baf4c91ea9), 0xf16e9b0d03470827a95cdfd0cb8a8a3b46969b91, 7111144.463747586
Wrapped LUNA Token(0xd2877702675e6ceb975b4a1dff9fb7baf4c91ea9), 0x738cf6903e6c4e699d1c2dd9ab8b67fcdb3121ea, 368211.690031228
Wrapped LUNA Token(0xd2877702675e6ceb975b4a1dff9fb7baf4c91ea9), 0xb3f923eabaf178fc1bd8e13902fc5c61d3ddef5b, 7955738.964952389
Wrapped LUNA Token(0xd2877702675e6ceb975b4a1dff9fb7baf4c91ea9), 0x56178a0d5f301baf6cf3e1cd53d9863437345bf9, 2132093.959691228
Marshall Rogan Inu(0x0913ddae242839f8995c0375493f9a1a3bddc977), 0x54301b3033728c098674fef689a87ba0095cbff5, 155263.08795344929
Marshall Rogan Inu(0x0913ddae242839f8995c0375493f9a1a3bddc977), 0x27f81186a3f153aab15b07ad83f42d76cdfc1222, 1081432.9420710711
Marshall Rogan Inu(0x0913ddae242839f8995c0375493f9a1a3bddc977), 0xd188427ebd42d7a0ffee6f5369c5e1c3b9fab94e, 229221.78984431498
Marshall Rogan Inu(0x0913ddae242839f8995c0375493f9a1a3bddc977), 0xb3b9d94be12af800197c715f13276250f2b30b49, 755642.1040104213
Marshall Rogan Inu(0x0913ddae242839f8995c0375493f9a1a3bddc977), 0x59f94e83373a43b373308f9b4fc3c51eaa95eb2e, 459454.75269075285
Marshall Rogan Inu(0x0913ddae242839f8995c0375493f9a1a3bddc977), 0x07f1be02f87d9b2ee7da9191c690cb7ccc36cc27, 587689.6678122911
Terareum(0x009668a9691e456972c8ec4cc84e99486308b84d), 0x2a8fa98859fe171126657e316b0624ba81b1be10, 233367.02662538737
