token, holder, balanceInUSD
Dogelon Mars(0x761d38e5ddf6ccf6cf7c55759d5210750b5d60f3), 0xf16e9b0d03470827a95cdfd0cb8a8a3b46969b91, 558332.752336055
Dogelon Mars(0x761d38e5ddf6ccf6cf7c55759d5210750b5d60f3), 0x738cf6903e6c4e699d1c2dd9ab8b67fcdb3121ea, 3475897.802112933
MXC(0x5ca381bbfb58f0092df149bd3d243b08b9a8386e), 0x738cf6903e6c4e699d1c2dd9ab8b67fcdb3121ea, 225720.44259089377
DAO Maker(0x0f51bb10119727a7e5ea3538074fb341f56b09ad), 0x738cf6903e6c4e699d1c2dd9ab8b67fcdb3121ea, 1116656.8020821565
Orbs(0xff56cc6b1e6ded347aa0b7676c85ab0b3d08b0fa), 0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2, 505628.953413216
Lido Staked ETH(0xae7ab96520de3a18e5e111b5eaab095312d7fe84), 0xe2008b01a2ad0a9aeea9f71ecc6a176138553a61, 968197.2329415428
Lido Staked ETH(0xae7ab96520de3a18e5e111b5eaab095312d7fe84), 0x87ae072017f0176dd1327e2e78ca3783b32c18ae, 2420310.93914295
Lido Staked ETH(0xae7ab96520de3a18e5e111b5eaab095312d7fe84), 0xe1ba03ad7db6abb2a0f703eaf7c80d59a3825ebd, 593209.2634149673
Lido Staked ETH(0xae7ab96520de3a18e5e111b5eaab095312d7fe84), 0x2b67ffd2ef0f336791ae70193ccc86ef2a911244, 1595027.7145723996
Lido Staked ETH(0xae7ab96520de3a18e5e111b5eaab095312d7fe84), 0xb439d49caa5c70a68bc83cf71b69fcd3aad84f56, 163495.27319997875
Lido Staked ETH(0xae7ab96520de3a18e5e111b5eaab095312d7fe84), 0xd3069c9e486a8b77add55ae3ceb3a4b138fb76c7, 191202.8186227548
Lido Staked ETH(0xae7ab96520de3a18e5e111b5eaab095312d7fe84), 0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2, 22271150.273521625
Lido Staked ETH(0xae7ab96520de3a18e5e111b5eaab095312d7fe84), 0x3d29d4ced6461790482c40871534162b164230cd, 1313595.475860088
