token, holder, balanceInUSD
OriginTrail(0xaa7a9ca87d3694b5755f213b5d04094b8d0f0a6f), 0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98, 5490778.349415348
Frax(0x853d955acef822db058eb8505911ed77f175b99e), 0xd6fc210686d22d0f2e9303700a9e44bc6527b105, 236966.94118308707
Frax(0x853d955acef822db058eb8505911ed77f175b99e), 0x997b54d967e0452abf233eb12b6829db84f96c2a, 530533.2429944399
Frax(0x853d955acef822db058eb8505911ed77f175b99e), 0x7d21d6f8e03746bef7fb64710c1569505f76dc18, 236065.5363129315
Frax(0x853d955acef822db058eb8505911ed77f175b99e), 0x9fdc6c51ac273637ead71b34e031c4e6b52bc57b, 495494.9483437591
Frax(0x853d955acef822db058eb8505911ed77f175b99e), 0x40c839b831c90173dc7fbce49a25274a4688ddd9, 302364.32566154783
NXM(0xd7c49cee7e9188cca6ad8ff264c1da2e69d4cf3b), 0x46de0c6f149be3885f28e54bb4d302cb2c505bc2, 856405.49518112
Rocket Pool(0xb4efd85c19999d84251304bda99e90b92300bd93), 0x89261103fa88a913c8d0debd00574fd16895407d, 725113.6739202702
Rocket Pool(0xb4efd85c19999d84251304bda99e90b92300bd93), 0x032a3c209bb58535ffbed870539f457d8a399003, 191211.90298820144
Rocket Pool(0xb4efd85c19999d84251304bda99e90b92300bd93), 0xcb305e31d605df759728c7c431fefc6e94e14710, 171865.39983401273
HyperDAO(0x74faab6986560fd1140508e4266d8a7b87274ffd), 0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98, 934325.7662315308
LUKSO(0xA8b919680258d369114910511cc87595aec0be6D), 0x4e4f948ea1504efde5a411e8a4b619340b2accde, 734567.7835240442
Vectorspace AI(0x7D29A64504629172a429e64183D6673b9dAcbFCe), 0x85d5597cc8933ae9c835e3060330b861c88ace85, 188973.63381303937
Orbs(0xff56cc6b1e6ded347aa0b7676c85ab0b3d08b0fa), 0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2, 620010.0806623915
