token, holder, balanceInUSD
Rally(0xf1f955016EcbCd7321c7266BccFB96c68ea5E49b), 0xe991b64750812bca541ec12ef54b2f2f0bf9180a, 519031.67065266095
Rally(0xf1f955016EcbCd7321c7266BccFB96c68ea5E49b), 0x05ca72e7c010d3a3bc3ad4de0186e9a5b7444343, 1594617.4590676106
Dogelon Mars(0x761d38e5ddf6ccf6cf7c55759d5210750b5d60f3), 0xf16e9b0d03470827a95cdfd0cb8a8a3b46969b91, 5506581.774469334
Lido stETH(0xae7ab96520de3a18e5e111b5eaab095312d7fe84), 0x50488edd91473cb44906185a48673cde0297adde, 999052.3149254584
Lido stETH(0xae7ab96520de3a18e5e111b5eaab095312d7fe84), 0x988e886b14a58dffa124230a489ad83f64008854, 296206.89305157826
Lido stETH(0xae7ab96520de3a18e5e111b5eaab095312d7fe84), 0x624ed28e12d3d010929cb2a400af73656d1f13dc, 190992.10690863372
Lido stETH(0xae7ab96520de3a18e5e111b5eaab095312d7fe84), 0xe2008b01a2ad0a9aeea9f71ecc6a176138553a61, 7279914.034771245
Lido stETH(0xae7ab96520de3a18e5e111b5eaab095312d7fe84), 0x3037db6be2afd39f5ab4006ad2c1cb33ddd5f8c7, 228588.98237388924
Lido stETH(0xae7ab96520de3a18e5e111b5eaab095312d7fe84), 0xadd3ddb2039162466ed8a4c2da80bdac3490442f, 358615.39751712495
Lido stETH(0xae7ab96520de3a18e5e111b5eaab095312d7fe84), 0xb431966f45635a9b3ac91281e43218fe25157a57, 161988.1867648413
Lido stETH(0xae7ab96520de3a18e5e111b5eaab095312d7fe84), 0xeb09f0deb600d3db023303238de012dde64bd128, 929978.3967572708
Lido stETH(0xae7ab96520de3a18e5e111b5eaab095312d7fe84), 0x1c0e2379bf9ecce5677d12b15abda7c8d5a047cf, 260565.6429087829
Lido stETH(0xae7ab96520de3a18e5e111b5eaab095312d7fe84), 0xe6f005d0cabd8c4bd1c0f059a8f5cbba07a0f716, 238959.2499419936
Lido stETH(0xae7ab96520de3a18e5e111b5eaab095312d7fe84), 0x20d5734664e33b1789d1e409f7f797d403ed1673, 656053.1362151216
Lido stETH(0xae7ab96520de3a18e5e111b5eaab095312d7fe84), 0x02b1f2352fdcf2fd021a1139fd16dce94abf53b6, 237425.20936234947
