token, holder, balanceInUSD
OriginTrail(0xaa7a9ca87d3694b5755f213b5d04094b8d0f0a6f), 0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98, 6833493.7532283915
Render Token(0x6de037ef9ad2725eb40118bb1702ebb27e4aeb24), 0x304041e65bf5d26fe905ccced4251548f76a9467, 218022.22184198865
Render Token(0x6de037ef9ad2725eb40118bb1702ebb27e4aeb24), 0x7263198c709a456cfdb9d968c9ec56dfb111e5b2, 281882.0590763168
Render Token(0x6de037ef9ad2725eb40118bb1702ebb27e4aeb24), 0x13f2306a8e852b1d4e8fe2135743aca118c7eacd, 189018.79824118546
Render Token(0x6de037ef9ad2725eb40118bb1702ebb27e4aeb24), 0x0821c9f1c0e902f7ee24798391a61acc01081dd2, 968702.1397301139
Render Token(0x6de037ef9ad2725eb40118bb1702ebb27e4aeb24), 0x49aad8bb6c4023c6964447ae04dfba9372608a46, 184382.4266217905
Render Token(0x6de037ef9ad2725eb40118bb1702ebb27e4aeb24), 0x78ab786669d27f97ed104c65987c638df8ae841c, 208116.38333059556
Render Token(0x6de037ef9ad2725eb40118bb1702ebb27e4aeb24), 0xfa9e221a7af006531a816e98792a3e4b22a01461, 1771912.0213018577
Render Token(0x6de037ef9ad2725eb40118bb1702ebb27e4aeb24), 0x0f4ee9631f4be0a63756515141281a3e2b293bbe, 1469602.3393575759
Frax(0x853d955acef822db058eb8505911ed77f175b99e), 0xd6fc210686d22d0f2e9303700a9e44bc6527b105, 251806.94655337383
Frax(0x853d955acef822db058eb8505911ed77f175b99e), 0x9fdc6c51ac273637ead71b34e031c4e6b52bc57b, 348105.61245680414
Frax(0x853d955acef822db058eb8505911ed77f175b99e), 0x997b54d967e0452abf233eb12b6829db84f96c2a, 627335.7651569217
Frax(0x853d955acef822db058eb8505911ed77f175b99e), 0x1e8925ee822f7c92a87586cad47ee415797250da, 156131.83105705748
Frax(0x853d955acef822db058eb8505911ed77f175b99e), 0x13c9d9b81513fe8ef119408f916b74118478cb03, 506096.14212323324
Frax(0x853d955acef822db058eb8505911ed77f175b99e), 0x10dc1d2f35992b28c5160c2f9fc9582735298d78, 200372.95156842293
Rocket Pool(0xb4efd85c19999d84251304bda99e90b92300bd93), 0xae549b969dc91b022b8cf1ef2d5d5d2131ac00f7, 221506.15073733492
Rocket Pool(0xb4efd85c19999d84251304bda99e90b92300bd93), 0xcb305e31d605df759728c7c431fefc6e94e14710, 230720.92401683683
KOK(0x9b9647431632af44be02ddd22477ed94d14aacaa), 0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98, 20436913.222260334
LUKSO(0xA8b919680258d369114910511cc87595aec0be6D), 0x909b22a2dcee2b32d4404b40339c29e32439b7a2, 206692.77787252518
DeFi Pulse Index(0x1494ca1f11d487c2bbe4543e90080aeba4ba3c2b), 0x56178a0d5f301baf6cf3e1cd53d9863437345bf9, 1754314.372523811
