token, holder, balanceInUSD
WOO Network(0x4691937a7508860f876c9c0a2a617e7d9e945d4b), 0xf16e9b0d03470827a95cdfd0cb8a8a3b46969b91, 6143794.086564695
WOO Network(0x4691937a7508860f876c9c0a2a617e7d9e945d4b), 0x738cf6903e6c4e699d1c2dd9ab8b67fcdb3121ea, 3094701.6944090924
Dogelon Mars(0x761d38e5ddf6ccf6cf7c55759d5210750b5d60f3), 0x738cf6903e6c4e699d1c2dd9ab8b67fcdb3121ea, 1819914.9957715997
Dogelon Mars(0x761d38e5ddf6ccf6cf7c55759d5210750b5d60f3), 0xf16e9b0d03470827a95cdfd0cb8a8a3b46969b91, 198469.2476082797
Neutrino USD(0x674C6Ad92Fd080e4004b2312b45f796a192D27a0), 0x9c02ac8a9e766a6e4f6987f5ea6aa91d70e932b9, 3027204.3341335556
OpenDAO(0x3b484b82567a09e2588a13d54d032153f0c0aee0), 0x33ddd548fe3a082d753e5fe721a26e1ab43e3598, 187948.54929427913
MXC(0x5ca381bbfb58f0092df149bd3d243b08b9a8386e), 0x738cf6903e6c4e699d1c2dd9ab8b67fcdb3121ea, 304346.8683565994
Lido stETH(0xae7ab96520de3a18e5e111b5eaab095312d7fe84), 0x84f89187390fc36ccbc96a466e99b12d7b697b61, 255936.96039570987
Lido stETH(0xae7ab96520de3a18e5e111b5eaab095312d7fe84), 0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2, 18214465.400666073
Lido stETH(0xae7ab96520de3a18e5e111b5eaab095312d7fe84), 0xda406e9b8764ea34523f34b32e114d307fd7c7b6, 519854.6331000187
Lido stETH(0xae7ab96520de3a18e5e111b5eaab095312d7fe84), 0x05e70979fd3355133f91fc7c6597a8274169b3be, 210193.9839010921
Lido stETH(0xae7ab96520de3a18e5e111b5eaab095312d7fe84), 0x8198aaa541e2561b8c6d516e2a8d4306008140fe, 1039709.2662000374
Lido stETH(0xae7ab96520de3a18e5e111b5eaab095312d7fe84), 0x42eb89cb1714a93de52601cd566bf1710941470b, 466753.5722060429
Frax(0x853d955acef822db058eb8505911ed77f175b99e), 0x5d6f236f9552618ab3609fcd417d30cf4cfece30, 501388.340569038
Frax(0x853d955acef822db058eb8505911ed77f175b99e), 0x9fdc6c51ac273637ead71b34e031c4e6b52bc57b, 510155.69146196375
Frax(0x853d955acef822db058eb8505911ed77f175b99e), 0x997b54d967e0452abf233eb12b6829db84f96c2a, 878320.4997007882
Frax(0x853d955acef822db058eb8505911ed77f175b99e), 0x4423ac71f53ca92e2f2be5917a9c2468e7412f4a, 318226.7110072968
Frax(0x853d955acef822db058eb8505911ed77f175b99e), 0xf07e99dab0bab29254430851acc9ecee3394940c, 162375.3318261928
Frax(0x853d955acef822db058eb8505911ed77f175b99e), 0x6a46a44d336c11c45d3d4db05b0ccc1f0166c9a3, 666356.6096506753
Frax(0x853d955acef822db058eb8505911ed77f175b99e), 0x1b14766acf529d58d0d67506f1fc2e4d074288d0, 797490.8221765988
BitDAO(0x1A4b46696b2bB4794Eb3D4c26f1c55F9170fa4C5), 0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2, 179919893.34887296
BitDAO(0x1A4b46696b2bB4794Eb3D4c26f1c55F9170fa4C5), 0x0f4ee9631f4be0a63756515141281a3e2b293bbe, 3704797.672647002
KOK(0x9b9647431632af44be02ddd22477ed94d14aacaa), 0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98, 33181917.268119898
Victoria VR(0x7d5121505149065b562c789a0145ed750e6e8cdd), 0xf16e9b0d03470827a95cdfd0cb8a8a3b46969b91, 11914838.255081091
MetisDAO(0x9E32b13ce7f2E80A01932B42553652E053D6ed8e), 0x29a9ae6d21e4ced3b9144c4d837865a8fdf47f40, 816852.2044176996
MetisDAO(0x9E32b13ce7f2E80A01932B42553652E053D6ed8e), 0x13c74967aec876013d8fbf81485df780d6093527, 277333.1427089251
MetisDAO(0x9E32b13ce7f2E80A01932B42553652E053D6ed8e), 0x3f32a16b1f32f438ccec5e9f2302b3aab6ed21f8, 161510.74866005217
Origin Dollar(0x2A8e1E676Ec238d8A992307B495b45B3fEAa5e86), 0xcc23f5366b3492f98563c740b765a96292fe8a4d, 261472.23909849956
Origin Dollar(0x2A8e1E676Ec238d8A992307B495b45B3fEAa5e86), 0xa57c927df5b836d203560a5b568af75831939eed, 476552.3511025917
Origin Dollar(0x2A8e1E676Ec238d8A992307B495b45B3fEAa5e86), 0x55f649972c55d3fd214c28acb7644c1aa7f730c4, 196460.79436972647
Origin Dollar(0x2A8e1E676Ec238d8A992307B495b45B3fEAa5e86), 0x5d368c382ae92fba52233b95c633c96fe49d0dc5, 1632746.0215781492
Origin Dollar(0x2A8e1E676Ec238d8A992307B495b45B3fEAa5e86), 0x3dd413fd4d03b1d8fd2c9ed34553f7dec3b26f5c, 209214.64360996318
LUKSO(0xA8b919680258d369114910511cc87595aec0be6D), 0x0bc9f4e385c5cd257eecce9601550e1ac6752d8c, 152248.68663348234
UFO Gaming(0x249e38ea4102d0cf8264d3701f1a0e39c4f2dc3b), 0x4b24eb7be918ffb61991bc9fd03bed9a961e0e64, 203983.48109379923
UFO Gaming(0x249e38ea4102d0cf8264d3701f1a0e39c4f2dc3b), 0x738cf6903e6c4e699d1c2dd9ab8b67fcdb3121ea, 1197158.7440186397
Veritaseum(0x8f3470A7388c05eE4e7AF3d01D8C722b0FF52374), 0xe03c23519e18d64f144d2800e30e81b0065c48b5, 1491507.932667483
Starlink(0x8e6cd950ad6ba651f6dd608dc70e5886b1aa6b24), 0x91446867b11c4aa6d40b8460a724f9c99f741b2a, 513435.99479325995
Starlink(0x8e6cd950ad6ba651f6dd608dc70e5886b1aa6b24), 0x67b426d6353a9c9689217ae0d40ee1c2bb3145f5, 2062748.6651962514
Orbs(0xff56cc6b1e6ded347aa0b7676c85ab0b3d08b0fa), 0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2, 392062.03555020003
DAO Maker(0x0f51bb10119727a7e5ea3538074fb341f56b09ad), 0xf16e9b0d03470827a95cdfd0cb8a8a3b46969b91, 788863.3406595394
DAO Maker(0x0f51bb10119727a7e5ea3538074fb341f56b09ad), 0x738cf6903e6c4e699d1c2dd9ab8b67fcdb3121ea, 931777.7091200742
Decentral Games(0x4b520c812e8430659fc9f12f6d0c39026c83588d), 0xa23f54e0bb57a6114d831c080823f5fe2616cf98, 465722.08337984467
Decentral Games(0x4b520c812e8430659fc9f12f6d0c39026c83588d), 0x3fdf6b7355c05ea6b3a224bb711cffbee8d20ac2, 301209.1522909943
Wilder World(0x2a3bff78b79a009976eea096a51a948a3dc00e34), 0xdba9184305207f843d7fe57a49a9079981ba4298, 962383.2929033302
Wilder World(0x2a3bff78b79a009976eea096a51a948a3dc00e34), 0x738cf6903e6c4e699d1c2dd9ab8b67fcdb3121ea, 630741.8067503794
Wilder World(0x2a3bff78b79a009976eea096a51a948a3dc00e34), 0xf16e9b0d03470827a95cdfd0cb8a8a3b46969b91, 1722341.4143109613
Vectorspace AI(0x7D29A64504629172a429e64183D6673b9dAcbFCe), 0xe0401e76794da11c28f0a47a8ce9ed32f2993594, 169221.00924711052
Vectorspace AI(0x7D29A64504629172a429e64183D6673b9dAcbFCe), 0xf16e9b0d03470827a95cdfd0cb8a8a3b46969b91, 2051427.822207899
TrustSwap(0xcc4304a31d09258b0029ea7fe63d032f52e44efe), 0x4efaab74cc550f0e380df685a23d0f9edea1d162, 730473.8479148232
LCX(0x037a54aab062628c9bbae1fdb1583c195585fe41), 0xbc4e4069b1cb2fc1256a2bf454ae3affb4e05a4d, 296593.21504269494
Ribbon Finance(0x6123b0049f904d730db3c36a31167d9d4121fa6b), 0xdc212554bf38c0e8e8b2dff80ddba739dfdff5da, 183708.80336478655
