token, holder, balanceInUSD
Neutrino USD(0x674C6Ad92Fd080e4004b2312b45f796a192D27a0), 0x019e0f58a7df4bcabaab8c13bffd7d684473ae11, 373947.58094604913
OriginTrail(0xaa7a9ca87d3694b5755f213b5d04094b8d0f0a6f), 0xbd4c616fafb31bcf3de34675eb497803e5776ee6, 330063.54944723693
OriginTrail(0xaa7a9ca87d3694b5755f213b5d04094b8d0f0a6f), 0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98, 4868291.649559114
XYO(0x55296f69f40ea6d20e478533c15a6b08b654e758), 0xbb58c14ca45f54bf6a7ad73203470bf1e5c0815c, 232234.43920354746
Frax(0x853d955acef822db058eb8505911ed77f175b99e), 0x13c9d9b81513fe8ef119408f916b74118478cb03, 3114193.7954450822
Frax(0x853d955acef822db058eb8505911ed77f175b99e), 0xd6fc210686d22d0f2e9303700a9e44bc6527b105, 177597.0569591677
Frax(0x853d955acef822db058eb8505911ed77f175b99e), 0x10dc1d2f35992b28c5160c2f9fc9582735298d78, 250016.2757704739
NXM(0xd7c49cee7e9188cca6ad8ff264c1da2e69d4cf3b), 0x46de0c6f149be3885f28e54bb4d302cb2c505bc2, 971941.3298066779
KOK(0x9b9647431632af44be02ddd22477ed94d14aacaa), 0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98, 36182501.01031749
HyperDAO(0x74faab6986560fd1140508e4266d8a7b87274ffd), 0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98, 1384435.9515476255
inSure DeFi(0xcb86c6a22cb56b6cf40cafedb06ba0df188a416e), 0x30c58bfbee13852b3202403ab02df16f01053370, 218629.69530671593
Veritaseum(0x8f3470A7388c05eE4e7AF3d01D8C722b0FF52374), 0xe03c23519e18d64f144d2800e30e81b0065c48b5, 1372663.430603128
LUKSO(0xA8b919680258d369114910511cc87595aec0be6D), 0x065b8b56542e5c75f727360e0bd1b76229e8ccd9, 242811.67020738721
LUKSO(0xA8b919680258d369114910511cc87595aec0be6D), 0x6032cc6c2d95817034c987c826c999077cff9ae0, 328174.4555999136
Humanscape(0x174afe7a032b5a33a3270a9f6c30746e25708532), 0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2, 1307625.1984294856
DeFi Pulse Index(0x1494ca1f11d487c2bbe4543e90080aeba4ba3c2b), 0x56178a0d5f301baf6cf3e1cd53d9863437345bf9, 1596692.257856594
MixMarvel(0x5d285f735998f36631f678ff41fb56a10a4d0429), 0xc381c7a24226e896e02da1467c672b828fe1814d, 2679707.1296732915
xDai(0x0Ae055097C6d159879521C384F1D2123D1f195e6), 0x000000000000000000000000000000000000dead, 32474046.76861418
xDai(0x0Ae055097C6d159879521C384F1D2123D1f195e6), 0x64f29301e87fabbdcf52989635ff9ddb8ae2e879, 613274.007414412
KIMCHI.finance(0x1e18821e69b9faa8e6e75dffe54e7e25754beda0), 0x45d85e12c4139b31565290ef1a2649a6e90e9b19, 170065.28876159343
KIMCHI.finance(0x1e18821e69b9faa8e6e75dffe54e7e25754beda0), 0x84ab8e9484c783bc76247b325473582b2a5c9497, 255490.24078921552
KIMCHI.finance(0x1e18821e69b9faa8e6e75dffe54e7e25754beda0), 0x2516a796d8834af9d6156468648101db57f469f7, 801129.766902582
KIMCHI.finance(0x1e18821e69b9faa8e6e75dffe54e7e25754beda0), 0x9a6f4c676c48837fc6943001adbd4db620d491c1, 191330.34186014818
Rarible(0xfca59cd816ab1ead66534d82bc21e7515ce441cf), 0xdfb321988b6a7e0c7f427d3b237591212d8b1005, 6012052.507697442
Rarible(0xfca59cd816ab1ead66534d82bc21e7515ce441cf), 0xf31db451b90e67df19a75a84e72d169b41892118, 194413.24374612892
BASIC(0xf25c91c87e0b1fd9b4064af0f427157aab0193a7), 0x238eb92ebd90f7605cdb13e5f34e188b12516211, 226567.56183642524
REVV(0x557b933a7c2c45672b610f8954a3deb39a51a8ca), 0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98, 250038.05748245484
Moneytoken(0x13119e34e140097a507b07a5564bde1bc375d9e6), 0xe03c23519e18d64f144d2800e30e81b0065c48b5, 904905.518439932
Unisocks(0x23b608675a2b2fb1890d3abbd85c5775c51691d5), 0xdf45e0868c741341fc14b43f59d641422542c578, 154315.64874245803
Etherisc DIP Token(0xc719d010b63e5bbf2c0551872cd5316ed26acd83), 0x6de54b43af706f2dae6edcce76121b47e7daea31, 602780.7956345846
TriumphX(0x056354F3Ff20743aa4c0DA365603871c7000b081), 0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98, 270699.37021109037
Tokamak Network(0x2be5e8c109e2197D077D13A82dAead6a9b3433C5), 0x47462b8062f87f63d84ebb9e0d931d38bd3f6f75, 614007.7456905349
YF Link(0x28cb7e841ee97947a86B06fA4090C8451f64c0be), 0x0000000000000000000000000000000000000008, 10540042.0436251
TenX(0xb97048628db6b661d4c2aa833e95dbe1a905b280), 0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98, 1653062.2252708788
Add.xyz(0x635d081fD8F6670135D8a3640E2cF78220787d56), 0x9424a0a79af0df6b726c811894d9c93b2a542f4d, 696229.2304474479
