token, holder, balanceInUSD
Dogelon Mars(0x761d38e5ddf6ccf6cf7c55759d5210750b5d60f3), 0xf05d403b9a42b6c0e29b8a1b656e55a33dfc9e9b, 269841.37294155173
Orbs(0xff56cc6b1e6ded347aa0b7676c85ab0b3d08b0fa), 0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98, 1219689.2131761902
Lido stETH(0xae7ab96520de3a18e5e111b5eaab095312d7fe84), 0x408f01171a5fb209bcdd8098553010931087dbea, 613294.5736188428
Lido stETH(0xae7ab96520de3a18e5e111b5eaab095312d7fe84), 0xa70fad1d78659ee625ee3777d1f3a908cff07cfb, 1152743.6086237952
Lido stETH(0xae7ab96520de3a18e5e111b5eaab095312d7fe84), 0x8f3fb367d703caa1bce076ce9a83265f107cfc08, 159118.35422760938
Lido stETH(0xae7ab96520de3a18e5e111b5eaab095312d7fe84), 0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2, 8326831.016416152
Lido stETH(0xae7ab96520de3a18e5e111b5eaab095312d7fe84), 0x572ea96bd21a37c6bd639a2d7f105674cc49803e, 723264.0366956597
Lido stETH(0xae7ab96520de3a18e5e111b5eaab095312d7fe84), 0x1829a69c1bee747a558784f0527e16fe7808ee6e, 516317.77642334026
Lido stETH(0xae7ab96520de3a18e5e111b5eaab095312d7fe84), 0x42eb89cb1714a93de52601cd566bf1710941470b, 770506.9534800194
Lido stETH(0xae7ab96520de3a18e5e111b5eaab095312d7fe84), 0x9f6bcc3d52624a2be52a6b5499b582b98f7e5a41, 258158.88821167013
Frax(0x853d955acef822db058eb8505911ed77f175b99e), 0x0f613784776c4d65f416eef0261a18153bb4f334, 596088.6566353536
Frax(0x853d955acef822db058eb8505911ed77f175b99e), 0x4423ac71f53ca92e2f2be5917a9c2468e7412f4a, 223017.11422353017
Frax(0x853d955acef822db058eb8505911ed77f175b99e), 0x997b54d967e0452abf233eb12b6829db84f96c2a, 340447.63505130855
Frax(0x853d955acef822db058eb8505911ed77f175b99e), 0xe7ec500e14edbe3ca3358bcde7df145968b2aead, 163898.90846293638
Liquity USD(0x5f98805A4E8be255a32880FDeC7F6728C6568bA0), 0xb95bd56758ce5c2ca8e25c9e5f2573f74671d3d8, 250569.20663479142
