token, holder, balanceInUSD
Rally(0xf1f955016EcbCd7321c7266BccFB96c68ea5E49b), 0xe155cf13102063dd32939e75fbf5d03fb2281d2d, 180781.2445780386
Dogelon Mars(0x761d38e5ddf6ccf6cf7c55759d5210750b5d60f3), 0x738cf6903e6c4e699d1c2dd9ab8b67fcdb3121ea, 157675.41692183525
Lido stETH(0xae7ab96520de3a18e5e111b5eaab095312d7fe84), 0xc1086a655ef1a96b07d8eef42a71101e4097b710, 463787.642065492
Lido stETH(0xae7ab96520de3a18e5e111b5eaab095312d7fe84), 0x171d418454850506101e952849bbb53de6f8f98c, 173790.923671517
Lido stETH(0xae7ab96520de3a18e5e111b5eaab095312d7fe84), 0xb23032ed8034b36ca03464fedf32fd2a7eea9725, 562308.4357544754
Lido stETH(0xae7ab96520de3a18e5e111b5eaab095312d7fe84), 0xe2b1be02c8d706b7cdde78137a039b7a5a1609e5, 31896953.641292986
Lido stETH(0xae7ab96520de3a18e5e111b5eaab095312d7fe84), 0x1a41d7a351b0a723d727c5668a992149b64d7089, 1117752.5578354527
Lido stETH(0xae7ab96520de3a18e5e111b5eaab095312d7fe84), 0x076d00d1f5959a53bb569505bef39770988e791f, 723059.7261156321
Lido stETH(0xae7ab96520de3a18e5e111b5eaab095312d7fe84), 0xce87b45a6b54d7f5bcf8270ab27c0582c479dd8b, 330161.08090928226
Lido stETH(0xae7ab96520de3a18e5e111b5eaab095312d7fe84), 0xdfb6c35b8db5d349f9953754778dcb3df1fdb347, 262619.0519774546
Lido stETH(0xae7ab96520de3a18e5e111b5eaab095312d7fe84), 0x617e271566865d6e2f7781ba8d5735191a841f87, 457575.7345727251
Lido stETH(0xae7ab96520de3a18e5e111b5eaab095312d7fe84), 0x02dcce9e0aa57881dd15d09ad904c6ff93f0c059, 580008.78373015
Frax(0x853d955acef822db058eb8505911ed77f175b99e), 0x4423ac71f53ca92e2f2be5917a9c2468e7412f4a, 744689.4458296811
Frax(0x853d955acef822db058eb8505911ed77f175b99e), 0x9fdc6c51ac273637ead71b34e031c4e6b52bc57b, 445466.1750346181
Frax(0x853d955acef822db058eb8505911ed77f175b99e), 0x997b54d967e0452abf233eb12b6829db84f96c2a, 402815.46561743
Frax(0x853d955acef822db058eb8505911ed77f175b99e), 0xbf1ee10a8329f3bef1156e561606a88b73bfba29, 178035.70887389686
Frax(0x853d955acef822db058eb8505911ed77f175b99e), 0x3f02cff04a8a34869953595c2740d26941d1f632, 172076.0105748867
Frax(0x853d955acef822db058eb8505911ed77f175b99e), 0x005fb56fe0401a4017e6f046272da922bbf8df06, 580807.3104478578
BitDAO(0x1A4b46696b2bB4794Eb3D4c26f1c55F9170fa4C5), 0xc3ab3e2652db2a85e4f26f90761ddefb97736ea6, 491294.79732807656
BitDAO(0x1A4b46696b2bB4794Eb3D4c26f1c55F9170fa4C5), 0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2, 222073539.99912608
BitDAO(0x1A4b46696b2bB4794Eb3D4c26f1c55F9170fa4C5), 0xe3aee67955b653715e7223f9fd81f5617e9ac4e8, 226801.90465621732
Rocket Pool(0xd33526068d116ce69f19a9ee46f0bd304f21a51f), 0x43c1d57932fbb68b62f3ab237ff74835f1802e42, 319824.5652013175
UFO Gaming(0x249e38ea4102d0cf8264d3701f1a0e39c4f2dc3b), 0xe8758adc9ce7a0f3b51ce30247aa025faf595cc2, 755472.0404617008
UFO Gaming(0x249e38ea4102d0cf8264d3701f1a0e39c4f2dc3b), 0xf16e9b0d03470827a95cdfd0cb8a8a3b46969b91, 2875164.8706101617
UFO Gaming(0x249e38ea4102d0cf8264d3701f1a0e39c4f2dc3b), 0x738cf6903e6c4e699d1c2dd9ab8b67fcdb3121ea, 2552991.958978509
Origin Dollar(0x2A8e1E676Ec238d8A992307B495b45B3fEAa5e86), 0x37facc790b36dc08446381c4873962f2bc94a5d2, 921652.7810072319
Origin Dollar(0x2A8e1E676Ec238d8A992307B495b45B3fEAa5e86), 0x17037424cc2303bb97285b1bb3c355af044aca58, 243483.87335382233
Origin Dollar(0x2A8e1E676Ec238d8A992307B495b45B3fEAa5e86), 0xea305d6dcf86d52a626dcce37e7ae8e566c33b9d, 159399.6388365715
MetisDAO(0x9E32b13ce7f2E80A01932B42553652E053D6ed8e), 0xcd1fa77cb240e0d3baaeaf290be650e74e357d80, 1705143.1677630057
MetisDAO(0x9E32b13ce7f2E80A01932B42553652E053D6ed8e), 0xb736828404596f5a69c828996397ba629efb9cdb, 814157.5783103562
MetisDAO(0x9E32b13ce7f2E80A01932B42553652E053D6ed8e), 0x1bfe27a905f11b642700a34a6c1bddaeaff82b53, 356815.13720454474
MetisDAO(0x9E32b13ce7f2E80A01932B42553652E053D6ed8e), 0xcd5207c53f9b188d2d07fbd509073cad77fd7623, 340616.94602780207
MetisDAO(0x9E32b13ce7f2E80A01932B42553652E053D6ed8e), 0x3e4bf64db6feac51cf962c01e7e247d2d0a94d72, 1661546.0781844002
MetisDAO(0x9E32b13ce7f2E80A01932B42553652E053D6ed8e), 0x5c9cd3ca797fc1cc48766235986ab7074b202962, 432001.98032794404
Starlink(0x8e6cd950ad6ba651f6dd608dc70e5886b1aa6b24), 0x48ea4be4718ac29bc5a9197a84c9d7235a89019d, 192927.57359286852
Bifrost (BFC)(0x0c7D5ae016f806603CB1782bEa29AC69471CAb9c), 0x988077831dc3b966afecc56597325adea2775d1e, 5255521.925565842
Bifrost (BFC)(0x0c7D5ae016f806603CB1782bEa29AC69471CAb9c), 0x32d9fe2a947e299637be0b252eb2a755b4d50aa2, 5965911.862542295
Victoria VR(0x7d5121505149065b562c789a0145ed750e6e8cdd), 0xf16e9b0d03470827a95cdfd0cb8a8a3b46969b91, 3086148.486604348
DAO Maker(0x0f51bb10119727a7e5ea3538074fb341f56b09ad), 0xf16e9b0d03470827a95cdfd0cb8a8a3b46969b91, 265191.444439689
DAO Maker(0x0f51bb10119727a7e5ea3538074fb341f56b09ad), 0x738cf6903e6c4e699d1c2dd9ab8b67fcdb3121ea, 1143685.4347054397
Decentral Games(0x4b520c812e8430659fc9f12f6d0c39026c83588d), 0x7a61a0ed364e599ae4748d1ebe74bf236dd27b09, 1481543.2238297162
DEAPcoin(0x1a3496c18d558bd9c6c8f609e1b129f67ab08163), 0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98, 9476021.251541764
AVINOC(0xf1ca9cb74685755965c7458528a36934df52a3ef), 0xe03e42a82d1acbff6d77d53de6a6d37fe4242349, 358751.424634932
Verasity(0xf411903cbc70a74d22900a5de66a2dda66507255), 0x9d0604c4cb988d2671ec086190493b688b39abd8, 661025.8965043394
Verasity(0xf411903cbc70a74d22900a5de66a2dda66507255), 0xaf91f2d992f37450695bfdd15f26362c40d71088, 6509298.714300873
Verasity(0xf411903cbc70a74d22900a5de66a2dda66507255), 0xad67725061fa412d3af086456fde8a2d2d60408a, 364161.46573692997
Verasity(0xf411903cbc70a74d22900a5de66a2dda66507255), 0x787d4167333a5a0660378a27f295fab4964f5117, 353337.15291073127
Verasity(0xf411903cbc70a74d22900a5de66a2dda66507255), 0x738cf6903e6c4e699d1c2dd9ab8b67fcdb3121ea, 5130200.5797261065
Verasity(0xf411903cbc70a74d22900a5de66a2dda66507255), 0xf16e9b0d03470827a95cdfd0cb8a8a3b46969b91, 19835394.796606798
Ribbon Finance(0x6123b0049f904d730db3c36a31167d9d4121fa6b), 0x0f4ee9631f4be0a63756515141281a3e2b293bbe, 861677.6824153006
