token, holder, balanceInUSD
XYO(0x55296f69f40ea6d20e478533c15a6b08b654e758), 0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98, 296677.07714292075
OriginTrail(0xaa7a9ca87d3694b5755f213b5d04094b8d0f0a6f), 0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98, 6978119.144589344
Neutrino USD(0x674C6Ad92Fd080e4004b2312b45f796a192D27a0), 0x3d5205098426533a69b0ca8c1bf12d1cd1696fd4, 160909.9640560801
NXM(0xd7c49cee7e9188cca6ad8ff264c1da2e69d4cf3b), 0x582465e818730ec443f3a0951942caa98b5048fc, 280535.28752637404
Frax(0x853d955acef822db058eb8505911ed77f175b99e), 0xd6fc210686d22d0f2e9303700a9e44bc6527b105, 351867.0054007759
Frax(0x853d955acef822db058eb8505911ed77f175b99e), 0x997b54d967e0452abf233eb12b6829db84f96c2a, 719039.8878488268
Frax(0x853d955acef822db058eb8505911ed77f175b99e), 0x7c363e4650ca88e4676f1ce2ac6f2dd50c102198, 199727.44851894985
Frax(0x853d955acef822db058eb8505911ed77f175b99e), 0x9fdc6c51ac273637ead71b34e031c4e6b52bc57b, 150437.96596735265
Frax(0x853d955acef822db058eb8505911ed77f175b99e), 0x5824890c9b6e145438e12004bdd5cf8299fd6ef4, 185115.649350465
Frax(0x853d955acef822db058eb8505911ed77f175b99e), 0xc81fa071347e38572c5ae6ca09811d5e0e72f9e8, 169986.99110549357
Frax(0x853d955acef822db058eb8505911ed77f175b99e), 0xeb6cf828acadadf91341c04140216fa65f26b296, 352151.00119524973
Frax(0x853d955acef822db058eb8505911ed77f175b99e), 0x957fe1ed8a14b6803a657b2e211d1bbe875af1c3, 300109.2304741347
Render Token(0x6de037ef9ad2725eb40118bb1702ebb27e4aeb24), 0xe96f8731dea71af14a2799b5d2576cc67d4434a0, 192721.07903516077
Render Token(0x6de037ef9ad2725eb40118bb1702ebb27e4aeb24), 0x0f4ee9631f4be0a63756515141281a3e2b293bbe, 877511.8311793177
Render Token(0x6de037ef9ad2725eb40118bb1702ebb27e4aeb24), 0xbc08938baf4d75f953fc44a6062f7dd8ac666c22, 163924.51019790044
Rocket Pool(0xb4efd85c19999d84251304bda99e90b92300bd93), 0x0eb22a777ee381ddb6edce6f410b84b6a20e87f1, 2019225.777771389
Rocket Pool(0xb4efd85c19999d84251304bda99e90b92300bd93), 0x26bb5b45f4d2bc4cd9acd15577f7be42b7ab4ea2, 194220.66558184195
