token, holder, balanceInUSD
Rally(0xf1f955016EcbCd7321c7266BccFB96c68ea5E49b), 0x8cd90809cbaa966ab07ae6882fb4f273090e8802, 415268.0765542026
Rally(0xf1f955016EcbCd7321c7266BccFB96c68ea5E49b), 0x0068046fda40164c42e2054bce8aec6b22bf87ba, 787956.2321504145
Function X(0x8c15ef5b4b21951d50e53e4fbda8298ffad25057), 0x6c0b942146f1518de0a461f5be6855c4d52346e8, 441083.5097347966
Lido stETH(0xae7ab96520de3a18e5e111b5eaab095312d7fe84), 0xff89c1924ac4d5bad69edfd400f69ea7fd52f7d6, 289922.4984005773
Lido stETH(0xae7ab96520de3a18e5e111b5eaab095312d7fe84), 0xefaa0f8e57f6280d46072b97473ac3f04b083f9d, 178165.33977052392
Lido stETH(0xae7ab96520de3a18e5e111b5eaab095312d7fe84), 0x0d3d681762f9eda9541fab6acfb17c50025b630b, 166934.14273471996
Lido stETH(0xae7ab96520de3a18e5e111b5eaab095312d7fe84), 0xe664a10157f8b9d185a7031c6c44c60286e50439, 317598.79773488356
Lido stETH(0xae7ab96520de3a18e5e111b5eaab095312d7fe84), 0x6914fc70fac4cab20a8922e900c4ba57feecf8e1, 1529752.290532283
Lido stETH(0xae7ab96520de3a18e5e111b5eaab095312d7fe84), 0x3ae5195acbf8d95362bdb4a54d32f649005f3813, 369276.230574275
Lido stETH(0xae7ab96520de3a18e5e111b5eaab095312d7fe84), 0xa54e7b404dd32a8c57a929a6a2e1afb396fa3cb1, 374053.0900813536
Lido stETH(0xae7ab96520de3a18e5e111b5eaab095312d7fe84), 0x9c9bca05379bc8abfe7378b603e1c95048274224, 1481250.2367221604
Lido stETH(0xae7ab96520de3a18e5e111b5eaab095312d7fe84), 0xc32f9bfbdd6006f987b8c8b4a4748d81d93d8c4a, 301862.73294453404
Lido stETH(0xae7ab96520de3a18e5e111b5eaab095312d7fe84), 0xe10c71c3052bcd99b54b770bc2a0fc04e10922b1, 405924.4630259914
Lido stETH(0xae7ab96520de3a18e5e111b5eaab095312d7fe84), 0x0589dbba8f3fa7b9bda3d3a9a7096d2df9d48c7d, 151875.25258017099
Lido stETH(0xae7ab96520de3a18e5e111b5eaab095312d7fe84), 0x614c07fd849f118ec46907b348ddcd0d8d5de0fa, 357876.48494703625
Lido stETH(0xae7ab96520de3a18e5e111b5eaab095312d7fe84), 0xa8b047ed607117b6876c4db8205be8b471071b5c, 292540.68753451825
Frax(0x853d955acef822db058eb8505911ed77f175b99e), 0xed9376094ce37635827e0cfddc23bfbb6d788469, 426863.66826774343
Frax(0x853d955acef822db058eb8505911ed77f175b99e), 0x63e8388ac285b27949e9312aab422968e787475f, 346191.53254791914
Frax(0x853d955acef822db058eb8505911ed77f175b99e), 0x93eddcd02cabf1002babeb4b6d28dbbf50e69b34, 225502.06792842512
Frax(0x853d955acef822db058eb8505911ed77f175b99e), 0x38f2944e482a050942e5fb1652af4690017cd141, 613177.4446421106
Frax(0x853d955acef822db058eb8505911ed77f175b99e), 0x4d470e0a241c3d7321b4b6c6f23f214db85bfa47, 2722762.4837196297
Frax(0x853d955acef822db058eb8505911ed77f175b99e), 0x502926a59d3152e05f2ec928f4330e60c4d9cac3, 426993.3970106138
BitDAO(0x1A4b46696b2bB4794Eb3D4c26f1c55F9170fa4C5), 0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2, 143092646.19185588
MetisDAO(0x9E32b13ce7f2E80A01932B42553652E053D6ed8e), 0x32573f29f8f407f5c291e0d2cf9b08116a8053c9, 275451.52075097506
MetisDAO(0x9E32b13ce7f2E80A01932B42553652E053D6ed8e), 0x62c5a3d848798a130470dc02a82bb21bc56212b0, 340772.73895075195
Lido DAO Token(0x5a98fcbea516cf06857215779fd812ca3bef1b32), 0x13307b8854a95946b54a904100afd0767a7a577b, 493499.38669508224
Lido DAO Token(0x5a98fcbea516cf06857215779fd812ca3bef1b32), 0xf9aa6e811147d1a5c82864ea5e59a0909e691923, 503195.50633530685
Lido DAO Token(0x5a98fcbea516cf06857215779fd812ca3bef1b32), 0xfc5f56004cd6d0c8afa25236b04b98078516ff67, 597308.5600325301
Lido DAO Token(0x5a98fcbea516cf06857215779fd812ca3bef1b32), 0xfd1086820d070433fc7359188dba24b7bcecd894, 1228939.6895335545
Lido DAO Token(0x5a98fcbea516cf06857215779fd812ca3bef1b32), 0xea4d6015c775af28e2dff8d23a2959542a326c9d, 3919503.833127747
Lido DAO Token(0x5a98fcbea516cf06857215779fd812ca3bef1b32), 0xb9e025a1363373e48da72f7e4f6eb7cddf2f6501, 828924.0579702847
Lido DAO Token(0x5a98fcbea516cf06857215779fd812ca3bef1b32), 0x5a7ed5b65f599cb77a3951ba9bbb8cc21358ca03, 220505.20882632036
Lido DAO Token(0x5a98fcbea516cf06857215779fd812ca3bef1b32), 0x1de0c9b91cdd14f3c17518a027877baff2003e2b, 198147.19249253834
Lido DAO Token(0x5a98fcbea516cf06857215779fd812ca3bef1b32), 0x9098759263b04cba7de5c768da6d63cab24ce4f4, 163089.84290898067
UFO Gaming(0x249e38ea4102d0cf8264d3701f1a0e39c4f2dc3b), 0xf16e9b0d03470827a95cdfd0cb8a8a3b46969b91, 1855120.6016238837
MVL(0xa849eaae994fb86afa73382e9bd88c2b6b18dc71), 0xa910f92acdaf488fa6ef02174fb86208ad7722ba, 378001.9646481147
OpenDAO(0x3b484b82567a09e2588a13d54d032153f0c0aee0), 0xf6890e3114ebc79f56f49d0072b3aa0af85af949, 169480.47197223932
Humanscape(0x174afe7a032b5a33a3270a9f6c30746e25708532), 0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2, 771663.6274338248
Maple(0x33349b282065b0284d756f0577fb39c158f935e6), 0x56178a0d5f301baf6cf3e1cd53d9863437345bf9, 4540067.857632372
Maple(0x33349b282065b0284d756f0577fb39c158f935e6), 0xd71aa680c0855a85a29e9c8b5c76c9d88f9addcd, 2400953.4440550487
Maple(0x33349b282065b0284d756f0577fb39c158f935e6), 0x8e70ca936a2f2d81cbbf1dc84aabe4213c87b8e9, 605405.7821248572
Decentral Games(0x4b520c812e8430659fc9f12f6d0c39026c83588d), 0x7a61a0ed364e599ae4748d1ebe74bf236dd27b09, 951743.3460236075
Sperax(0xB4A3B0Faf0Ab53df58001804DdA5Bfc6a3D59008), 0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2, 2141444.7915490465
Dawn Protocol(0x580c8520deda0a441522aeae0f9f7a5f29629afa), 0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2, 9798661.494640598
Veritaseum(0x8f3470A7388c05eE4e7AF3d01D8C722b0FF52374), 0xe03c23519e18d64f144d2800e30e81b0065c48b5, 859414.4820332528
Verasity(0xf411903cbc70a74d22900a5de66a2dda66507255), 0x431a304c4a05c613818da782b019843451629c2f, 1564594.914673431
