token, holder, balanceInUSD
Dogelon Mars(0x761d38e5ddf6ccf6cf7c55759d5210750b5d60f3), 0x33ddd548fe3a082d753e5fe721a26e1ab43e3598, 164764.28706558555
Dogelon Mars(0x761d38e5ddf6ccf6cf7c55759d5210750b5d60f3), 0xa910f92acdaf488fa6ef02174fb86208ad7722ba, 35165160.0466519
Dogelon Mars(0x761d38e5ddf6ccf6cf7c55759d5210750b5d60f3), 0xf16e9b0d03470827a95cdfd0cb8a8a3b46969b91, 5727881.315364949
Dogelon Mars(0x761d38e5ddf6ccf6cf7c55759d5210750b5d60f3), 0x88529d2289d47e9339938f25f2e56a33c91671cb, 260792.2008582535
OpenDAO(0x3b484b82567a09e2588a13d54d032153f0c0aee0), 0xf6890e3114ebc79f56f49d0072b3aa0af85af949, 219373.36962920695
OpenDAO(0x3b484b82567a09e2588a13d54d032153f0c0aee0), 0x33ddd548fe3a082d753e5fe721a26e1ab43e3598, 161792.53838849868
OpenDAO(0x3b484b82567a09e2588a13d54d032153f0c0aee0), 0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2, 1423863.0746980617
Dvision Network(0x10633216e7e8281e33c86f02bf8e565a635d9770), 0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98, 328518.6627325278
Lido stETH(0xae7ab96520de3a18e5e111b5eaab095312d7fe84), 0xe14113a1bba7cd2c446344b62808cd7937e75d19, 216852.9719044179
Lido stETH(0xae7ab96520de3a18e5e111b5eaab095312d7fe84), 0x378f12aee3370f458155951f6cc44f9c536051a1, 473498.194153043
Lido stETH(0xae7ab96520de3a18e5e111b5eaab095312d7fe84), 0xfc07f5f616193db30c70423d7d96217e2fb04682, 3945648.077657707
Lido stETH(0xae7ab96520de3a18e5e111b5eaab095312d7fe84), 0x29ccf5c9bf9f911bb843dbf7dec35da872e5abe1, 441912.5846976632
Lido stETH(0xae7ab96520de3a18e5e111b5eaab095312d7fe84), 0xadd3ddb2039162466ed8a4c2da80bdac3490442f, 293283.7463040826
Lido stETH(0xae7ab96520de3a18e5e111b5eaab095312d7fe84), 0xcbf9dcd8df9b116230ea572e0be36a98e1064c9d, 2279006.3296550913
Lido stETH(0xae7ab96520de3a18e5e111b5eaab095312d7fe84), 0x9b47a5962065186ef211e9e392e69961ede88d9a, 998716.2096931787
Lido stETH(0xae7ab96520de3a18e5e111b5eaab095312d7fe84), 0x091945df89b98a8085af60a90e17d30abba119f4, 1353976.9992150788
Lido stETH(0xae7ab96520de3a18e5e111b5eaab095312d7fe84), 0xe7a8195930755b12c7fad37656bfc833f2cc4f6b, 618748.79275808
Lido stETH(0xae7ab96520de3a18e5e111b5eaab095312d7fe84), 0x5404644e5e4c8ee2e87c719bd02bcbce1c6426e5, 598492.0365121624
Lido stETH(0xae7ab96520de3a18e5e111b5eaab095312d7fe84), 0x06ebfdea069a7558b0dcd2ae94e5b231e99d37b2, 205148.03018410286
Lido stETH(0xae7ab96520de3a18e5e111b5eaab095312d7fe84), 0xd92fdb169bf65654bc88383fd142a66dd456cf63, 347190.6166737391
Lido stETH(0xae7ab96520de3a18e5e111b5eaab095312d7fe84), 0xb74e7e386067348da729544a8122aa6a89335ce2, 463881.64464029105
Lido stETH(0xae7ab96520de3a18e5e111b5eaab095312d7fe84), 0x7e4fd8b38d303602377fe914586767286a45e3fd, 310275.6977270771
Lido stETH(0xae7ab96520de3a18e5e111b5eaab095312d7fe84), 0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2, 22414749.693507142
Lido stETH(0xae7ab96520de3a18e5e111b5eaab095312d7fe84), 0x02cb9739432cecae59af7492f4f17531b9f27de8, 315296.7417752596
Lido stETH(0xae7ab96520de3a18e5e111b5eaab095312d7fe84), 0xf13bd574cdf0228bd5721ea6927589f5146b48f5, 203950.99300027872
Frax(0x853d955acef822db058eb8505911ed77f175b99e), 0x997b54d967e0452abf233eb12b6829db84f96c2a, 691514.8193722272
Frax(0x853d955acef822db058eb8505911ed77f175b99e), 0x8138d2201ec4b556953b3b959a1771e89b5d53ef, 161970.69512805282
Frax(0x853d955acef822db058eb8505911ed77f175b99e), 0x4423ac71f53ca92e2f2be5917a9c2468e7412f4a, 654566.1413814073
Frax(0x853d955acef822db058eb8505911ed77f175b99e), 0x484aaf6cf481dc921117cb4b396a10db4934a063, 170531.60815135186
Frax(0x853d955acef822db058eb8505911ed77f175b99e), 0x76bf36c5c5e31b85bea148b22eb68fc6b64078f5, 299530.53132263105
Frax(0x853d955acef822db058eb8505911ed77f175b99e), 0x9fdc6c51ac273637ead71b34e031c4e6b52bc57b, 287024.6101025205
