token, holder, balanceInUSD
Dogelon Mars(0x761d38e5ddf6ccf6cf7c55759d5210750b5d60f3), 0xf16e9b0d03470827a95cdfd0cb8a8a3b46969b91, 2757782.9667742625
Dogelon Mars(0x761d38e5ddf6ccf6cf7c55759d5210750b5d60f3), 0xdc919fe73d8fcf93fc74e71eda5a3e60ab7ed2a6, 1033579.234368041
Lido stETH(0xae7ab96520de3a18e5e111b5eaab095312d7fe84), 0x52becd2c41f1c8471228a491fcce3360b8788cc4, 4608045.259246131
Lido stETH(0xae7ab96520de3a18e5e111b5eaab095312d7fe84), 0xe91d7d4f84bc53fd795ac7437ba28d96f238c3a8, 165615.26607893995
Lido stETH(0xae7ab96520de3a18e5e111b5eaab095312d7fe84), 0x1c82960a4b26cd738a96ce26a40b6844b58e1b59, 341818.7936029197
Lido stETH(0xae7ab96520de3a18e5e111b5eaab095312d7fe84), 0xde8ea5253cc1326e90aad1ee951dd4e243b7640c, 1938499.2976160909
Lido stETH(0xae7ab96520de3a18e5e111b5eaab095312d7fe84), 0x49f2a0d1629c30df629898fb811ef43ab8d437a1, 6605748.576071075
Lido stETH(0xae7ab96520de3a18e5e111b5eaab095312d7fe84), 0x8009bc560c17ed6034784fbbec518401b708cc65, 168565.1563144427
Lido stETH(0xae7ab96520de3a18e5e111b5eaab095312d7fe84), 0x097bf3af80cb657b2b13f27dfece3bc2de0abd06, 188315.35132059734
Lido stETH(0xae7ab96520de3a18e5e111b5eaab095312d7fe84), 0x614c07fd849f118ec46907b348ddcd0d8d5de0fa, 307267.10855258314
Frax(0x853d955acef822db058eb8505911ed77f175b99e), 0x997b54d967e0452abf233eb12b6829db84f96c2a, 965970.21098258
Frax(0x853d955acef822db058eb8505911ed77f175b99e), 0x9fdc6c51ac273637ead71b34e031c4e6b52bc57b, 444000.2897004271
Frax(0x853d955acef822db058eb8505911ed77f175b99e), 0x4423ac71f53ca92e2f2be5917a9c2468e7412f4a, 527099.2659972261
BitDAO(0x1A4b46696b2bB4794Eb3D4c26f1c55F9170fa4C5), 0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2, 187899573.63860494
BitDAO(0x1A4b46696b2bB4794Eb3D4c26f1c55F9170fa4C5), 0x993b90c4d91cb1c0368f276282fab092f7f0b269, 793385.9892160335
MetisDAO(0x9E32b13ce7f2E80A01932B42553652E053D6ed8e), 0x71123f1117d5c511dd83afc06dfd8dd69d32fc84, 270518.169261573
UFO Gaming(0x249e38ea4102d0cf8264d3701f1a0e39c4f2dc3b), 0xf16e9b0d03470827a95cdfd0cb8a8a3b46969b91, 2573178.0967460885
Starlink(0x8e6cd950ad6ba651f6dd608dc70e5886b1aa6b24), 0x48ea4be4718ac29bc5a9197a84c9d7235a89019d, 272829.0939824876
Victoria VR(0x7d5121505149065b562c789a0145ed750e6e8cdd), 0xf16e9b0d03470827a95cdfd0cb8a8a3b46969b91, 1749195.183669632
AVINOC(0xf1ca9cb74685755965c7458528a36934df52a3ef), 0x79701290338abab2a5f3d4321eafde7209d5e76a, 202721.3564121606
Wilder World(0x2a3bff78b79a009976eea096a51a948a3dc00e34), 0xdba9184305207f843d7fe57a49a9079981ba4298, 1753926.5919245253
Wilder World(0x2a3bff78b79a009976eea096a51a948a3dc00e34), 0x738cf6903e6c4e699d1c2dd9ab8b67fcdb3121ea, 1553128.8690581357
Decentral Games(0x4b520c812e8430659fc9f12f6d0c39026c83588d), 0x7a61a0ed364e599ae4748d1ebe74bf236dd27b09, 745258.7209998767
Decentral Games(0x4b520c812e8430659fc9f12f6d0c39026c83588d), 0xa23f54e0bb57a6114d831c080823f5fe2616cf98, 1239842.8195374103
DEAPcoin(0x1a3496c18d558bd9c6c8f609e1b129f67ab08163), 0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98, 9547655.565071136
Dawn Protocol(0x580c8520deda0a441522aeae0f9f7a5f29629afa), 0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2, 10057744.4082375
Verasity(0xf411903cbc70a74d22900a5de66a2dda66507255), 0xe62dc92012e3996374a7b8f5fa06b38434281afd, 432942.71979163936
Verasity(0xf411903cbc70a74d22900a5de66a2dda66507255), 0xaf91f2d992f37450695bfdd15f26362c40d71088, 5387386.626136691
Verasity(0xf411903cbc70a74d22900a5de66a2dda66507255), 0xf16e9b0d03470827a95cdfd0cb8a8a3b46969b91, 9749452.951324275
Verasity(0xf411903cbc70a74d22900a5de66a2dda66507255), 0x738cf6903e6c4e699d1c2dd9ab8b67fcdb3121ea, 5335908.930405089
